%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1505402119274847955,9003,1505402119274647049,world,0.376710295677,0.844566941261,0.473409473896,-0.0177407357842,-0.998484909534,-0.0308421477675,0.0419750362635
1505402119285009515,9004,1505402119284850347,world,0.37670725584,0.844510495663,0.473364800215,-0.0177373476326,-0.998483359814,-0.0308841057122,0.0419813357294
1505402119295172128,9005,1505402119295044637,world,0.376715362072,0.844493210316,0.473365724087,-0.0177317727357,-0.998483598232,-0.0308936238289,0.0419718287885
1505402119304547474,9006,1505402119304317899,world,0.376706659794,0.844533085823,0.473366200924,-0.0177329499274,-0.998485207558,-0.0308337230235,0.0419771559536
1505402119324910647,9007,1505402119324718502,world,0.376703023911,0.844554662704,0.473385185003,-0.0177467986941,-0.998484611511,-0.0308397468179,0.0419836193323
1505402119324916029,9008,1505402119324765437,world,0.376711517572,0.844521999359,0.47339001298,-0.0177222248167,-0.998484611511,-0.0308643803,0.0419719517231
1505402119335060373,9009,1505402119334961878,world,0.3767105937,0.844485938549,0.47336345911,-0.0177225489169,-0.998483896255,-0.0308986175805,0.0419654659927
1505402119354561964,9010,1505402119354404093,world,0.376699924469,0.844508051872,0.473370015621,-0.0177432578057,-0.998483717442,-0.0308829061687,0.0419725477695
1505402119354570071,9011,1505402119354435221,world,0.376707583666,0.84454113245,0.473381489515,-0.017728773877,-0.998484253883,-0.0308589357883,0.0419847816229
1505402119364982974,9012,1505402119364840072,world,0.376711547375,0.844525754452,0.473358899355,-0.0177292600274,-0.998483717442,-0.0308735631406,0.0419862642884
1505402119375179936,9013,1505402119375031872,world,0.376707553864,0.844516932964,0.473370015621,-0.0177457518876,-0.998483896255,-0.0308604929596,0.0419839806855
1505402119384466668,9014,1505402119384295315,world,0.376698851585,0.844515740871,0.473360031843,-0.0177693385631,-0.998483538628,-0.0308400504291,0.0419968925416
1505402119394847338,9015,1505402119394628520,world,0.376698940992,0.844533026218,0.473382234573,-0.0177476685494,-0.998484790325,-0.0308443717659,0.0419728942215
1505402119405104708,9016,1505402119404896101,world,0.376713186502,0.844502210617,0.473386585712,-0.0177324898541,-0.998484671116,-0.0308662410825,0.0419677570462
1505402119424455784,9017,1505402119424298554,world,0.376716285944,0.844502329826,0.473355203867,-0.0177299138159,-0.99848306179,-0.0309029538184,0.0419774278998
1505402119424484147,9018,1505402119424325468,world,0.37670135498,0.844536185265,0.473373830318,-0.0177538134158,-0.99848395586,-0.0308521371335,0.0419836938381
1505402119434952055,9019,1505402119434715414,world,0.376713812351,0.844547331333,0.473411887884,-0.0177187882364,-0.998484730721,-0.0308523122221,0.0419812761247
1505402119445283797,9020,1505402119444929786,world,0.376711279154,0.844528734684,0.473392009735,-0.0177480988204,-0.998483479023,-0.0308664478362,0.0419883318245
1505402119454284237,9021,1505402119454141679,world,0.37671482563,0.844486534595,0.473372966051,-0.0177321452647,-0.998483181,-0.0309020765126,0.0419768802822
1505402119464575862,9022,1505402119464370649,world,0.376712501049,0.844507694244,0.473389804363,-0.0177425164729,-0.998484432697,-0.0308747254312,0.0419633202255
1505402119474805390,9023,1505402119474636167,world,0.376714318991,0.844529390335,0.473379820585,-0.0177507493645,-0.998483479023,-0.0308783855289,0.0419774390757
1505402119485072423,9024,1505402119484854957,world,0.376713752747,0.844533026218,0.473397821188,-0.0177530106157,-0.998484432697,-0.0308518167585,0.0419761650264
1505402119495278012,9025,1505402119495076100,world,0.376718997955,0.844519972801,0.473404198885,-0.0177520271391,-0.998484551907,-0.0308637525886,0.0419637411833
1505402119504550325,9026,1505402119504328738,world,0.376715898514,0.844498217106,0.473383069038,-0.0177530609071,-0.998484373093,-0.0308645665646,0.0419667623937
1505402119514662031,9027,1505402119514518459,world,0.376715064049,0.844524979591,0.47337448597,-0.0177543051541,-0.998484313488,-0.0308573078364,0.0419724956155
1505402119525130048,9028,1505402119524940030,world,0.37671944499,0.844517350197,0.473387509584,-0.0177528038621,-0.998483717442,-0.0308738984168,0.0419736020267
1505402119534188414,9029,1505402119534066577,world,0.376730799675,0.844507575035,0.473369449377,-0.0177514050156,-0.998483598232,-0.0308796875179,0.0419742688537
1505402119544574394,9030,1505402119544374837,world,0.376729369164,0.844518780708,0.473394960165,-0.01772961393,-0.998483598232,-0.0308841113001,0.041981831193
1505402119554762758,9031,1505402119554587487,world,0.376721650362,0.844527363777,0.473400443792,-0.0177741851658,-0.998484373093,-0.030847677961,0.0419691875577
1505402119564970162,9032,1505402119564812715,world,0.376717031002,0.844521045685,0.473396807909,-0.0177659597248,-0.99848395586,-0.0308602154255,0.0419720448554
1505402119575247321,9033,1505402119575085812,world,0.37672919035,0.844502568245,0.473368287086,-0.0177432559431,-0.998483479023,-0.030899008736,0.0419652275741
1505402119584541818,9034,1505402119584318912,world,0.376731365919,0.844492137432,0.473370760679,-0.0177457947284,-0.998483896255,-0.0308950524777,0.0419576093554
1505402119594631890,9035,1505402119594526739,world,0.376738667488,0.844532251358,0.473401427269,-0.0177356656641,-0.998485028744,-0.0308497808874,0.0419684872031
1505402119605047150,9036,1505402119604796477,world,0.376729995012,0.844527542591,0.473392814398,-0.0177661925554,-0.998483836651,-0.0308639947325,0.0419734381139
1505402119615185196,9037,1505402119615049691,world,0.376726180315,0.844511270523,0.47339335084,-0.0177679713815,-0.998484075069,-0.0308667346835,0.0419649705291
1505402119634641771,9038,1505402119634451217,world,0.376729756594,0.844498753548,0.473380625248,-0.017760861665,-0.998483419418,-0.0308817028999,0.0419733896852
1505402119634665799,9039,1505402119634478676,world,0.376722037792,0.844510197639,0.473373800516,-0.0177579652518,-0.998483657837,-0.0308742970228,0.0419742353261
1505402119644937697,9040,1505402119644691127,world,0.376727670431,0.84454458952,0.47340670228,-0.0177584476769,-0.998484909534,-0.0308455135673,0.0419665575027
1505402119654998503,9041,1505402119654888624,world,0.376729488373,0.844510614872,0.473399966955,-0.0177602972835,-0.998484194279,-0.0308624599129,0.0419685952365
1505402119664275686,9042,1505402119664081423,world,0.376730799675,0.844508051872,0.473397225142,-0.0177566874772,-0.998483657837,-0.0308769196272,0.0419728159904
1505402119674472342,9043,1505402119674321365,world,0.376735925674,0.844507336617,0.473373532295,-0.0177375916392,-0.998483717442,-0.0308764614165,0.0419790558517
1505402119694950449,9044,1505402119694722700,world,0.376733899117,0.844500482082,0.473379254341,-0.0177407711744,-0.998484015465,-0.030873125419,0.0419739596546
1505402119694959113,9045,1505402119694762441,world,0.376729160547,0.84455037117,0.473380953074,-0.0177270751446,-0.998484432697,-0.0308768153191,0.0419678017497
1505402119705184641,9046,1505402119705026558,world,0.376728713512,0.844522535801,0.473380953074,-0.0177578721195,-0.998483777046,-0.0308648645878,0.0419772677124
1505402119716672485,9047,1505402119716507444,world,0.37672829628,0.844502985477,0.473384618759,-0.0177558194846,-0.998483777046,-0.0308658387512,0.0419782996178
1505402119724934078,9048,1505402119724778836,world,0.376719266176,0.844517767429,0.473386317492,-0.0177384763956,-0.99848306179,-0.0308991614729,0.0419781990349
1505402119735169451,9049,1505402119735027885,world,0.376722723246,0.844510555267,0.473364919424,-0.0177305527031,-0.998483359814,-0.0308933351189,0.0419779792428
1505402119754613354,9050,1505402119754444975,world,0.376726537943,0.844518184662,0.473363399506,-0.0177229847759,-0.998482644558,-0.0309119541198,0.0419855006039
1505402119754619909,9051,1505402119754492280,world,0.376725554466,0.844502031803,0.473370581865,-0.0177387036383,-0.998482942581,-0.0308876540512,0.0419895350933
1505402119765107146,9052,1505402119764849475,world,0.376723617315,0.844518005848,0.473374426365,-0.017737487331,-0.998484730721,-0.0308582000434,0.0419707223773
1505402119784442862,9053,1505402119784269510,world,0.376716554165,0.844533443451,0.473386108875,-0.0177475791425,-0.998484432697,-0.0308375563473,0.0419871769845
1505402119784561842,9054,1505402119784332183,world,0.376720011234,0.844489514828,0.473364204168,-0.0177374556661,-0.998483121395,-0.0308913402259,0.0419815927744
1505402119794777125,9055,1505402119794638542,world,0.376725465059,0.844491362572,0.473372250795,-0.0177499428391,-0.99848395586,-0.0308582838625,0.0419806055725
1505402119815266615,9056,1505402119815048437,world,0.376719772816,0.844531297684,0.473379999399,-0.0177405178547,-0.99848395586,-0.0308666732162,0.0419809743762
1505402119815271205,9057,1505402119815129451,world,0.376728236675,0.844511985779,0.473371684551,-0.0177411232144,-0.998483359814,-0.0308816879988,0.0419827066362
1505402119824615334,9058,1505402119824416739,world,0.376726180315,0.844515025616,0.473390907049,-0.0177579857409,-0.998483598232,-0.0308563858271,0.0419875942171
1505402119845163515,9059,1505402119844934813,world,0.376719743013,0.844515621662,0.473379194736,-0.0177408829331,-0.998483598232,-0.0308598354459,0.04199276492
1505402119845169889,9060,1505402119844973912,world,0.376714527607,0.844518780708,0.473373889923,-0.0177567955106,-0.998483836651,-0.0308559667319,0.0419836193323
1505402119854439156,9061,1505402119854283048,world,0.376725822687,0.844512104988,0.473372787237,-0.01771668531,-0.998483359814,-0.0308875646442,0.0419902205467
1505402119874841315,9062,1505402119874676423,world,0.376734137535,0.844495952129,0.473364144564,-0.0177489519119,-0.998482704163,-0.030884059146,0.041992738843
1505402119874852217,9063,1505402119874704033,world,0.376725018024,0.844536006451,0.47338283062,-0.0177535843104,-0.99848395586,-0.0308560486883,0.0419798344374
1505402119885112510,9064,1505402119884932114,world,0.37672317028,0.844532251358,0.473378181458,-0.0177519191056,-0.998484075069,-0.0308419279754,0.0419923849404
1505402119904621510,9065,1505402119904335739,world,0.376725614071,0.8444891572,0.47335934639,-0.0177435111254,-0.998483657837,-0.0308734364808,0.041979636997
1505402119904641092,9066,1505402119904366324,world,0.376720249653,0.844520688057,0.473372817039,-0.0177470482886,-0.998483181,-0.0308837108314,0.0419830344617
1505402119914790398,9067,1505402119914573536,world,0.376727849245,0.844528615475,0.473388254642,-0.0177628863603,-0.998484075069,-0.0308640412986,0.0419679842889
1505402119935140089,9068,1505402119934946085,world,0.376733899117,0.844519078732,0.473389655352,-0.0177577380091,-0.998484432697,-0.0308514162898,0.0419716462493
1505402119935155314,9069,1505402119934971826,world,0.376734346151,0.844519078732,0.473399460316,-0.0177459195256,-0.998483836651,-0.0308808740228,0.0419703274965
1505402119944457784,9070,1505402119944319017,world,0.376736074686,0.844481885433,0.473373323679,-0.0177542027086,-0.998483479023,-0.0308837536722,0.0419720411301
1505402119965065163,9071,1505402119964696334,world,0.376726090908,0.844521403313,0.473405152559,-0.0177550893277,-0.998483717442,-0.0308790076524,0.0419704318047
1505402119965072406,9072,1505402119964759611,world,0.37672740221,0.844529151917,0.473394215107,-0.017761124298,-0.998483479023,-0.030866984278,0.0419827587903
1505402119975213534,9073,1505402119975039432,world,0.376732736826,0.844504475594,0.47337269783,-0.0177345313132,-0.998484432697,-0.030869551003,0.041968472302
1505402119994675583,9074,1505402119994491361,world,0.376739531755,0.844520866871,0.473388552666,-0.0177432987839,-0.998483479023,-0.0308699086308,0.0419858768582
1505402119994689061,9075,1505402119994513656,world,0.376741021872,0.84448069334,0.473386019468,-0.0177644230425,-0.998483538628,-0.0308675523847,0.0419795326889
1505402120004994989,9076,1505402120004763081,world,0.376733362675,0.84452188015,0.473393797874,-0.0177511107177,-0.998484015465,-0.0308652576059,0.0419744662941
1505402120024321071,9077,1505402120024193301,world,0.376739859581,0.844533026218,0.473402798176,-0.0177426282316,-0.998484134674,-0.0308788511902,0.0419664978981
1505402120024459547,9078,1505402120024334219,world,0.376739472151,0.844478964806,0.473365455866,-0.0177788678557,-0.998483240604,-0.0308733861893,0.0419762432575
1505402120034702640,9079,1505402120034557270,world,0.376750081778,0.844525933266,0.473397731781,-0.0177394207567,-0.998484015465,-0.0308724176139,0.041975453496
1505402120045003228,9080,1505402120044822132,world,0.376735538244,0.84451764822,0.473398029804,-0.0177720934153,-0.998483538628,-0.0308760404587,0.0419693104923
1505402120055118951,9081,1505402120055003069,world,0.376742094755,0.844503343105,0.473407655954,-0.01776487194,-0.998484015465,-0.0308847818524,0.0419561713934
1505402120064442589,9082,1505402120064272825,world,0.376736342907,0.844516098499,0.473391979933,-0.0177396796644,-0.99848395586,-0.030882993713,0.0419674478471
1505402120084856776,9083,1505402120084669691,world,0.376736998558,0.844484627247,0.473378002644,-0.0177640262991,-0.998483836651,-0.0308547895402,0.041980586946
1505402120084879230,9084,1505402120084701870,world,0.376742064953,0.844513952732,0.47339501977,-0.0177566446364,-0.998483121395,-0.030877629295,0.0419860519469
1505402120095056776,9085,1505402120094918739,world,0.376742094755,0.844533264637,0.47339913249,-0.0177734978497,-0.998484194279,-0.0308452006429,0.0419744811952
1505402120114445347,9086,1505402120114292730,world,0.376746296883,0.844497263432,0.473384320736,-0.0177618097514,-0.998483479023,-0.0308708306402,0.0419799908996
1505402120114449940,9087,1505402120114324945,world,0.376742452383,0.844517171383,0.473397523165,-0.0177504904568,-0.998483717442,-0.0308680832386,0.0419798530638
1505402120124932427,9088,1505402120124749806,world,0.376747012138,0.844480097294,0.473389089108,-0.0177634060383,-0.998483002186,-0.0309049654752,0.041966278106
1505402120135222018,9089,1505402120135061770,world,0.376756817102,0.844496250153,0.473379135132,-0.017767675221,-0.998482704163,-0.0308864358813,0.0419828370214
1505402120144393314,9090,1505402120144253276,world,0.376745283604,0.844534397125,0.47339078784,-0.0177611280233,-0.998483598232,-0.0308830365539,0.0419684164226
1505402120154630781,9091,1505402120154460879,world,0.376746803522,0.844494283199,0.473381668329,-0.017748625949,-0.998483240604,-0.0308943353593,0.0419726781547
1505402120175011764,9092,1505402120174846715,world,0.376745641232,0.84452611208,0.473398268223,-0.0177518147975,-0.998483657837,-0.0308670494705,0.0419820211828
1505402120175031832,9093,1505402120174873632,world,0.376742631197,0.844507098198,0.473386019468,-0.0177546516061,-0.998483777046,-0.030863083899,0.0419808365405
1505402120184230669,9094,1505402120184074813,world,0.376746028662,0.844480156898,0.473362624645,-0.0177521016449,-0.998483598232,-0.0308715738356,0.0419806838036
1505402120204784130,9095,1505402120204554849,world,0.376738518476,0.844530165195,0.473366290331,-0.0177498366684,-0.998482704163,-0.0308824591339,0.041994523257
1505402120204788435,9096,1505402120204585765,world,0.376746892929,0.844502925873,0.473368287086,-0.0177685581148,-0.998482644558,-0.0308733582497,0.041994407773
1505402120215023187,9097,1505402120214829723,world,0.376740008593,0.844513595104,0.473377138376,-0.0177708230913,-0.998484134674,-0.0308262482285,0.0419919118285
1505402120225164672,9098,1505402120225033381,world,0.376730412245,0.844520330429,0.47337192297,-0.0177530162036,-0.998483717442,-0.0308387745172,0.0419996194541
1505402120234353547,9099,1505402120234222475,world,0.376736551523,0.844479382038,0.473352849483,-0.0177844520658,-0.998482763767,-0.0308651532978,0.0419922024012
1505402120244589886,9100,1505402120244437934,world,0.376736223698,0.844520151615,0.473376214504,-0.0177725106478,-0.998483300209,-0.0308563765138,0.0419903844595
1505402120265152196,9101,1505402120264924749,world,0.376741528511,0.844531297684,0.473360836506,-0.017756735906,-0.998484075069,-0.0308431629092,0.041986707598
1505402120265161457,9102,1505402120264958089,world,0.376738786697,0.84450250864,0.473357528448,-0.0177622493356,-0.99848228693,-0.030871829018,0.0420071780682
1505402120274377483,9103,1505402120274199079,world,0.37673997879,0.844514966011,0.473387598991,-0.0177515875548,-0.998484551907,-0.0308383684605,0.0419809892774
1505402120294929542,9104,1505402120294686232,world,0.3767388165,0.844488918781,0.473364412785,-0.0177465733141,-0.998483896255,-0.030861299485,0.0419817604125
1505402120294959908,9105,1505402120294710110,world,0.376733750105,0.844519197941,0.473383456469,-0.0177557971328,-0.998483121395,-0.030866086483,0.0419934280217
1505402120305116316,9106,1505402120304948804,world,0.376733481884,0.844525098801,0.473382592201,-0.0177501812577,-0.998483419418,-0.0308745708317,0.0419819951057
1505402120324660470,9107,1505402120324507816,world,0.376735329628,0.844499528408,0.473382264376,-0.017782472074,-0.998483419418,-0.0308453403413,0.0419911779463
1505402120324718924,9108,1505402120324558561,world,0.376746743917,0.844550013542,0.473395764828,-0.0177426896989,-0.998483538628,-0.0308622047305,0.0419915542006
1505402120335072131,9109,1505402120334931141,world,0.376745909452,0.844497919083,0.473371803761,-0.0177670996636,-0.998483777046,-0.030861761421,0.041976518929
1505402120354501512,9110,1505402120354301848,world,0.376744121313,0.844485163689,0.473358333111,-0.0177700649947,-0.998483657837,-0.0308477263898,0.0419876538217
1505402120354515739,9111,1505402120354362843,world,0.37674933672,0.84452944994,0.473390549421,-0.0177407003939,-0.998483836651,-0.0308637879789,0.0419840179384
1505402120365031383,9112,1505402120364692608,world,0.37674459815,0.844522356987,0.473378777504,-0.017783196643,-0.998482823372,-0.0308561511338,0.0419975928962
1505402120384357751,9113,1505402120384101386,world,0.376748502254,0.844538748264,0.47340092063,-0.0177549328655,-0.99848306179,-0.0308754108846,0.0419891737401
1505402120384364840,9114,1505402120384134213,world,0.376746535301,0.844514131546,0.473411172628,-0.0177772715688,-0.998483538628,-0.0308556240052,0.0419819355011
1505402120394656741,9115,1505402120394516981,world,0.376745998859,0.84449750185,0.473370611668,-0.0177452079952,-0.99848306179,-0.0308967698365,0.041976198554
1505402120415159050,9116,1505402120414957805,world,0.376743137836,0.844495534897,0.473394006491,-0.0177580211312,-0.99848395586,-0.0308866780251,0.0419587492943
1505402120415213727,9117,1505402120414992455,world,0.376740068197,0.844497323036,0.473373323679,-0.0177737381309,-0.998483240604,-0.0308666210622,0.0419835932553
1505402120424427548,9118,1505402120424238980,world,0.376741975546,0.844558179379,0.473398625851,-0.0177615080029,-0.998483836651,-0.0308517217636,0.0419851019979
1505402120434660279,9119,1505402120434454996,world,0.376759141684,0.84451520443,0.473402649164,-0.017765821889,-0.998484075069,-0.0308455377817,0.0419826097786
1505402120444879347,9120,1505402120444703645,world,0.376748949289,0.844466149807,0.473377168179,-0.0177710577846,-0.998483240604,-0.0308802500367,0.0419730506837
1505402120455158799,9121,1505402120454978857,world,0.376744568348,0.844505488873,0.473394185305,-0.0177589524537,-0.99848395586,-0.030870096758,0.041969422251
1505402120464597412,9122,1505402120464206740,world,0.376739442348,0.844510912895,0.473400712013,-0.0177758391947,-0.998483002186,-0.0308784209192,0.0419805385172
1505402120474561666,9123,1505402120474425375,world,0.376746028662,0.844516813755,0.473385930061,-0.0177607983351,-0.998483777046,-0.0308541599661,0.0419848896563
1505402120484929101,9124,1505402120484728949,world,0.376744359732,0.844514548779,0.473386347294,-0.0177534576505,-0.998483657837,-0.0308528933674,0.0419908463955
1505402120495039855,9125,1505402120494932833,world,0.376745671034,0.844503343105,0.473383247852,-0.0177760254592,-0.998483181,-0.0308665353805,0.0419840142131
1505402120504367367,9126,1505402120504113577,world,0.376736164093,0.84451431036,0.473393946886,-0.0177641510963,-0.998483777046,-0.0308472514153,0.0419884249568
1505402120514520135,9127,1505402120514377483,world,0.376740932465,0.844507098198,0.473392337561,-0.0177830383182,-0.998484194279,-0.0308414362371,0.0419740863144
1505402120524995213,9128,1505402120524764719,world,0.37674343586,0.844500482082,0.473377496004,-0.0177691075951,-0.998482346535,-0.0308886636049,0.041990544647
1505402120535144010,9129,1505402120535004458,world,0.376751750708,0.844519138336,0.4733966887,-0.0177292283624,-0.998483359814,-0.0308986641467,0.0419749468565
1505402120544509293,9130,1505402120544346895,world,0.376748740673,0.844511091709,0.473408848047,-0.0177496988326,-0.998483479023,-0.0308705754578,0.0419834554195
1505402120554693390,9131,1505402120554537899,world,0.376740902662,0.844505429268,0.473408162594,-0.0177582222968,-0.998483359814,-0.0308741461486,0.0419803112745
1505402120565027817,9132,1505402120564820032,world,0.376740217209,0.844499826431,0.473396390676,-0.0177513249218,-0.998484253883,-0.0308592319489,0.0419736430049
1505402120575186374,9133,1505402120575044733,world,0.376744955778,0.844478309155,0.4733928442,-0.0177660770714,-0.998483181,-0.030876994133,0.0419794023037
1505402120584479814,9134,1505402120584272092,world,0.376745700836,0.84452277422,0.473392158747,-0.0177518129349,-0.998483896255,-0.030858784914,0.0419816225767
1505402120594716390,9135,1505402120594545887,world,0.376750707626,0.84454113245,0.473402798176,-0.01774450019,-0.998484075069,-0.0308578331023,0.0419811606407
1505402120605019049,9136,1505402120604813422,world,0.376739859581,0.844491660595,0.473393440247,-0.0177863687277,-0.998483717442,-0.0308535806835,0.0419750064611
1505402120615213761,9137,1505402120615075282,world,0.376746296883,0.844480514526,0.473369240761,-0.0177614782006,-0.998483181,-0.03087361902,0.0419848002493
1505402120624518333,9138,1505402120624335873,world,0.376742571592,0.844489037991,0.473370939493,-0.0177639331669,-0.998483002186,-0.0308664441109,0.0419936664402
1505402120634739899,9139,1505402120634551511,world,0.376745194197,0.844532728195,0.473393142223,-0.017756992951,-0.998483359814,-0.0308674946427,0.0419871807098
1505402120645037203,9140,1505402120644804053,world,0.376744866371,0.844530940056,0.473395228386,-0.0177836176008,-0.998483300209,-0.0308455135673,0.0419924035668
1505402120655201773,9141,1505402120655030034,world,0.376750260592,0.844510018826,0.473378658295,-0.0177699998021,-0.99848306179,-0.0308665912598,0.041989557445
1505402120664409465,9142,1505402120664235634,world,0.376751661301,0.844514727592,0.473393380642,-0.0177620630711,-0.998482882977,-0.0308858528733,0.04198243469
1505402120674601684,9143,1505402120674431325,world,0.376740396023,0.844499826431,0.473382204771,-0.0177565794438,-0.99848395586,-0.0308632683009,0.0419754125178
1505402120684871505,9144,1505402120684698599,world,0.376743674278,0.844501256943,0.473369836807,-0.0177731923759,-0.998483121395,-0.0308609437197,0.041990134865
1505402120695257999,9145,1505402120695031104,world,0.376750797033,0.84452432394,0.473392039537,-0.0177608467638,-0.998482942581,-0.0308729819953,0.0419908463955
1505402120704531441,9146,1505402120704326864,world,0.376755088568,0.844500124454,0.473375827074,-0.0177616812289,-0.998483300209,-0.0308596380055,0.0419921688735
1505402120714682827,9147,1505402120714540715,world,0.376753091812,0.844511806965,0.473384827375,-0.0177527070045,-0.998484253883,-0.0308382827789,0.0419882871211
1505402120724914942,9148,1505402120724766147,world,0.376738995314,0.844515144825,0.473384141922,-0.0177525375038,-0.998483717442,-0.0308408737183,0.0419984534383
1505402120735144340,9149,1505402120735022279,world,0.376747637987,0.844479620457,0.473364233971,-0.0177722070366,-0.998483240604,-0.0308696720749,0.0419814623892
