%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1505402119188517910,16932,1505402119188342961,ardrone_base_link,-0.0214282385654,-0.00761362281384,-0.905456031972,0.423830434851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000622093677521,-0.000141643919051,-0.000209114630707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.117350725457,0.114615840651,9.28408340216,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119198786635,16933,1505402119198589369,ardrone_base_link,-0.0214202701505,-0.00761010819253,-0.905452534351,0.423838372871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000112108886242,-9.27038490772e-06,-0.000373479968403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.100821114145,0.115293371491,9.28395431042,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119202270658,16934,1505402119202049609,ardrone_base_link,-0.0214123695168,-0.00760640898549,-0.905452705026,0.423838473872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000201713293791,-0.000183422118425,4.27570194006e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0952950403094,0.118994810618,9.28390173912,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119203993628,16935,1505402119203780881,ardrone_base_link,-0.0214044020646,-0.00760289788949,-0.905449150718,0.423846532344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000137131661177,5.05028292537e-05,0.000174055414391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.101971211657,0.10148586724,9.28402615786,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119209886964,16936,1505402119209677142,ardrone_base_link,-0.0213964995762,-0.00759919772982,-0.905449321295,0.423846633307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000473417341709,-0.000284758396447,0.000387809006497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11489778161,0.120460983925,9.28403083086,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119213633345,16937,1505402119213485080,ardrone_base_link,-0.0213885332281,-0.0075956835757,-0.905445823216,0.423854571119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000361073762178,-0.000562963075936,0.000791916740127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.108599402569,0.10553918723,9.28405478001,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119226878855,16938,1505402119226639352,ardrone_base_link,-0.0213805659298,-0.00759217213066,-0.905442268557,0.423862629437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000195596367121,-0.000538487918675,0.000659910030663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.102236076072,0.11482380759,9.30233440399,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119232275986,16939,1505402119232033138,ardrone_base_link,-0.0213688988943,-0.00759655816782,-0.905438703983,0.423870753643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000836037157569,0.000334528274834,9.87674575299e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.121129360422,0.111031299643,9.31818757057,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119233988906,16940,1505402119233762102,ardrone_base_link,-0.0213609316488,-0.00759304641275,-0.905435149075,0.423878811767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00153260305524,0.000634212046862,0.000201727263629,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.142107041925,0.117301102169,9.31535456181,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119242403647,16941,1505402119242153244,ardrone_base_link,-0.0213572325961,-0.00760094784915,-0.905435082778,0.423878998161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00147490948439,0.00161702651531,0.000123640755191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.175506097823,0.112075706944,9.32327880859,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119244209562,16942,1505402119243905283,ardrone_base_link,-0.0213571668069,-0.00760113270175,-0.905431413952,0.423886834942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00135182216763,0.00181438680738,-0.0001252082875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.193583468348,0.115725834295,9.33038002253,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119250067469,16943,1505402119249761131,ardrone_base_link,-0.0213571668069,-0.00760113270175,-0.905431413952,0.423886834942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000189829617739,0.00190155673772,-0.000445852987468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19668767564,0.114831802808,9.32197737694,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119254139500,16944,1505402119253995443,ardrone_base_link,-0.0213571668069,-0.00760113270175,-0.905431413952,0.423886834942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000254761427641,0.00152762234211,-0.000909339403734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.191066982597,0.112474199198,9.312335217,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119262596039,16945,1505402119262196783,ardrone_base_link,-0.021357100004,-0.00760132039765,-0.905427688612,0.423894792256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000627160072327,0.000448435544968,-0.000916711520404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.179120739549,0.114016546123,9.28118847609,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119264763227,16946,1505402119264606496,ardrone_base_link,-0.021357100004,-0.00760132039765,-0.905427688612,0.423894792256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000375736504793,0.000180778108188,-0.000195263652131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185233156756,0.111687811092,9.2732642293,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119268962744,16947,1505402119268786256,ardrone_base_link,-0.0213650004232,-0.00760502008807,-0.905427518292,0.423894691576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00109113007784,-0.00049124006182,-0.000280007719994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184109116718,0.113108860701,9.27421168089,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119274804727,16948,1505402119274567973,ardrone_base_link,-0.0213649335861,-0.00760520785282,-0.905423792884,0.423902648856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00079532340169,-0.000158634036779,0.000640808371827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.191428830102,0.113681595773,9.28636149168,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119279027860,16949,1505402119278908935,ardrone_base_link,-0.0213648677601,-0.00760539277208,-0.905420123852,0.423910485539,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000149741768837,-8.64369794726e-05,-7.1583839599e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187474920973,0.11355602704,9.29192178249,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119284484434,16950,1505402119284258933,ardrone_base_link,-0.0213727699968,-0.0076090934819,-0.905419953424,0.423910384799,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000721376389265,3.44682484865e-05,0.00026061286917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184710930288,0.114674618281,9.27254633904,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119292949794,16951,1505402119292804646,ardrone_base_link,-0.0213690037263,-0.00761718258621,-0.90541616144,0.423918528509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00164324045181,0.000461414456367,0.000159963557962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18511720784,0.113834928721,9.24789799452,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119294023042,16952,1505402119293876471,ardrone_base_link,-0.0213690037263,-0.00761718258621,-0.90541616144,0.423918528509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00141125905793,0.000382312573493,-0.00030275050085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.183400170878,0.113800218888,9.21534935236,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119304730463,16953,1505402119304374322,ardrone_base_link,-0.0213652383289,-0.00762526877937,-0.905412425762,0.423926551589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000856589525938,0.000628191977739,0.000634325959254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185543728992,0.113576763496,9.21508649588,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119316390993,16954,1505402119316049613,ardrone_base_link,-0.0213731386175,-0.00762896874127,-0.905412255243,0.423926450976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-8.54954123497e-06,9.74964350462e-05,-7.93824438006e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184827755392,0.112999875657,9.23056173325,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119316399309,16955,1505402119316078991,ardrone_base_link,-0.02137307157,-0.00762915657755,-0.905408529556,0.423934408122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000424146652222,-0.000157081522048,0.000588315306231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184463534877,0.113369846158,9.270675385,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119316403178,16956,1505402119316093157,ardrone_base_link,-0.0213730055367,-0.00762934156724,-0.905404860249,0.423942244673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000435370951891,0.000244465656579,-0.000235835555941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185257817805,0.112988777272,9.29805626869,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119319054909,16957,1505402119318729822,ardrone_base_link,-0.0213809057591,-0.00763304166637,-0.905404689663,0.423942144025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000386547297239,0.000451503321528,-0.000877687591128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184970720112,0.0978735985234,9.29762576818,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119324339690,16958,1505402119324096771,ardrone_base_link,-0.0213846053629,-0.00762514049521,-0.90540475624,0.423941957424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00072742626071,0.00135258783121,-0.000436611648183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18608764112,0.079522912018,9.29299832582,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119331292661,16959,1505402119331159731,ardrone_base_link,-0.021384538349,-0.00762532843225,-0.905401030416,0.423949914504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00144468992949,0.000365059822798,-0.000294785364531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186139591783,0.06030777907,9.27285767794,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119335400673,16960,1505402119335280627,ardrone_base_link,-0.0213881720887,-0.00761761241398,-0.905397427486,0.423957564359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00100788474083,-0.000123787671328,0.00124313042033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186076560989,0.0632476052269,9.28267682791,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119345205796,16961,1505402119344730098,ardrone_base_link,-0.0213960741269,-0.00762131353559,-0.905397256857,0.423957463513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00105773285031,-0.00115484558046,0.00112974364311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186283432692,0.0920708682388,9.28232284784,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119345216865,16962,1505402119344784757,ardrone_base_link,-0.0214002074594,-0.00763310295334,-0.905393293662,0.42396550644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000748191028833,-0.00120364129543,0.00111707951874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185914959013,0.115130865946,9.28924181461,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119349411200,16963,1505402119349235268,ardrone_base_link,-0.0214001413919,-0.0076332881779,-0.905389624087,0.42397334286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00072418153286,-0.000640246085823,0.000825841911137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185980928689,0.133296348155,9.28686851263,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119357409958,16964,1505402119357230188,ardrone_base_link,-0.0214042744153,-0.00764507770051,-0.905385660549,0.423981385789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000349912792444,-0.000812652520835,0.000347451772541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185645695403,0.1201689668,9.28222237825,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119359347100,16965,1505402119359201788,ardrone_base_link,-0.0214079082588,-0.00763736198719,-0.90538205752,0.423989035338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000394620001316,-1.06366351247e-05,0.0013474188745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185211270303,0.109365346283,9.28434684277,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119364708431,16966,1505402119364441577,ardrone_base_link,-0.0214079082588,-0.00763736198719,-0.90538205752,0.423989035338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000485070049763,-0.000288378447294,0.000522578600794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18494483605,0.107223558798,9.28332754374,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119369538665,16967,1505402119369354745,ardrone_base_link,-0.0214078411374,-0.00763755012903,-0.905378331282,0.423996992219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00048091262579,0.000847587361932,0.00118281319737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184617798775,0.108926832303,9.28548588753,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119376148195,16968,1505402119376008045,ardrone_base_link,-0.0214119757019,-0.00764934070979,-0.905374367392,0.424005035055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000670917332172,0.000621511600912,-0.000212794635445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184702259675,0.119651093893,9.28539476395,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119382900907,16969,1505402119382596048,ardrone_base_link,-0.0214119757019,-0.00764934070979,-0.905374367392,0.424005035055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000298015773296,0.000910566188395,-0.000218229368329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184949563816,0.114989607967,9.28396891356,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119384542839,16970,1505402119384351607,ardrone_base_link,-0.0214119757019,-0.00764934070979,-0.905374367392,0.424005035055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000512678176165,0.000171086750925,-0.000116723007523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185344998538,0.114804184623,9.29972161055,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119390647807,16971,1505402119390502044,ardrone_base_link,-0.0214119094939,-0.00764952603621,-0.905370697475,0.424012871311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000590231269598,1.88061985682e-05,-0.00011809089483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185889403522,0.113580058329,9.30242961645,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119394852656,16972,1505402119394741214,ardrone_base_link,-0.0214197421567,-0.00765341499952,-0.905366800105,0.424020727267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000487253069878,-4.07109037042e-05,0.000969529617578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186275382712,0.113016961329,9.31877111197,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119399444557,16973,1505402119399242994,ardrone_base_link,-0.0214197421567,-0.00765341499952,-0.905366800105,0.424020727267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000159703195095,-3.35481017828e-05,0.000267480267212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186573962122,0.115847241133,9.30095586777,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119408572741,16974,1505402119408325782,ardrone_base_link,-0.0214196759134,-0.00765360039316,-0.905363130052,0.424028563456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000124391168356,0.000526681542397,0.000111671164632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186604391411,0.114175464772,9.28981133699,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119409930481,16975,1505402119409729529,ardrone_base_link,-0.021415975609,-0.00766150108334,-0.905363063228,0.42402875036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00143493711948,0.000300320796669,-0.000365168205462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186419406161,0.114045405574,9.27803536654,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119415049143,16976,1505402119414897134,ardrone_base_link,-0.0214159082756,-0.00766168929608,-0.905359336642,0.424036707073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000210534781218,0.000672919675708,-0.00100097421091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186146491766,0.113496154174,9.27157026529,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119423506206,16977,1505402119422727326,ardrone_base_link,-0.0214159082756,-0.00766168929608,-0.905359336642,0.424036707073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000469107180834,3.88799235225e-05,0.000245534116402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.170560398325,0.112983063795,9.29062969685,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119425267187,16978,1505402119425056396,ardrone_base_link,-0.0214159082756,-0.00766168929608,-0.905359336642,0.424036707073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000815495848656,-0.000310861505568,-0.000467095058411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.151642571576,0.113634610176,9.28232284784,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119429821992,16979,1505402119429591430,ardrone_base_link,-0.0214195424029,-0.0076539740309,-0.905355733277,0.424044356296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00161565095186,-0.000239499844611,0.000133431400172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.116820065677,0.113026900589,9.29218989611,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119434771114,16980,1505402119434616347,ardrone_base_link,-0.0214116426084,-0.00765027303842,-0.905355904197,0.424044457125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000375032454031,-0.000276598148048,-0.000900747952983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.115582440607,0.112956540845,9.28048986197,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119442444902,16981,1505402119442225312,ardrone_base_link,-0.0214037409287,-0.0076465711629,-0.905356075089,0.424044557946,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000943161547184,0.000671401619911,-0.00126648182049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113447854295,0.113071038574,9.28170542717,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119445133820,16982,1505402119444888060,ardrone_base_link,-0.0213920734469,-0.00765095880262,-0.905352452412,0.424052802059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00122028961778,0.000254021026194,-0.000852939905599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.136143540218,0.113265305944,9.28548588753,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119450225991,16983,1505402119450102298,ardrone_base_link,-0.0213920734469,-0.00765095880262,-0.905352452412,0.424052802059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00011245533824,0.000368294306099,-0.0018556737341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.130934728682,0.113895796426,9.28264820576,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119454979214,16984,1505402119454738340,ardrone_base_link,-0.0213841736792,-0.00764725774045,-0.905352623156,0.424052902724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-6.41569495201e-05,-0.000377456657588,-0.00126703234855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.129091593623,0.114017294534,9.28678264618,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119461205032,16985,1505402119460877913,ardrone_base_link,-0.0213841736792,-0.00764725774045,-0.905352623156,0.424052902724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-4.70019876957e-05,-0.000469600781798,-0.00269571878016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13774001915,0.114090930857,9.28348058462,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119465134660,16986,1505402119464904881,ardrone_base_link,-0.0213841736792,-0.00764725774045,-0.905352623156,0.424052902724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000324890017509,-0.000609220936894,-0.00179639738053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.157955864072,0.114023026265,9.28371014595,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119469870890,16987,1505402119469742059,ardrone_base_link,-0.0213920734469,-0.00765095880262,-0.905352452412,0.424052802059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00168617069721,-0.000880164094269,-0.00140920933336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.197497912496,0.113851987012,9.28516987562,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119476559060,16988,1505402119476283299,ardrone_base_link,-0.0213883728759,-0.00765885951735,-0.90535238561,0.424052988725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000611554831266,-0.000852959230542,-0.000303238630295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.196945567057,0.113688942976,9.28382054567,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119481499712,16989,1505402119481261120,ardrone_base_link,-0.0213962063204,-0.00766274576795,-0.905348544433,0.42406072416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0012236610055,-0.00110812112689,0.000647701788694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.199212850258,0.113431097195,9.28550457954,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119488585082,16990,1505402119488362765,ardrone_base_link,-0.021396138976,-0.00766293380695,-0.905344817566,0.424068680746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000100389122963,-0.000363909639418,0.00107417348772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.175502483547,0.113104644045,9.28429427147,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119491587579,16991,1505402119491418851,ardrone_base_link,-0.0214039742026,-0.0076668211445,-0.905340976145,0.424076416057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00032490119338,-0.000114790163934,0.00159946759231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.180285631865,0.112946209125,9.28433749676,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119495054664,16992,1505402119494921701,ardrone_base_link,-0.0214039068224,-0.00766700925176,-0.905337249139,0.424084372576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000437296926975,0.00100090168417,0.00182853662409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.182439302653,0.112817984447,9.28477734327,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402119500166105,16993,1505402119499932999,ardrone_base_link,-0.0214038404615,-0.00766719450834,-0.905333578535,0.42409220851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000773657113314,0.000577385537326,0.00136770354584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.188564059511,0.112951457128,9.28424170017,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
