%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1505402161570962665,25340,1505402161570776195,ardrone_base_link,-0.520265996456,-0.346843987703,-0.780399024487
1505402161574765395,25341,1505402161574416296,ardrone_base_link,-0.520265996456,-0.346843987703,-0.780399024487
1505402161580087242,25342,1505402161579910535,ardrone_base_link,-0.309426367283,-0.721994817257,-0.618852734566
1505402161584121580,25343,1505402161583844812,ardrone_base_link,-0.309426367283,-0.721994817257,-0.618852734566
1505402161589094764,25344,1505402161588949596,ardrone_base_link,-0.39056673646,-0.650944590569,-0.650944590569
1505402161596603077,25345,1505402161596388678,ardrone_base_link,-0.39056673646,-0.650944590569,-0.650944590569
1505402161603933549,25346,1505402161603590578,ardrone_base_link,-0.371390670538,-0.557085990906,-0.742781341076
1505402161606878742,25347,1505402161606638050,ardrone_base_link,-0.371390670538,-0.557085990906,-0.742781341076
1505402161609565960,25348,1505402161609289588,ardrone_base_link,-0.211999580264,-0.741998553276,-0.635998725891
1505402161614225199,25349,1505402161614019092,ardrone_base_link,-0.211999580264,-0.741998553276,-0.635998725891
1505402161619107125,25350,1505402161618965260,ardrone_base_link,-0.311399579048,-0.544949233532,-0.77849894762
1505402161630364851,25351,1505402161629894608,ardrone_base_link,-0.311399579048,-0.544949233532,-0.77849894762
1505402161630369426,25352,1505402161629927499,ardrone_base_link,-0.332580029964,-0.617648661137,-0.712671518326
1505402161634565157,25353,1505402161634401037,ardrone_base_link,-0.332580029964,-0.617648661137,-0.712671518326
1505402161643135555,25354,1505402161642841669,ardrone_base_link,-0.419590681791,-0.503508806229,-0.755263209343
1505402161648015141,25355,1505402161647866483,ardrone_base_link,-0.419590681791,-0.503508806229,-0.755263209343
1505402161649369951,25356,1505402161649127549,ardrone_base_link,-0.229415744543,-0.688247203827,-0.688247203827
1505402161654338943,25357,1505402161654208055,ardrone_base_link,-0.229415744543,-0.688247203827,-0.688247203827
1505402161666066969,25358,1505402161665665046,ardrone_base_link,-0.390360027552,-0.487950026989,-0.780720055103
1505402161668482133,25359,1505402161668306827,ardrone_base_link,-0.390360027552,-0.487950026989,-0.780720055103
1505402161669773557,25360,1505402161669575175,ardrone_base_link,-0.268328160048,-0.357770889997,-0.89442718029
1505402161674829242,25361,1505402161674526726,ardrone_base_link,-0.268328160048,-0.357770889997,-0.89442718029
1505402161679686122,25362,1505402161679422369,ardrone_base_link,-0.215365245938,-0.646095752716,-0.732241868973
1505402161685722147,25363,1505402161685549154,ardrone_base_link,-0.215365245938,-0.646095752716,-0.732241868973
1505402161689541127,25364,1505402161689361967,ardrone_base_link,-0.228085771203,-0.608228743076,-0.760285913944
1505402161697498567,25365,1505402161697319690,ardrone_base_link,-0.228085771203,-0.608228743076,-0.760285913944
1505402161699909812,25366,1505402161699623212,ardrone_base_link,-0.181968644261,-0.618693351746,-0.764268279076
1505402161704997762,25367,1505402161704825638,ardrone_base_link,-0.181968644261,-0.618693351746,-0.764268279076
1505402161710515634,25368,1505402161710355175,ardrone_base_link,-0.371867865324,-0.507092535496,-0.777541935444
1505402161715392139,25369,1505402161715208633,ardrone_base_link,-0.371867865324,-0.507092535496,-0.777541935444
1505402161719934796,25370,1505402161719720379,ardrone_base_link,-0.408248275518,-0.408248275518,-0.816496551037
1505402161728134972,25371,1505402161727926742,ardrone_base_link,-0.408248275518,-0.408248275518,-0.816496551037
1505402161733168753,25372,1505402161732963584,ardrone_base_link,-0.311399579048,-0.544949233532,-0.77849894762
1505402161735083667,25373,1505402161734821003,ardrone_base_link,-0.311399579048,-0.544949233532,-0.77849894762
1505402161739823642,25374,1505402161739634330,ardrone_base_link,-0.304255545139,-0.439480215311,-0.845154285431
1505402161745197644,25375,1505402161744995366,ardrone_base_link,-0.304255545139,-0.439480215311,-0.845154285431
1505402161750048189,25376,1505402161749911702,ardrone_base_link,-0.304114371538,-0.456171542406,-0.836314499378
1505402161754980112,25377,1505402161754818893,ardrone_base_link,-0.304114371538,-0.456171542406,-0.836314499378
1505402161760645115,25378,1505402161760391613,ardrone_base_link,-0.0827605873346,-0.662084698677,-0.744845271111
1505402161766397015,25379,1505402161766264501,ardrone_base_link,-0.0827605873346,-0.662084698677,-0.744845271111
1505402161770493179,25380,1505402161770246076,ardrone_base_link,-0.364101022482,-0.525923728943,-0.768657743931
1505402161775314567,25381,1505402161774832266,ardrone_base_link,-0.364101022482,-0.525923728943,-0.768657743931
1505402161780056403,25382,1505402161779820260,ardrone_base_link,-0.497431188822,-0.650486946106,-0.573959052563
1505402161785582486,25383,1505402161785318792,ardrone_base_link,-0.497431188822,-0.650486946106,-0.573959052563
1505402161790457222,25384,1505402161790279536,ardrone_base_link,-0.215365245938,-0.646095752716,-0.732241868973
1505402161798680821,25385,1505402161798508857,ardrone_base_link,-0.215365245938,-0.646095752716,-0.732241868973
1505402161804072391,25386,1505402161803805607,ardrone_base_link,-0.317603081465,-0.670495390892,-0.670495390892
1505402161805050730,25387,1505402161804929536,ardrone_base_link,-0.317603081465,-0.670495390892,-0.670495390892
1505402161811562372,25388,1505402161811338567,ardrone_base_link,-0.387657433748,-0.559949636459,-0.732241868973
1505402161815249161,25389,1505402161815088435,ardrone_base_link,-0.387657433748,-0.559949636459,-0.732241868973
1505402161820108913,25390,1505402161819935485,ardrone_base_link,-0.29408583045,-0.367607295513,-0.882257521152
1505402161825441758,25391,1505402161825115844,ardrone_base_link,-0.29408583045,-0.367607295513,-0.882257521152
1505402161830730244,25392,1505402161830543269,ardrone_base_link,-0.436521708965,-0.595256865025,-0.674624443054
1505402161835420494,25393,1505402161835259575,ardrone_base_link,-0.436521708965,-0.595256865025,-0.674624443054
1505402161840570838,25394,1505402161840224099,ardrone_base_link,-0.241092815995,-0.447743803263,-0.861045718193
1505402161845543322,25395,1505402161845248464,ardrone_base_link,-0.241092815995,-0.447743803263,-0.861045718193
1505402161850324784,25396,1505402161850167899,ardrone_base_link,-0.203653275967,-0.54307538271,-0.814613103867
1505402161855374321,25397,1505402161855225983,ardrone_base_link,-0.203653275967,-0.54307538271,-0.814613103867
1505402161860942471,25398,1505402161860733333,ardrone_base_link,-0.285319179296,-0.538936197758,-0.792553246021
1505402161865870970,25399,1505402161865665203,ardrone_base_link,-0.285319179296,-0.538936197758,-0.792553246021
1505402161874585929,25400,1505402161874337090,ardrone_base_link,-0.293294221163,-0.513264894485,-0.806559145451
1505402161878573520,25401,1505402161878372979,ardrone_base_link,-0.293294221163,-0.513264894485,-0.806559145451
1505402161881730601,25402,1505402161880500987,ardrone_base_link,-0.485071241856,-0.485071241856,-0.727606892586
1505402161886188708,25403,1505402161885971989,ardrone_base_link,-0.485071241856,-0.485071241856,-0.727606892586
1505402161890664444,25404,1505402161890479293,ardrone_base_link,-0.424264073372,-0.565685451031,-0.707106769085
1505402161896316103,25405,1505402161896141590,ardrone_base_link,-0.424264073372,-0.565685451031,-0.707106769085
1505402161901946277,25406,1505402161901759066,ardrone_base_link,-0.3484813869,-0.580802321434,-0.73568290472
1505402161906258099,25407,1505402161906035207,ardrone_base_link,-0.3484813869,-0.580802321434,-0.73568290472
1505402161910934321,25408,1505402161910767556,ardrone_base_link,-0.207390338182,-0.518475830555,-0.82956135273
1505402161916023174,25409,1505402161915840201,ardrone_base_link,-0.207390338182,-0.518475830555,-0.82956135273
1505402161921006121,25410,1505402161920686397,ardrone_base_link,-0.376638263464,-0.292940884829,-0.878822624683
1505402161927151045,25411,1505402161926967240,ardrone_base_link,-0.376638263464,-0.292940884829,-0.878822624683
1505402161931400243,25412,1505402161931193837,ardrone_base_link,-0.333333343267,-0.666666686535,-0.666666686535
1505402161937173399,25413,1505402161936991067,ardrone_base_link,-0.333333343267,-0.666666686535,-0.666666686535
1505402161940978856,25414,1505402161940735347,ardrone_base_link,-0.368964016438,-0.614940047264,-0.696932077408
1505402161945979952,25415,1505402161945842814,ardrone_base_link,-0.368964016438,-0.614940047264,-0.696932077408
1505402161950993030,25416,1505402161950818156,ardrone_base_link,-0.383482515812,-0.613572001457,-0.690268516541
1505402161956166070,25417,1505402161956020761,ardrone_base_link,-0.383482515812,-0.613572001457,-0.690268516541
1505402161963627984,25418,1505402161963320136,ardrone_base_link,-0.39354249835,-0.39354249835,-0.830811977386
1505402161966413132,25419,1505402161966199529,ardrone_base_link,-0.39354249835,-0.39354249835,-0.830811977386
1505402161971136625,25420,1505402161970957804,ardrone_base_link,-0.215387448668,-0.574366509914,-0.789753973484
1505402161977341329,25421,1505402161977180767,ardrone_base_link,-0.215387448668,-0.574366509914,-0.789753973484
1505402161983157496,25422,1505402161982825033,ardrone_base_link,-0.304255545139,-0.439480215311,-0.845154285431
1505402161986211859,25423,1505402161985993672,ardrone_base_link,-0.304255545139,-0.439480215311,-0.845154285431
1505402161996975498,25424,1505402161996806879,ardrone_base_link,-0.332580029964,-0.712671518326,-0.617648661137
1505402162003488395,25425,1505402162003145043,ardrone_base_link,-0.332580029964,-0.712671518326,-0.617648661137
1505402162003505730,25426,1505402162003185399,ardrone_base_link,-0.436852037907,-0.436852037907,-0.786333620548
1505402162006239197,25427,1505402162006049816,ardrone_base_link,-0.436852037907,-0.436852037907,-0.786333620548
1505402162011254109,25428,1505402162011090069,ardrone_base_link,-0.0987462028861,-0.55956184864,-0.822885036469
1505402162016277585,25429,1505402162016145398,ardrone_base_link,-0.0987462028861,-0.55956184864,-0.822885036469
1505402162021307910,25430,1505402162021090985,ardrone_base_link,-0.228085771203,-0.608228743076,-0.760285913944
1505402162026953741,25431,1505402162026736879,ardrone_base_link,-0.228085771203,-0.608228743076,-0.760285913944
1505402162033487052,25432,1505402162033276523,ardrone_base_link,-0.364101022482,-0.525923728943,-0.768657743931
1505402162036527142,25433,1505402162036328650,ardrone_base_link,-0.364101022482,-0.525923728943,-0.768657743931
1505402162041608499,25434,1505402162041380088,ardrone_base_link,-0.474099814892,-0.33864274621,-0.8127425313
1505402162046442787,25435,1505402162046256301,ardrone_base_link,-0.474099814892,-0.33864274621,-0.8127425313
1505402162052737368,25436,1505402162052583065,ardrone_base_link,-0.423793435097,-0.423793435097,-0.800498723984
1505402162056646374,25437,1505402162056456219,ardrone_base_link,-0.423793435097,-0.423793435097,-0.800498723984
1505402162063030610,25438,1505402162062808310,ardrone_base_link,-0.392107665539,-0.53469222784,-0.748569130898
1505402162066450869,25439,1505402162066314563,ardrone_base_link,-0.392107665539,-0.53469222784,-0.748569130898
1505402162071743665,25440,1505402162071550443,ardrone_base_link,-0.249136447906,-0.498272895813,-0.830454826355
1505402162076835898,25441,1505402162076603082,ardrone_base_link,-0.249136447906,-0.498272895813,-0.830454826355
1505402162082010587,25442,1505402162081631422,ardrone_base_link,-0.332877010107,-0.628767728806,-0.702740371227
1505402162086717932,25443,1505402162086521136,ardrone_base_link,-0.332877010107,-0.628767728806,-0.702740371227
1505402162095012441,25444,1505402162094827304,ardrone_base_link,-0.229415729642,-0.688247203827,-0.688247203827
1505402162097829465,25445,1505402162097700685,ardrone_base_link,-0.229415729642,-0.688247203827,-0.688247203827
1505402162103695197,25446,1505402162103335473,ardrone_base_link,-0.206372082233,-0.454018592834,-0.866762757301
1505402162107016062,25447,1505402162106578984,ardrone_base_link,-0.206372082233,-0.454018592834,-0.866762757301
1505402162111991534,25448,1505402162111785249,ardrone_base_link,-0.292940884829,-0.376638263464,-0.878822624683
1505402162117127348,25449,1505402162116924292,ardrone_base_link,-0.292940884829,-0.376638263464,-0.878822624683
1505402162122525550,25450,1505402162122351986,ardrone_base_link,-0.468521267176,-0.624695062637,-0.624695062637
1505402162127568090,25451,1505402162127381029,ardrone_base_link,-0.468521267176,-0.624695062637,-0.624695062637
1505402162131968351,25452,1505402162131816764,ardrone_base_link,-0.261785149574,-0.560968160629,-0.785355448723
1505402162136918515,25453,1505402162136770708,ardrone_base_link,-0.261785149574,-0.560968160629,-0.785355448723
1505402162141970595,25454,1505402162141784507,ardrone_base_link,-0.38250747323,-0.312960654497,-0.869335174561
1505402162147025349,25455,1505402162146833238,ardrone_base_link,-0.38250747323,-0.312960654497,-0.869335174561
1505402162152179917,25456,1505402162151935258,ardrone_base_link,-0.0503154583275,-0.654100954533,-0.754731893539
1505402162158647919,25457,1505402162158513721,ardrone_base_link,-0.0503154583275,-0.654100954533,-0.754731893539
1505402162165819780,25458,1505402162165493723,ardrone_base_link,-0.348366498947,-0.627059698105,-0.696732997894
1505402162167190730,25459,1505402162166954199,ardrone_base_link,-0.348366498947,-0.627059698105,-0.696732997894
1505402162172966439,25460,1505402162172771964,ardrone_base_link,-0.116863407195,-0.662225961685,-0.740134894848
1505402162177248495,25461,1505402162176991351,ardrone_base_link,-0.116863407195,-0.662225961685,-0.740134894848
1505402162182341948,25462,1505402162182046998,ardrone_base_link,-0.252098828554,-0.68426823616,-0.68426823616
1505402162191496004,25463,1505402162191252843,ardrone_base_link,-0.252098828554,-0.68426823616,-0.68426823616
1505402162192621178,25464,1505402162192456982,ardrone_base_link,-0.151619613171,-0.530668616295,-0.833907842636
1505402162197236035,25465,1505402162197041322,ardrone_base_link,-0.151619613171,-0.530668616295,-0.833907842636
1505402162202632464,25466,1505402162202210216,ardrone_base_link,-0.299812674522,-0.674578487873,-0.674578487873
1505402162207412203,25467,1505402162207238888,ardrone_base_link,-0.299812674522,-0.674578487873,-0.674578487873
1505402162212434479,25468,1505402162212244824,ardrone_base_link,-0.295014828444,-0.632174611092,-0.716464579105
1505402162217880848,25469,1505402162217606499,ardrone_base_link,-0.295014828444,-0.632174611092,-0.716464579105
1505402162223214457,25470,1505402162222864981,ardrone_base_link,-0.270914196968,-0.609556913376,-0.74501401186
1505402162227291272,25471,1505402162227162465,ardrone_base_link,-0.270914196968,-0.609556913376,-0.74501401186
1505402162232617547,25472,1505402162232453819,ardrone_base_link,-0.354925364256,-0.43379765749,-0.828159153461
1505402162238831790,25473,1505402162238635582,ardrone_base_link,-0.354925364256,-0.43379765749,-0.828159153461
1505402162242820632,25474,1505402162242545381,ardrone_base_link,-0.207390338182,-0.518475830555,-0.82956135273
1505402162249737719,25475,1505402162249526624,ardrone_base_link,-0.207390338182,-0.518475830555,-0.82956135273
1505402162253084238,25476,1505402162252806931,ardrone_base_link,-0.277786523104,-0.595256865025,-0.753992021084
1505402162258350843,25477,1505402162258163192,ardrone_base_link,-0.277786523104,-0.595256865025,-0.753992021084
1505402162264848833,25478,1505402162264657251,ardrone_base_link,-0.475645124912,-0.621997475624,-0.621997475624
1505402162267647601,25479,1505402162267487495,ardrone_base_link,-0.475645124912,-0.621997475624,-0.621997475624
1505402162273685066,25480,1505402162273505768,ardrone_base_link,-0.310880899429,-0.577350258827,-0.754996478558
1505402162277872019,25481,1505402162277726739,ardrone_base_link,-0.310880899429,-0.577350258827,-0.754996478558
1505402162282796413,25482,1505402162282528000,ardrone_base_link,0.0,-0.624695062637,-0.780868768692
1505402162288062489,25483,1505402162287911544,ardrone_base_link,0.0,-0.624695062637,-0.780868768692
1505402162294954286,25484,1505402162294823532,ardrone_base_link,-0.154303357005,-0.771516740322,-0.61721342802
1505402162299827726,25485,1505402162299560166,ardrone_base_link,-0.154303357005,-0.771516740322,-0.61721342802
1505402162303289053,25486,1505402162302682374,ardrone_base_link,-0.279553055763,-0.678914606571,-0.678914606571
1505402162311138429,25487,1505402162310899935,ardrone_base_link,-0.279553055763,-0.678914606571,-0.678914606571
1505402162314187724,25488,1505402162314000005,ardrone_base_link,-0.244265973568,-0.635091543198,-0.732797920704
1505402162318282677,25489,1505402162318059611,ardrone_base_link,-0.244265973568,-0.635091543198,-0.732797920704
1505402162323425523,25490,1505402162323079042,ardrone_base_link,-0.363696485758,-0.581914365292,-0.727392971516
1505402162328506288,25491,1505402162328309251,ardrone_base_link,-0.363696485758,-0.581914365292,-0.727392971516
1505402162332999750,25492,1505402162332874755,ardrone_base_link,-0.217642873526,-0.652928590775,-0.725476264954
1505402162341170797,25493,1505402162340801810,ardrone_base_link,-0.217642873526,-0.652928590775,-0.725476264954
1505402162343138788,25494,1505402162342868126,ardrone_base_link,-0.322458446026,-0.465773314238,-0.824060499668
1505402162348183484,25495,1505402162348014355,ardrone_base_link,-0.322458446026,-0.465773314238,-0.824060499668
1505402162355191571,25496,1505402162355012435,ardrone_base_link,-0.270914196968,-0.609556913376,-0.74501401186
1505402162359249431,25497,1505402162359010956,ardrone_base_link,-0.270914196968,-0.609556913376,-0.74501401186
1505402162363725611,25498,1505402162363234316,ardrone_base_link,-0.303774118423,-0.477359324694,-0.824529767036
1505402162368222502,25499,1505402162368048231,ardrone_base_link,-0.303774118423,-0.477359324694,-0.824529767036
1505402162373466727,25500,1505402162373195891,ardrone_base_link,-0.16316883266,-0.554774045944,-0.8158441782
1505402162379032329,25501,1505402162378857755,ardrone_base_link,-0.16316883266,-0.554774045944,-0.8158441782
1505402162384854211,25502,1505402162384637667,ardrone_base_link,-0.198418959975,-0.515889286995,-0.833359599113
1505402162393763851,25503,1505402162393550785,ardrone_base_link,-0.198418959975,-0.515889286995,-0.833359599113
1505402162396144478,25504,1505402162395966051,ardrone_base_link,-0.249136447906,-0.498272895813,-0.830454826355
1505402162398545933,25505,1505402162398411895,ardrone_base_link,-0.249136447906,-0.498272895813,-0.830454826355
1505402162403685786,25506,1505402162403300552,ardrone_base_link,-0.384371101856,-0.454256772995,-0.803685069084
1505402162408550604,25507,1505402162408324477,ardrone_base_link,-0.384371101856,-0.454256772995,-0.803685069084
1505402162413398301,25508,1505402162413221966,ardrone_base_link,-0.298142403364,-0.596284806728,-0.745356023312
1505402162418716700,25509,1505402162418533182,ardrone_base_link,-0.298142403364,-0.596284806728,-0.745356023312
1505402162426514594,25510,1505402162426211512,ardrone_base_link,-0.394055187702,-0.472866237164,-0.788110375404
1505402162428418086,25511,1505402162428264581,ardrone_base_link,-0.394055187702,-0.472866237164,-0.788110375404
1505402162433797115,25512,1505402162433619792,ardrone_base_link,-0.468292891979,-0.468292891979,-0.749268651009
1505402162440026681,25513,1505402162439792263,ardrone_base_link,-0.468292891979,-0.468292891979,-0.749268651009
1505402162445022250,25514,1505402162444721722,ardrone_base_link,-0.256116598845,-0.475645124912,-0.841525971889
1505402162448674821,25515,1505402162448500734,ardrone_base_link,-0.256116598845,-0.475645124912,-0.841525971889
1505402162454096234,25516,1505402162453903070,ardrone_base_link,-0.298142403364,-0.596284806728,-0.745356023312
1505402162461326709,25517,1505402162460667994,ardrone_base_link,-0.298142403364,-0.596284806728,-0.745356023312
1505402162463848032,25518,1505402162463574358,ardrone_base_link,-0.228085771203,-0.608228743076,-0.760285913944
1505402162468670202,25519,1505402162468523816,ardrone_base_link,-0.228085771203,-0.608228743076,-0.760285913944
1505402162474025085,25520,1505402162473880520,ardrone_base_link,-0.496423065662,-0.406164318323,-0.767199277878
1505402162478888105,25521,1505402162478752110,ardrone_base_link,-0.496423065662,-0.406164318323,-0.767199277878
1505402162484162554,25522,1505402162483956047,ardrone_base_link,-0.295014828444,-0.632174611092,-0.716464579105
1505402162490191272,25523,1505402162489898263,ardrone_base_link,-0.295014828444,-0.632174611092,-0.716464579105
1505402162496587460,25524,1505402162496358635,ardrone_base_link,-0.497431188822,-0.573959052563,-0.650486946106
1505402162499110704,25525,1505402162498840683,ardrone_base_link,-0.497431188822,-0.573959052563,-0.650486946106
1505402162504202132,25526,1505402162503764332,ardrone_base_link,-0.147441953421,-0.442325860262,-0.884651720524
1505402162508870271,25527,1505402162508650360,ardrone_base_link,-0.147441953421,-0.442325860262,-0.884651720524
1505402162514236359,25528,1505402162514090659,ardrone_base_link,-0.180070593953,-0.396155297756,-0.900352954865
1505402162522458893,25529,1505402162522250020,ardrone_base_link,-0.180070593953,-0.396155297756,-0.900352954865
1505402162524116924,25530,1505402162523901452,ardrone_base_link,-0.368964016438,-0.614940047264,-0.696932077408
1505402162529173727,25531,1505402162528978129,ardrone_base_link,-0.368964016438,-0.614940047264,-0.696932077408
1505402162539100273,25532,1505402162538905827,ardrone_base_link,-0.176090180874,-0.440225452185,-0.880450904369
1505402162542795716,25533,1505402162542463517,ardrone_base_link,-0.176090180874,-0.440225452185,-0.880450904369
1505402162545916781,25534,1505402162545637009,ardrone_base_link,-0.256307303905,-0.683486163616,-0.683486163616
1505402162553296617,25535,1505402162553055204,ardrone_base_link,-0.256307303905,-0.683486163616,-0.683486163616
1505402162554410125,25536,1505402162554248594,ardrone_base_link,-0.384110629559,-0.51214748621,-0.768221259117
1505402162562057486,25537,1505402162561706450,ardrone_base_link,-0.384110629559,-0.51214748621,-0.768221259117
1505402162565458420,25538,1505402162565303249,ardrone_base_link,-0.036986336112,-0.628767728806,-0.776713073254
1505402162569320759,25539,1505402162569136421,ardrone_base_link,-0.036986336112,-0.628767728806,-0.776713073254
1505402162574272357,25540,1505402162574110372,ardrone_base_link,-0.419590681791,-0.503508806229,-0.755263209343
1505402162582373693,25541,1505402162582094094,ardrone_base_link,-0.419590681791,-0.503508806229,-0.755263209343
1505402162586250978,25542,1505402162585939524,ardrone_base_link,-0.272681295872,-0.50640809536,-0.818043828011
1505402162589305423,25543,1505402162589164071,ardrone_base_link,-0.272681295872,-0.50640809536,-0.818043828011
1505402162594456302,25544,1505402162594289063,ardrone_base_link,-0.40422603488,-0.646761655807,-0.646761655807
1505402162601293679,25545,1505402162601102553,ardrone_base_link,-0.40422603488,-0.646761655807,-0.646761655807
1505402162604736546,25546,1505402162604406143,ardrone_base_link,-0.431889474392,-0.431889474392,-0.791797339916
1505402162609755505,25547,1505402162609582226,ardrone_base_link,-0.431889474392,-0.431889474392,-0.791797339916
1505402162618226974,25548,1505402162618076670,ardrone_base_link,-0.348366498947,-0.627059698105,-0.696732997894
1505402162619540646,25549,1505402162619343031,ardrone_base_link,-0.348366498947,-0.627059698105,-0.696732997894
1505402162627891801,25550,1505402162627672896,ardrone_base_link,-0.22750787437,-0.591520488262,-0.773526787758
1505402162629543218,25551,1505402162629367692,ardrone_base_link,-0.22750787437,-0.591520488262,-0.773526787758
1505402162634976072,25552,1505402162634744676,ardrone_base_link,-0.13118083775,-0.655904173851,-0.743358075619
1505402162641079304,25553,1505402162640840619,ardrone_base_link,-0.13118083775,-0.655904173851,-0.743358075619
1505402162645438339,25554,1505402162645110465,ardrone_base_link,-0.163846388459,-0.655385553837,-0.737308740616
1505402162653380997,25555,1505402162653133860,ardrone_base_link,-0.163846388459,-0.655385553837,-0.737308740616
1505402162654779859,25556,1505402162654522204,ardrone_base_link,-0.406164318323,-0.496423065662,-0.767199277878
1505402162661803096,25557,1505402162661597574,ardrone_base_link,-0.406164318323,-0.496423065662,-0.767199277878
1505402162667807604,25558,1505402162667486394,ardrone_base_link,-0.394055187702,-0.472866237164,-0.788110375404
1505402162672257236,25559,1505402162672066144,ardrone_base_link,-0.394055187702,-0.472866237164,-0.788110375404
1505402162680346753,25560,1505402162680072871,ardrone_base_link,-0.311399579048,-0.544949233532,-0.77849894762
1505402162681897466,25561,1505402162681707965,ardrone_base_link,-0.311399579048,-0.544949233532,-0.77849894762
1505402162688733673,25562,1505402162688338680,ardrone_base_link,-0.370624661446,-0.444749563932,-0.81537425518
1505402162694389467,25563,1505402162694224962,ardrone_base_link,-0.370624661446,-0.444749563932,-0.81537425518
1505402162695638782,25564,1505402162695510427,ardrone_base_link,-0.3484813869,-0.580802321434,-0.73568290472
1505402162700425725,25565,1505402162700232689,ardrone_base_link,-0.3484813869,-0.580802321434,-0.73568290472
1505402162705659950,25566,1505402162705241170,ardrone_base_link,-0.224230527878,-0.523204565048,-0.822178602219
1505402162710302508,25567,1505402162710098532,ardrone_base_link,-0.224230527878,-0.523204565048,-0.822178602219
1505402162718844480,25568,1505402162718662673,ardrone_base_link,-0.332877010107,-0.406849682331,-0.850685715675
1505402162720139018,25569,1505402162719981072,ardrone_base_link,-0.332877010107,-0.406849682331,-0.850685715675
1505402162728704117,25570,1505402162728491343,ardrone_base_link,-0.272681295872,-0.350590229034,-0.895952761173
1505402162731451238,25571,1505402162731275944,ardrone_base_link,-0.272681295872,-0.350590229034,-0.895952761173
1505402162734921700,25572,1505402162734677527,ardrone_base_link,-0.519169986248,-0.519169986248,-0.678914606571
1505402162743811025,25573,1505402162743336532,ardrone_base_link,-0.519169986248,-0.519169986248,-0.678914606571
1505402162745788226,25574,1505402162745597074,ardrone_base_link,-0.196116134524,-0.588348388672,-0.784464538097
1505402162751668250,25575,1505402162751494902,ardrone_base_link,-0.196116134524,-0.588348388672,-0.784464538097
1505402162755353711,25576,1505402162755228786,ardrone_base_link,-0.314269661903,-0.392837077379,-0.864241600037
1505402162762204566,25577,1505402162761931136,ardrone_base_link,-0.314269661903,-0.392837077379,-0.864241600037
1505402162765657881,25578,1505402162765365245,ardrone_base_link,-0.418039798737,-0.487713098526,-0.766406297684
1505402162770241709,25579,1505402162770068631,ardrone_base_link,-0.418039798737,-0.487713098526,-0.766406297684
1505402162779663433,25580,1505402162779366659,ardrone_base_link,-0.311399579048,-0.544949233532,-0.77849894762
1505402162784436876,25581,1505402162784050842,ardrone_base_link,-0.311399579048,-0.544949233532,-0.77849894762
1505402162787484803,25582,1505402162786905032,ardrone_base_link,-0.300166815519,-0.566981732845,-0.767092943192
1505402162790494573,25583,1505402162790316826,ardrone_base_link,-0.300166815519,-0.566981732845,-0.767092943192
1505402162795640627,25584,1505402162795433657,ardrone_base_link,-0.412948310375,-0.688247203827,-0.59648090601
1505402162800860891,25585,1505402162800606436,ardrone_base_link,-0.412948310375,-0.688247203827,-0.59648090601
1505402162807852512,25586,1505402162807669240,ardrone_base_link,-0.292940884829,-0.376638263464,-0.878822624683
1505402162810808436,25587,1505402162810635776,ardrone_base_link,-0.292940884829,-0.376638263464,-0.878822624683
1505402162816850694,25588,1505402162816634811,ardrone_base_link,-0.249136447906,-0.498272895813,-0.830454826355
1505402162821243823,25589,1505402162820983075,ardrone_base_link,-0.249136447906,-0.498272895813,-0.830454826355
1505402162830763259,25590,1505402162830551379,ardrone_base_link,-0.287347882986,-0.574695765972,-0.766261041164
1505402162830830935,25591,1505402162830586522,ardrone_base_link,-0.287347882986,-0.574695765972,-0.766261041164
1505402162837984755,25592,1505402162837816080,ardrone_base_link,-0.324442833662,-0.486664265394,-0.811107099056
1505402162842515574,25593,1505402162842301652,ardrone_base_link,-0.324442833662,-0.486664265394,-0.811107099056
1505402162848945051,25594,1505402162848637506,ardrone_base_link,-0.163299307227,-0.408248275518,-0.898146212101
1505402162853133191,25595,1505402162852925675,ardrone_base_link,-0.163299307227,-0.408248275518,-0.898146212101
1505402162855938083,25596,1505402162855760602,ardrone_base_link,-0.279553055763,-0.678914606571,-0.678914606571
1505402162862299922,25597,1505402162862046413,ardrone_base_link,-0.279553055763,-0.678914606571,-0.678914606571
1505402162867198055,25598,1505402162866926262,ardrone_base_link,-0.0433963015676,-0.56415194273,-0.824529767036
1505402162873930861,25599,1505402162873704716,ardrone_base_link,-0.0433963015676,-0.56415194273,-0.824529767036
1505402162876414449,25600,1505402162876257972,ardrone_base_link,-0.179143592715,-0.537430763245,-0.824060499668
1505402162883560780,25601,1505402162883222293,ardrone_base_link,-0.179143592715,-0.537430763245,-0.824060499668
1505402162885955115,25602,1505402162885768592,ardrone_base_link,-0.447213590145,-0.536656320095,-0.715541779995
1505402162891674557,25603,1505402162891460768,ardrone_base_link,-0.447213590145,-0.536656320095,-0.715541779995
1505402162895958397,25604,1505402162895768585,ardrone_base_link,-0.163846388459,-0.655385553837,-0.737308740616
1505402162901125539,25605,1505402162900839144,ardrone_base_link,-0.163846388459,-0.655385553837,-0.737308740616
1505402162908644196,25606,1505402162908408768,ardrone_base_link,-0.332580029964,-0.617648661137,-0.712671518326
1505402162914212063,25607,1505402162914016334,ardrone_base_link,-0.332580029964,-0.617648661137,-0.712671518326
