%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1505419117561117545,12239,1505419117560971579,world,0.365233689547,0.674634933472,-0.0520134679973,-0.0402832254767,0.0147240338847,-0.0279338341206,0.998689234257
1505419117570459836,12240,1505419117570223539,world,0.364747047424,0.674258410931,-0.0407286323607,-0.0416157394648,0.0152821037918,-0.0275886524469,0.998635828495
1505419117591235475,12241,1505419117591039725,world,0.364306420088,0.674070596695,-0.0287040378898,-0.0434738434851,0.015484623611,-0.0275142733008,0.998555600643
1505419117591239190,12242,1505419117591078299,world,0.363890439272,0.673942923546,-0.0169614963233,-0.045212302357,0.0161178782582,-0.0274830050766,0.998469233513
1505419117600599112,12243,1505419117600431014,world,0.363467484713,0.673644065857,-0.00628715800121,-0.0462998487055,0.0161183197051,-0.0271558556706,0.998428344727
1505419117621118022,12244,1505419117620899671,world,0.363106220961,0.673572421074,0.00546010956168,-0.0483431257308,0.0162534359843,-0.0273268893361,0.998324632645
1505419117621135701,12245,1505419117620919227,world,0.362777918577,0.673306107521,0.0161680728197,-0.0490319281816,0.0171207934618,-0.0268471036106,0.998289525509
1505419117630945990,12246,1505419117630329392,world,0.362529158592,0.673015892506,0.0267179496586,-0.0501390323043,0.0174108780921,-0.0265210792422,0.99823820591
1505419117651016823,12247,1505419117650827904,world,0.36222884059,0.672975599766,0.0379877910018,-0.051901075989,0.0179968439043,-0.0262034982443,0.998146176338
1505419117651021179,12248,1505419117650849357,world,0.362006515265,0.672678947449,0.0477243028581,-0.0524250157177,0.0184753481299,-0.025512965396,0.998127937317
1505419117661230149,12249,1505419117661084334,world,0.361757993698,0.672435462475,0.0582813285291,-0.0540610589087,0.0187006220222,-0.0254134126008,0.998038947582
1505419117680702300,12250,1505419117680503208,world,0.361565053463,0.672253072262,0.0684800595045,-0.0553330145776,0.0189482588321,-0.0247923731804,0.997980237007
1505419117680708150,12251,1505419117680524469,world,0.361457973719,0.671875,0.0779878050089,-0.0557461492717,0.0189674645662,-0.0240102875978,0.997975945473
1505419117691347102,12252,1505419117691158928,world,0.361279219389,0.671644330025,0.0878929644823,-0.0571699663997,0.0191078223288,-0.0241148862988,0.997890233994
1505419117710853220,12253,1505419117710612155,world,0.361083328724,0.671204388142,0.0971465781331,-0.0577441342175,0.0192904304713,-0.0233716871589,0.997871398926
1505419117710872216,12254,1505419117710630050,world,0.361130684614,0.670880079269,0.106828279793,-0.0591843575239,0.0198470186442,-0.0227358266711,0.997790753841
1505419117721045188,12255,1505419117720938586,world,0.360996872187,0.67042273283,0.115851834416,-0.0604222714901,0.0203490238637,-0.0221120212227,0.997720479965
1505419117740523483,12256,1505419117740337484,world,0.360988438129,0.669983625412,0.124805130064,-0.0609584897757,0.0202753860503,-0.0213137958199,0.997706770897
1505419117740527932,12257,1505419117740405438,world,0.360920220613,0.669537484646,0.13364072144,-0.0615759789944,0.0206636227667,-0.0211718790233,0.997663915157
