%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1505419079904887692,0.452592616994,-0.0343206920997,0.301803231239,-2000.0,0.0,-0.0925206019001
1505419079913495417,0.452592616994,-0.0343206920997,0.302928686142,-2000.0,0.0,-0.0925206019001
1505419079918573251,0.452592616994,-0.0343206920997,0.302928686142,-2000.0,0.0,-0.0925206019001
1505419079936374295,0.452592616994,-0.0343206920997,0.305010646582,-2000.0,0.0,-0.0925206019001
1505419079937675571,0.452592616994,-0.0343206920997,0.305010646582,-2000.0,0.0,-0.0925206019001
1505419079938875276,0.452592616994,-0.0343206920997,0.305010646582,-2000.0,0.0,-0.0923263836278
1505419079945379797,0.452592616994,-0.0343206920997,0.306161165237,-2000.0,0.0,-0.0923263836278
1505419079947961880,0.452592616994,-0.0343206920997,0.306161165237,-2000.0,0.0,-0.0923263836278
1505419079955191763,0.452592616994,-0.0343206920997,0.30713391304,-2000.0,0.0,-0.0923263836278
1505419079956174136,0.452592616994,-0.0343206920997,0.30713391304,-2000.0,0.0,-0.0923263836278
1505419079960255684,0.452592616994,-0.0343206920997,0.30713391304,-2000.0,0.0,-0.0923263836278
1505419079965051738,0.452592616994,-0.0343206920997,0.308192074299,-2000.0,0.0,-0.0923263836278
1505419079971331832,0.452592616994,-0.0343206920997,0.309285849333,-2000.0,0.0,-0.0923263836278
1505419079980862671,0.452592616994,-0.0343206920997,0.309285849333,-2000.0,0.0,-0.0923263836278
1505419079985440260,0.452592616994,-0.0343206920997,0.310339093208,-2000.0,0.0,-0.0923263836278
1505419079992574251,0.452592616994,-0.0343206920997,0.311367213726,-2000.0,0.0,-0.0924107235386
1505419079996502807,0.452592616994,-0.0343206920997,0.311367213726,-2000.0,0.0,-0.0924107235386
1505419080003684038,0.452592616994,-0.0343206920997,0.312427401543,-2000.0,0.0,-0.0924107235386
1505419080014494641,0.452592616994,-0.0343206920997,0.313456982374,-2000.0,0.0,-0.0924107235386
1505419080015170465,0.452592616994,-0.0343206920997,0.313456982374,-2000.0,0.0,-0.0924107235386
1505419080016517705,0.452592616994,-0.0343206920997,0.313456982374,-2000.0,0.0,-0.0924107235386
1505419080021217260,0.452592616994,-0.0343206920997,0.314522117376,-2000.0,0.0,-0.0924107235386
1505419080025545054,0.452592616994,-0.0343206920997,0.314522117376,-2000.0,0.0,-0.0924107235386
1505419080031029159,0.452592616994,-0.0343206920997,0.315608799458,-2000.0,0.0,-0.0924107235386
1505419080035627238,0.452592616994,-0.0343206920997,0.315608799458,-2000.0,0.0,-0.0924107235386
1505419080044692719,0.452592616994,-0.0343206920997,0.316598415375,-2000.0,0.0,-0.0918193033961
1505419080046764077,0.452592616994,-0.0343206920997,0.316598415375,-2000.0,0.0,-0.0918193033961
1505419080052053748,0.452592616994,-0.0343206920997,0.317613899708,-2000.0,0.0,-0.0918193033961
1505419080055723305,0.452592616994,-0.0343206920997,0.317613899708,-2000.0,0.0,-0.0918193033961
1505419080060492003,0.452592616994,-0.0343206920997,0.317613899708,-2000.0,0.0,-0.0918193033961
1505419080065959150,0.452592616994,-0.0343206920997,0.318628430367,-2000.0,0.0,-0.0918193033961
1505419080070899285,0.452592616994,-0.0343206920997,0.319593250751,-2000.0,0.0,-0.0918193033961
1505419080077852914,0.452592616994,-0.0343206920997,0.319593250751,-2000.0,0.0,-0.0918193033961
1505419080080782023,0.452592616994,-0.0343206920997,0.319593250751,-2000.0,0.0,-0.0918193033961
1505419080085941311,0.452592616994,-0.0343206920997,0.320601075888,-2000.0,0.0,-0.0918193033961
1505419080090873818,0.452592616994,-0.0343206920997,0.320601075888,-2000.0,0.0,-0.0905675033647
1505419080097062658,0.452592616994,-0.0343206920997,0.321610331535,-2000.0,0.0,-0.0905675033647
1505419080100758708,0.452592616994,-0.0343206920997,0.321610331535,-2000.0,0.0,-0.0905675033647
1505419080106108133,0.452592616994,-0.0343206920997,0.322577655315,-2000.0,0.0,-0.0905675033647
1505419080111989991,0.452592616994,-0.0343206920997,0.323514401913,-2000.0,0.0,-0.0905675033647
1505419080116117041,0.452592616994,-0.0343206920997,0.323514401913,-2000.0,0.0,-0.0905675033647
1505419080120989784,0.452592616994,-0.0343206920997,0.324459284544,-2000.0,0.0,-0.0905675033647
1505419080127173191,0.452592616994,-0.0343206920997,0.324459284544,-2000.0,0.0,-0.0905675033647
1505419080132142219,0.452592616994,-0.0343206920997,0.325414270163,-2000.0,0.0,-0.0905675033647
1505419080136373381,0.452592616994,-0.0343206920997,0.325414270163,-2000.0,0.0,-0.0905675033647
1505419080149590226,0.452592616994,-0.0343206920997,0.326324105263,-2000.0,0.0,-0.088630453273
1505419080151641335,0.452592616994,-0.0343206920997,0.327189177275,-2000.0,0.0,-0.088630453273
1505419080153404939,0.452592616994,-0.0343206920997,0.327189177275,-2000.0,0.0,-0.088630453273
1505419080156053596,0.452592616994,-0.0343206920997,0.327189177275,-2000.0,0.0,-0.088630453273
1505419080160808161,0.452592616994,-0.0343206920997,0.328098893166,-2000.0,0.0,-0.088630453273
