%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1505419079996260811,15931,1505419079996091503,74.0,3,81,-21,23,98844,366,0.0163286384195,-35.7964897156,0.0,0.372999995947,-0.0390000008047,-64.2399978638,491,144.127624512,14.0592384338,-0.0,-0.0507417693734,0.01376398094,1.04758787155,173,178,185,189,0,541624128.0
1505419080003408625,15932,1505419080003230869,74.0,3,81,-21,23,98847,366,0.0163476746529,-35.83228302,0.0,0.358999997377,-0.0520000010729,-64.2470016479,493,143.311157227,13.7696905136,-0.0,-0.0591412484646,0.0246208328754,1.03330314159,172,179,186,188,0,541629056.0
1505419080014040355,15933,1505419080013798223,74.0,3,79,-19,27,98853,366,0.0163554158062,-35.8786010742,0.0,0.344000011683,-0.070000000298,-64.2590026855,495,142.385223389,13.2779750824,-0.0,-0.0616088584065,0.014805345796,1.01028430462,172,178,186,188,0,541634048.0
1505419080014972220,15934,1505419080014763983,74.0,3,79,-19,27,98853,366,0.0163808353245,-35.9406852722,0.0,0.310000002384,-0.103000000119,-64.2519989014,497,141.423934937,13.1654920578,-0.0,-0.0580922923982,0.0258945692331,0.987283170223,171,177,184,191,0,541639168.0
1505419080016277892,15935,1505419080016054461,74.0,3,75,-19,23,98856,366,0.0164040587842,-35.957572937,0.0,0.312999993563,-0.131999999285,-64.2570037842,499,140.568222046,12.8816509247,-0.0,-0.0537732280791,0.0271448846906,0.972681760788,169,179,185,189,0,541644096.0
1505419080021013943,15936,1505419080020733812,74.0,3,75,-19,23,98853,366,0.0164406504482,-35.9939880371,0.0,0.286000013351,-0.163000002503,-64.2539978027,500,139.710601807,12.9370088577,-0.0,-0.0522252358496,0.0331979505718,0.970879971981,169,178,183,191,0,541649152.0
1505419080025332944,15937,1505419080025197051,74.0,3,78,-18,26,98847,366,0.016477547586,-35.9975891113,0.0,0.284000009298,-0.186000004411,-64.2580032349,499,138.960784912,13.0100078583,-0.0,-0.0500979572535,0.0378404818475,0.986864209175,169,180,184,190,0,541654272.0
1505419080030576757,15938,1505419080030360430,74.0,3,78,-18,26,98850,366,0.0165033359081,-35.9546699524,0.0,0.273000001907,-0.20000000298,-64.2779998779,501,138.258026123,13.1033678055,-0.0,-0.0487118065357,0.036068059504,1.02000772953,171,178,185,188,0,541659200.0
1505419080035357896,15939,1505419080035083029,74.0,3,78,-22,22,98859,366,0.0165347438306,-35.9120292664,0.0,0.252000004053,-0.218999996781,-64.2860031128,503,137.676559448,13.251408577,-0.0,-0.0419429726899,0.0360719896853,1.03779125214,172,176,185,188,0,541664192.0
1505419080044323117,15940,1505419080044104923,74.0,3,78,-22,22,98859,366,0.016549391672,-35.8717651367,0.0,0.256000012159,-0.223000004888,-64.3099975586,505,137.08416748,13.081656456,-0.0,-0.0463025942445,0.0282279383391,1.05572974682,173,177,187,184,0,541669312.0
1505419080046454661,15941,1505419080046191470,74.0,3,78,-22,24,98850,366,0.0165772903711,-35.8450088501,0.0,0.225999996066,-0.225999996066,-64.3239974976,506,136.432327271,13.310710907,-0.0,-0.0485000275075,0.0355118662119,1.05011570454,175,174,185,186,0,541674368.0
1505419080051682547,15942,1505419080051367317,74.0,3,78,-22,24,98850,366,0.0166017971933,-35.8719596863,0.0,0.202000007033,-0.228000000119,-64.3339996338,508,135.538238525,13.3819007874,-0.0,-0.0589078254998,0.0300128534436,1.0411169529,174,175,185,186,0,541679232.0
1505419080055517513,15943,1505419080055300808,74.0,3,71,-17,23,98850,366,0.016633450985,-35.8962211609,0.0,0.162000000477,-0.224000006914,-64.3529968262,510,134.551803589,13.7112836838,-0.0,-0.0645142942667,0.0338249467313,1.03369867802,175,174,184,186,0,541684288.0
1505419080060235374,15944,1505419080060082742,74.0,3,71,-17,23,98850,366,0.016640143469,-35.978805542,0.0,0.105999998748,-0.238000005484,-64.3470001221,512,133.398727417,13.7249698639,-0.0,-0.0660500600934,0.0171793811023,1.00553429127,173,174,182,189,0,541689280.0
1505419080065808494,15945,1505419080065571309,74.0,3,76,-18,22,98844,366,0.0166292954236,-36.0344924927,0.0,0.0729999989271,-0.24699999392,-64.3479995728,511,132.351745605,13.2859420776,-0.0,-0.0645210072398,0.00239680474624,0.991272926331,171,177,182,189,0,541694720.0
1505419080070700599,15946,1505419080070492040,74.0,3,76,-18,22,98844,366,0.0166229624301,-36.0505409241,0.0,0.0270000007004,-0.268999993801,-64.3359985352,513,131.319564819,12.9406747818,-0.0,-0.0581596791744,0.00301540596411,0.96976184845,169,177,180,192,0,541699584.0
1505419080077536761,15947,1505419080077301531,74.0,3,75,-21,23,98856,366,0.0166229512542,-36.0914726257,0.0,0.0010000000475,-0.294999986887,-64.3199996948,515,130.19493103,12.6114997864,-0.0,-0.060150962323,0.00802423432469,0.955920219421,166,180,179,193,0,541704512.0
1505419080080378829,15948,1505419080080178547,74.0,3,75,-21,23,98856,366,0.0166539940983,-36.1069526672,0.0,-0.00400000018999,-0.316000014544,-64.3229980469,517,129.285095215,12.8103971481,-0.0,-0.0518357977271,0.0327165015042,0.975398004055,166,180,180,192,0,541709376.0
1505419080085500772,15949,1505419080085263470,74.0,3,79,-15,21,98868,366,0.0167056676,-36.152130127,0.0,-0.00600000005215,-0.344000011683,-64.3150024414,519,128.383377075,13.1699209213,-0.0,-0.0487247519195,0.0414662361145,0.97304058075,165,179,180,192,0,541714432.0
1505419080090536821,15950,1505419080090295875,74.0,3,79,-15,21,98868,366,0.0167362503707,-36.1136398315,0.0,0.0250000003725,-0.361999988556,-64.3290023804,520,127.568504333,13.2519378662,-0.0,-0.0471895486116,0.0385513082147,1.00237905979,165,180,183,188,0,541719424.0
1505419080096663355,15951,1505419080096479000,74.0,3,73,-15,13,98862,366,0.0167658254504,-36.0815086365,0.0,0.0439999997616,-0.381000012159,-64.3379974365,522,126.777908325,13.3209056854,-0.0,-0.0451560616493,0.035684466362,1.01242923737,167,178,184,187,0,541724480.0
1505419080100518945,15952,1505419080100339425,74.0,3,73,-15,13,98862,366,0.0167819149792,-36.0932922363,0.0,0.0649999976158,-0.402999997139,-64.3479995728,524,125.726486206,13.0636577606,-0.0,-0.0544700026512,0.0233307816088,1.02403390408,167,177,185,186,0,541729472.0
1505419080105731117,15953,1505419080105534210,74.0,3,82,-18,24,98850,366,0.0167909637094,-36.1284294128,0.0,0.0750000029802,-0.416000008583,-64.3710021973,522,124.720153809,12.6694087982,-0.0,-0.0570572726429,0.0137406410649,1.04348611832,171,176,186,185,0,541734656.0
1505419080111567770,15954,1505419080111348863,74.0,3,82,-18,24,98850,366,0.0168039873242,-36.158821106,0.0,0.0529999993742,-0.430000007153,-64.3840026855,524,123.591758728,12.6132688522,-0.0,-0.0586681030691,0.0195277482271,1.02955400944,172,173,185,186,0,541739648.0
1505419080115893308,15955,1505419080115683169,74.0,3,82,-14,20,98841,366,0.0168279502541,-36.2222747803,0.0,0.0410000011325,-0.437000006437,-64.40599823,526,122.22959137,12.5328769684,-0.0,-0.0695794671774,0.0197329595685,1.01713299751,173,173,186,184,0,541744640.0
1505419080120560333,15956,1505419080120353187,74.0,3,82,-14,20,98841,366,0.016847204417,-36.2868270874,0.0,0.0109999999404,-0.435000002384,-64.4270019531,528,120.970367432,12.5219783783,-0.0,-0.0679935365915,0.0168500784785,0.98692804575,175,171,185,183,0,541749568.0
1505419080127010436,15957,1505419080126754059,74.0,3,79,-17,23,98862,366,0.0168668087572,-36.3825531006,0.0,-0.0240000002086,-0.442999988794,-64.43800354,530,119.469665527,12.6924333572,-0.0,-0.0754949524999,0.0222881976515,0.953036010265,174,171,184,184,0,541754560.0
1505419080131900955,15958,1505419080131611692,74.0,3,79,-17,23,98862,366,0.0168919023126,-36.4557151794,0.0,-0.0359999984503,-0.448000013828,-64.4619979858,532,118.080055237,12.6182727814,-0.0,-0.0714620053768,0.0171984452754,0.948636651039,173,171,186,182,0,541759808.0
1505419080136094680,15959,1505419080135900648,74.0,3,76,-12,20,98856,366,0.0168981477618,-36.5005645752,0.0,-0.082000002265,-0.46099999547,-64.4729995728,534,116.882965088,12.6838092804,-0.0,-0.0610243342817,0.0129995821044,0.940321803093,174,169,184,185,0,541764736.0
1505419080148747944,15960,1505419080148448500,74.0,3,76,-12,20,98856,366,0.0169214401394,-36.5135879517,0.0,-0.116999998689,-0.485000014305,-64.4909973145,536,115.633209229,13.0723686218,-0.0,-0.0594716742635,0.0274459961802,0.958071827888,173,169,184,185,0,541769664.0
1505419080151245767,15961,1505419080151037026,74.0,3,80,-18,12,98850,366,0.0169458817691,-36.4276847839,0.0,-0.149000003934,-0.505999982357,-64.5179977417,534,114.80166626,13.7797241211,-0.0,-0.0455910861492,0.0401608534157,0.984001338482,175,169,186,184,0,541774720.0
1505419080153167824,15962,1505419080152987924,74.0,3,80,-18,12,98850,366,0.0170066002756,-36.3835334778,0.0,-0.181999996305,-0.532000005245,-64.5270004272,536,113.837554932,15.0439453125,-0.0,-0.0455229021609,0.0620648413897,0.998636543751,174,169,185,185,0,541779712.0
1505419080155735437,15963,1505419080155494607,74.0,3,75,-19,19,98853,366,0.0170548986644,-36.2257652283,0.0,-0.167999997735,-0.554000020027,-64.5550003052,538,112.826820374,16.079750061,-0.0,-0.0479338988662,0.0645178258419,1.02406525612,172,170,188,182,0,541784704.0
1505419080160574454,15964,1505419080160350871,74.0,3,75,-19,19,98856,366,0.017125107348,-36.1906356812,0.0,-0.177000001073,-0.561999976635,-64.56300354,540,111.965187073,17.3390007019,-0.0,-0.0453129634261,0.0690710842609,1.02109313011,173,171,185,183,0,541789632.0
1505419080165541963,15965,1505419080165350434,74.0,3,80,-18,20,98865,366,0.0171864144504,-36.2641830444,0.0,-0.158999994397,-0.569999992847,-64.5660018921,542,110.655944824,18.1724910736,-0.0,-0.063686221838,0.059902023524,1.02549207211,169,173,184,183,0,541794688.0
1505419080170692739,15966,1505419080170422005,74.0,3,80,-18,20,98865,366,0.0172317102551,-36.2887268066,0.0,-0.150999993086,-0.554000020027,-64.5790023804,544,109.510643005,18.782333374,-0.0,-0.0643224790692,0.0477205477655,1.01975440979,170,174,182,183,0,541799744.0
1505419080177328252,15967,1505419080177078022,74.0,3,74,-14,18,98838,366,0.0172795169055,-36.4560852051,0.0,-0.151999995112,-0.533999979496,-64.5609970093,546,108.450035095,19.2481460571,-0.0,-0.0626151934266,0.0417685583234,1.01026833057,168,177,179,185,0,541804864.0
1505419080180673760,15968,1505419080180500185,74.0,3,74,-14,18,98832,366,0.0173001084477,-36.5443191528,0.0,-0.12800000608,-0.512000024319,-64.56300354,548,107.261436462,19.2351932526,-0.0,-0.0686173662543,0.0285708829761,0.985851824284,165,179,179,185,0,541809728.0
1505419080186439043,15969,1505419080186250119,74.0,3,75,-23,13,98841,366,0.0172964297235,-36.5936088562,0.0,-0.136000007391,-0.488999992609,-64.5520019531,547,106.353149414,18.9176311493,-0.0,-0.0621880069375,0.00889914203435,0.961625158787,167,179,177,187,0,541814912.0
