%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1503103943428769404,116787,1503103943428550060,world,-0.155411228538,-0.0333925001323,0.542279958725,-0.00158174976241,-0.0107734166086,0.00121559528634,0.999939978123
1503103943438030277,116788,1503103943437882335,world,-0.155407980084,-0.0333977788687,0.542272508144,-0.00142337370198,-0.0108566507697,0.00143189111259,0.999939024448
1503103943458547337,116789,1503103943458339396,world,-0.155381649733,-0.0333940014243,0.542298257351,-0.00144226383418,-0.0108408881351,0.00141247792635,0.999939203262
1503103943458552404,116790,1503103943458353530,world,-0.155403092504,-0.03343725577,0.542300820351,-0.00141112448182,-0.0107872784138,0.00149833201431,0.999939680099
1503103943467759411,116791,1503103943467609087,world,-0.155381247401,-0.0334154032171,0.542275965214,-0.00139298953582,-0.0108347022906,0.00152940617409,0.999939143658
1503103943478003366,116792,1503103943477878758,world,-0.155385062099,-0.033375903964,0.542271912098,-0.00140963331796,-0.0107981367037,0.00136902160011,0.999939799309
1503103943498561684,116793,1503103943498371707,world,-0.155359402299,-0.0334059633315,0.542286276817,-0.00136040127836,-0.0108508290723,0.0014222774189,0.999939143658
1503103943498586311,116794,1503103943498388294,world,-0.155362308025,-0.0333886705339,0.542297363281,-0.00129667960573,-0.0108153177425,0.00145738292485,0.999939620495
1503103943507658502,116795,1503103943507566301,world,-0.155375882983,-0.0333513170481,0.542287647724,-0.00123133184388,-0.0107698449865,0.00151131104212,0.999940097332
1503103943528300088,116796,1503103943528112973,world,-0.155373245478,-0.0334023274481,0.542292177677,-0.00137754448224,-0.0107850925997,0.00141629821155,0.999939918518
1503103943528303822,116797,1503103943528127183,world,-0.155374541879,-0.033371374011,0.542287766933,-0.00132937321905,-0.0107177235186,0.00158299389295,0.999940395355
1503103943538544378,116798,1503103943538371721,world,-0.155383810401,-0.0333795435727,0.542287766933,-0.00132592057344,-0.0107977902517,0.00142708059866,0.999939799309
1503103943547699324,116799,1503103943547572162,world,-0.155413582921,-0.0334477387369,0.542344808578,-0.00134860875551,-0.010916990228,0.00154061580542,0.999938249588
1503103943568191749,116800,1503103943568056958,world,-0.155415996909,-0.033445969224,0.542351007462,-0.00137902284041,-0.010911908932,0.00150396721438,0.999938368797
1503103943568209458,116801,1503103943568089132,world,-0.155383571982,-0.0333915613592,0.542302310467,-0.00132713536732,-0.010796841234,0.00137020670809,0.999939918518
1503103943578512412,116802,1503103943578364017,world,-0.15542639792,-0.0334481857717,0.542336881161,-0.00146744563244,-0.0108338883147,0.00175127270631,0.999938666821
1503103943587801945,116803,1503103943587607767,world,-0.155374065042,-0.0333704464138,0.542276322842,-0.00132582825609,-0.0107496837154,0.00157137110364,0.999940097332
1503103943597985142,116804,1503103943597865821,world,-0.15538059175,-0.0334225408733,0.542288422585,-0.00146189250518,-0.0110864853486,0.00136408617254,0.999936580658
1503103943618404686,116805,1503103943618245517,world,-0.15538802743,-0.033440168947,0.542334258556,-0.00120755378157,-0.010845746845,0.00155397830531,0.999939203262
1503103943618409063,116806,1503103943618269704,world,-0.15539214015,-0.0334289893508,0.542305767536,-0.00155470240861,-0.010775511153,0.00145620945841,0.999939680099
1503103943628683046,116807,1503103943628575948,world,-0.155376300216,-0.0334302559495,0.542289614677,-0.00153392541688,-0.0108317732811,0.00143963843584,0.999939084053
1503103943648197216,116808,1503103943648036296,world,-0.155382096767,-0.0333833135664,0.542271912098,-0.00135038152803,-0.0108440583572,0.00149577134289,0.999939143658
1503103943648201736,116809,1503103943648051880,world,-0.155365824699,-0.0334037579596,0.542293310165,-0.00152748520486,-0.0108278309926,0.00153478619177,0.999939024448
1503103943658495340,116810,1503103943658357670,world,-0.155394658446,-0.0334591083229,0.542345106602,-0.00139327149373,-0.0107262525707,0.00181577820331,0.999939799309
1503103943677916480,116811,1503103943677713029,world,-0.155384942889,-0.0334051921964,0.54228925705,-0.00134108716156,-0.0110564501956,0.00161147629842,0.999936699867
1503103943677980545,116812,1503103943677729601,world,-0.155410379171,-0.0334305390716,0.542343556881,-0.00139093818143,-0.010808961466,0.00161767716054,0.999939203262
1503103943698357527,116813,1503103943698144339,world,-0.15538546443,-0.0333990119398,0.542281389236,-0.00139665906318,-0.0108487345278,0.00144097500015,0.999939084053
1503103943698361228,116814,1503103943698156332,world,-0.155383303761,-0.0334368906915,0.542302310467,-0.0015104325721,-0.0108080068603,0.00143797276542,0.999939382076
1503103943708526526,116815,1503103943708408763,world,-0.155414178967,-0.0334373228252,0.542351841927,-0.00130513741169,-0.0107995411381,0.00170833873563,0.999939322472
1503103943728513146,116816,1503103943728085020,world,-0.155414357781,-0.0334359370172,0.542300462723,-0.00157487532124,-0.0107414498925,0.00138209410943,0.999940097332
1503103943728516822,116817,1503103943728116896,world,-0.155416667461,-0.0334566943347,0.542339265347,-0.00133417011239,-0.0107867615297,0.00163109530695,0.999939620495
1503103943738563685,116818,1503103943738398475,world,-0.155408248305,-0.0333993546665,0.542306303978,-0.00158902688418,-0.0106711033732,0.00152827159036,0.999940574169
1503103943747859172,116819,1503103943747750330,world,-0.155417710543,-0.0334071330726,0.542326748371,-0.00187860126607,-0.0107736820355,0.00181263673585,0.999938607216
1503103943768552114,116820,1503103943768354428,world,-0.155408278108,-0.0333903543651,0.542296290398,-0.00184313417412,-0.0106695881113,0.00177280127537,0.999939799309
1503103943768566370,116821,1503103943768368198,world,-0.155390143394,-0.0333924777806,0.542289078236,-0.00145225133747,-0.0107929632068,0.00138268468436,0.999939680099
1503103943777779881,116822,1503103943777582142,world,-0.15539637208,-0.0334408320487,0.542306542397,-0.00155837647617,-0.0107910605147,0.001299822703,0.999939680099
1503103943798442750,116823,1503103943798114283,world,-0.15542024374,-0.0334861315787,0.542357504368,-0.00143989652861,-0.0107460645959,0.00159485754557,0.999939918518
1503103943798456426,116824,1503103943798130398,world,-0.155358940363,-0.0334235355258,0.542307317257,-0.00146610289812,-0.0108388373628,0.00135697750375,0.999939262867
1503103943808556992,116825,1503103943808410987,world,-0.155382379889,-0.0334394350648,0.542307257652,-0.0015796177322,-0.0107162874192,0.00153420784045,0.999940156937
1503103943817795843,116826,1503103943817658628,world,-0.155380725861,-0.0334531627595,0.542316436768,-0.00167609821074,-0.0107483845204,0.00146209541708,0.999939739704
