%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1505356812550020222,11203,1505356812549697167,92.0,2,-24,-4,-16,98737,400,0.0,0.0,0.0,-1.4960000515,-6.55700016022,-46.4770011902,0,0.0,-0.0,-0.0,0.0830899477005,-0.0110184345394,0.947882831097,0,0,0,0,0,468329440.0
1505356812554798952,11204,1505356812554589329,92.0,2,-24,-4,-16,98737,400,0.0,0.0,0.0,-1.4960000515,-6.55700016022,-46.4780006409,0,0.0,-0.0,-0.0,0.0830900073051,-0.0115552162752,0.948095202446,0,0,0,0,0,468334400.0
1505356812563747110,11205,1505356812563497143,92.0,2,-26,-4,-18,98731,400,0.0,0.0,0.0,-1.49699997902,-6.55700016022,-46.4780006409,0,0.0,-0.0,-0.0,0.0830909535289,-0.0113999210298,0.947951674461,0,0,0,0,0,468339424.0
1505356812564580197,11206,1505356812564354250,91.0,2,-26,-4,-18,98731,400,0.0,0.0,0.0,-1.49800002575,-6.5560002327,-46.4790000916,0,0.0,-0.0,-0.0,0.0831045731902,-0.012121184729,0.948135733604,0,0,0,0,0,468344384.0
1505356812571598622,11207,1505356812571166824,91.0,2,-25,-5,-15,98740,400,0.0,0.0,0.0,-1.49800002575,-6.5560002327,-46.4790000916,0,0.0,-0.0,-0.0,0.0831080824137,-0.0117558725178,0.947830080986,0,0,0,0,0,468349408.0
1505356812579163296,11208,1505356812578920300,91.0,2,-25,-5,-15,98740,400,0.0,0.0,0.0,-1.49800002575,-6.5560002327,-46.4799995422,0,0.0,-0.0,-0.0,0.0831095650792,-0.0115328021348,0.947937011719,0,0,0,0,0,468354496.0
1505356812579857099,11209,1505356812579634934,91.0,2,-24,-4,-18,98731,400,0.0,0.0,0.0,-1.49899995327,-6.5560002327,-46.4809989929,0,0.0,-0.0,-0.0,0.0831043198705,-0.0116141214967,0.949523448944,0,0,0,0,0,468359520.0
1505356812585418033,11210,1505356812585146198,91.0,2,-24,-4,-18,98731,400,0.0,0.0,0.0,-1.49899995327,-6.55499982834,-46.4809989929,0,0.0,-0.0,-0.0,0.0830887556076,-0.00994981918484,0.951330542564,0,0,0,0,0,468364448.0
1505356812590083774,11211,1505356812589809517,91.0,2,-24,-4,-18,98737,400,0.0,0.0,0.0,-1.49899995327,-6.55499982834,-46.4819984436,0,0.0,-0.0,-0.0,0.0830736160278,-0.00831231009215,0.953362822533,0,0,0,0,0,468369600.0
1505356812597370416,11212,1505356812597128386,91.0,2,-24,-4,-18,98737,400,0.0,0.0,0.0,-1.49899995327,-6.55499982834,-46.4840011597,0,0.0,-0.0,-0.0,0.0830532461405,-0.00480038532987,0.953014671803,0,0,0,0,0,468374592.0
