%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1505356812771198450,11247,1505356812770727579,-0.856988966465,-0.0342795588076,-0.514193415642
1505356812775684664,11248,1505356812775467052,-0.856988966465,-0.0342795588076,-0.514193415642
1505356812780678933,11249,1505356812780445052,-0.765345931053,-0.0306138377637,-0.642890572548
1505356812789905120,11250,1505356812789517512,-0.765345931053,-0.0306138377637,-0.642890572548
1505356812790813418,11251,1505356812790558896,-0.886658668518,0.0354663468897,-0.46106249094
1505356812798399693,11252,1505356812798175854,-0.886658668518,0.0354663468897,-0.46106249094
1505356812804664837,11253,1505356812804385275,-0.817431569099,-0.0302752424031,-0.575229585171
1505356812806085609,11254,1505356812805816315,-0.817431569099,-0.0302752424031,-0.575229585171
1505356812811241162,11255,1505356812811002779,-0.837055742741,0.0363937281072,-0.545905888081
1505356812815749761,11256,1505356812815619207,-0.837055742741,0.0363937281072,-0.545905888081
1505356812820906853,11257,1505356812820750489,-0.74329417944,0.0,-0.668964743614
1505356812825728525,11258,1505356812825519530,-0.74329417944,0.0,-0.668964743614
1505356812830974639,11259,1505356812830614636,-0.79262393713,0.0,-0.609710752964
1505356812836685462,11260,1505356812836462499,-0.79262393713,0.0,-0.609710752964
1505356812842864247,11261,1505356812842665662,-0.661693155766,-0.147042915225,-0.735214591026
1505356812845938605,11262,1505356812845739380,-0.661693155766,-0.147042915225,-0.735214591026
1505356812851633771,11263,1505356812850791947,-0.822192192078,0.0,-0.569209992886
1505356812857660779,11264,1505356812857443411,-0.822192192078,0.0,-0.569209992886
1505356812864619688,11265,1505356812864378722,-0.861549794674,0.0717958137393,-0.502570688725
1505356812868072868,11266,1505356812867770877,-0.861549794674,0.0717958137393,-0.502570688725
1505356812871397395,11267,1505356812871204322,-0.799788355827,0.104320220649,-0.591147899628
1505356812876178964,11268,1505356812875953762,-0.799788355827,0.104320220649,-0.591147899628
1505356812881148228,11269,1505356812880952540,-0.780868768692,0.0,-0.624695062637
1505356812886712940,11270,1505356812886263023,-0.780868768692,0.0,-0.624695062637
1505356812892408753,11271,1505356812892189249,-0.773957312107,0.0,-0.63323777914
1505356812897556684,11272,1505356812897362745,-0.773957312107,0.0,-0.63323777914
1505356812902709463,11273,1505356812902495857,-0.691280066967,-0.210389569402,-0.691280066967
1505356812906028273,11274,1505356812905895551,-0.691280066967,-0.210389569402,-0.691280066967
1505356812911606079,11275,1505356812911413334,-0.824163377285,-0.137360557914,-0.549442231655
1505356812916473083,11276,1505356812916277671,-0.824163377285,-0.137360557914,-0.549442231655
1505356812921276895,11277,1505356812921119171,-0.843661487103,0.0,-0.536875486374
1505356812928847034,11278,1505356812928582442,-0.843661487103,0.0,-0.536875486374
1505356812935366076,11279,1505356812935071164,-0.824163377285,-0.137360557914,-0.549442231655
1505356812936728605,11280,1505356812936593093,-0.824163377285,-0.137360557914,-0.549442231655
1505356812945739689,11281,1505356812945451945,-0.735083222389,0.0958804190159,-0.671162903309
1505356812946571440,11282,1505356812946381814,-0.735083222389,0.0958804190159,-0.671162903309
1505356812951625254,11283,1505356812951400265,-0.813123226166,-0.0387201532722,-0.580802321434
1505356812956395160,11284,1505356812956199086,-0.813123226166,-0.0387201532722,-0.580802321434
1505356812964931171,11285,1505356812964490331,-0.766406297684,-0.139346599579,-0.627059698105
1505356812967657425,11286,1505356812967333231,-0.766406297684,-0.139346599579,-0.627059698105
1505356812971784444,11287,1505356812971537617,-0.765345931053,0.0306138377637,-0.642890572548
1505356812976400466,11288,1505356812976281443,-0.765345931053,0.0306138377637,-0.642890572548
