%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1503174277451102886,0.0,-1.0,0.0,0.0,0.0,0.0
1503174277551055709,0.0,-1.0,0.0,0.0,0.0,0.0
1503174277651007556,-1.0,-1.0,0.0,0.0,0.0,0.0
1503174277751070423,-1.0,0.0,0.0,0.0,0.0,0.0
1503174279751233272,0.0,1.0,0.0,0.0,0.0,0.0
1503174279851086662,0.0,1.0,0.0,0.0,0.0,0.0
1503174279951207382,0.0,1.0,0.0,0.0,0.0,0.0
1503174280051104520,1.0,1.0,0.0,0.0,0.0,0.0
1503174280382776974,-0.0746360066732,0.0844978637695,-0.0408542156219,0.1,0.0,0.022412031889
1503174280537836200,-0.0590968475342,0.0950661621094,-0.0599595308304,0.1,0.0,0.0141374468803
1503174280685032086,-0.0574604187012,0.105930643717,-0.0651489496231,0.1,0.0,0.0086305141449
1503174281051010855,1.0,0.0,0.0,0.0,0.0,0.0
1503174281151032845,1.0,0.0,0.0,0.0,0.0,0.0
1503174281278819102,0.0371859436035,0.103967417399,-0.0254850387573,0.1,0.0,0.0143330097198
1503174281305622660,0.0391632283529,0.104066996257,-0.0309439897537,0.1,0.0,0.00994408130646
1503174281371186269,0.0453045552572,0.1012021993,-0.0372607707977,0.1,0.0,0.0161283016205
1503174281401567419,0.0492404988607,0.0996622823079,-0.0362654924393,0.1,0.0,0.0132920742035
1503174281463204444,0.0558856608073,0.0948382161458,-0.0262577533722,0.1,0.0,0.0105012655258
1503174281512332200,0.0609111328125,0.0934108581543,-0.0340349674225,0.1,0.0,0.0127217173576
1503174281556039688,0.0642329915365,0.0878625590007,-0.0229432582855,0.1,0.0,0.00906348228455
1503174282651198793,1.0,0.0,0.0,0.0,0.0,0.0
1503174282751123616,1.0,0.0,0.0,0.0,0.0,0.0
1503174283851090048,-1.0,0.0,0.0,0.0,0.0,0.0
1503174284453322305,0.0609662373861,-0.0116529490153,-0.0598823428154,0.1,0.0,0.0218746066093
1503174284501132923,0.0604335327148,-0.0102745844523,-0.0697992444038,0.1,0.0,0.0264381170273
1503174284531017812,0.0574435221354,-0.0105440114339,-0.0646370649338,0.1,0.0,0.0239564478397
1503174284601396293,0.0513837381999,-0.00969167963664,-0.0715260505676,0.1,0.0,0.0260400474072
1503174284638133947,0.0492788645426,-0.00876303482056,-0.0792163014412,0.1,0.0,0.0252327620983
1503174284696499132,0.0461827952067,-0.0093639310201,-0.0891163945198,0.1,0.0,0.0294678509235
1503174284727828190,0.0419907608032,-0.00945645459493,-0.0617627501488,0.1,0.0,0.0328930020332
1503174284800329786,0.0425128351847,-0.0110835965474,-0.0697356760502,0.1,0.0,0.0324087440968
1503174284820062052,0.0440340169271,-0.0114603449504,-0.0850091278553,0.1,0.0,0.0300684273243
1503174284894839158,0.0424996236165,-0.012458820343,-0.0845242738724,0.1,0.0,0.0373519808054
1503174284942009083,0.0412770945231,-0.0115348765055,-0.0673139095306,0.1,0.0,0.035402327776
1503174284983056656,0.0422157516479,-0.0140873769124,-0.07179287076,0.1,0.0,0.0388637781143
1503174285027133380,0.0431780192057,-0.0141999944051,-0.0870636105537,0.1,0.0,0.0346835255623
1503174285096208885,0.0423974583944,-0.0164381663005,-0.0750352442265,0.1,0.0,0.0390657186508
1503174285125242939,0.0421677474976,-0.0173038317362,-0.0694786906242,0.1,0.0,0.0415037870407
1503174285181320239,0.0412785873413,-0.0200399042765,-0.0704816579819,0.1,0.0,0.0464837551117
1503174285223853826,0.0410743179321,-0.0191360905965,-0.076662749052,0.1,0.0,0.0415667593479
1503174285323468014,0.038163365682,-0.0223761011759,-0.0718787312508,0.1,0.0,0.0552995800972
1503174285352519421,0.0384508107503,-0.0216687596639,-0.0684939622879,0.1,0.0,0.0569781661034
1503174285388594049,0.0365606587728,-0.0216550750732,-0.0606328994036,0.1,0.0,0.0565825998783
1503174285423427226,0.0372451324463,-0.0218910547892,-0.0590752214193,0.1,0.0,0.0570511370897
1503174285489255813,0.0359384231567,-0.023920733134,-0.0669502317905,0.1,0.0,0.0651820749044
1503174285510920853,0.0342928365072,-0.022731997172,-0.0582376345992,0.1,0.0,0.0616291165352
1503174285575253912,0.0319422861735,-0.0228962351481,-0.0482670590281,0.1,0.0,0.0672004818916
1503174285615497173,0.031342590332,-0.0231675338745,-0.043898139149,0.1,0.0,0.0710593163967
1503174285679732426,0.0308580525716,-0.0226601155599,-0.0536248646677,0.1,0.0,0.0653516799212
1503174285709643063,0.0285910975138,-0.0240345357259,-0.0297517571598,0.1,0.0,0.0748376250267
1503174285770215543,0.027642074585,-0.024657564799,-0.0336193591356,0.1,0.0,0.0734496042132
1503174285812544622,0.0267295455933,-0.0236475499471,-0.0376095622778,0.1,0.0,0.0713658854365
1503174285873230754,0.0240416819255,-0.0230726598104,-0.0234198495746,0.1,0.0,0.076132774353
1503174285904680142,0.0224465230306,-0.0234612350464,-0.0185928270221,0.1,0.0,0.0780690163374
1503174285963933173,0.0188377494812,-0.0238263600667,0.000390788307413,0.1,0.0,0.0808077007532
1503174286010159017,0.0178752339681,-0.0256841100057,0.0033104699105,0.1,0.0,0.080368205905
1503174286081591269,0.0152599131266,-0.0244126536051,-0.00407852232456,0.1,0.0,0.0790238976479
1503174286103957171,0.013264881134,-0.0228278961182,-0.0121716875583,0.1,0.0,0.0781408548355
1503174286163440026,0.0106047140757,-0.0213665084839,0.00265347957611,0.1,0.0,0.0781152397394
1503174286202936474,0.0072900428772,-0.0205802090963,0.00625642202795,0.1,0.0,0.0781537592411
1503174286270073711,0.00271081701914,-0.0231807301839,0.0165793336928,0.1,0.0,0.0767169296741
1503174286296295653,0.000976696332296,-0.0223242543538,0.00881920009851,0.1,0.0,0.08002191782
1503174286361436527,-0.00108283702532,-0.0165704816182,0.00136354053393,0.1,0.0,0.0824921876192
1503174286402258658,-0.00248143259684,-0.0161042289734,-0.013123139739,0.1,0.0,0.0811996459961
1503174286474343671,-0.00495818646749,-0.0149645703634,-0.0137320226058,0.1,0.0,0.0819252580404
1503174286487284437,-0.00554075749715,-0.0134251492818,-0.0213468316942,0.1,0.0,0.0804815739393
1503174286557147519,-0.00841937764486,-0.0107662798564,-0.0240572914481,0.1,0.0,0.0779024958611
1503174286580815107,-0.00912393188477,-0.00829087638855,-0.0198671203107,0.1,0.0,0.0783926099539
1503174286661972968,-0.0111112721761,-0.00524747021993,-0.0331260748208,0.1,0.0,0.0811775252223
1503174286687039952,-0.0120911089579,-0.0027434536616,-0.0331708714366,0.1,0.0,0.0829125121236
1503174286747315693,-0.0147143173218,0.00174508857727,-0.0264588966966,0.1,0.0,0.0835114270449
1503174286793503058,-0.015641515096,0.003345023791,-0.0261896103621,0.1,0.0,0.0840298086405
1503174286862371758,-0.0189511680603,0.00996583493551,-0.0370004028082,0.1,0.0,0.0835515707731
1503174286881245056,-0.019528155009,0.0131526679993,-0.0357334315777,0.1,0.0,0.0830335095525
1503174286942337667,-0.0213514048258,0.0187990430196,-0.0380176007748,0.1,0.0,0.0841207653284
1503174286970044463,-0.0214172617594,0.0232069295247,-0.0289670825005,0.1,0.0,0.0907322391868
1503174287050198041,-0.0244374542236,0.0227276204427,-0.0295997262001,0.1,0.0,0.0865149870515
1503174287083984093,-0.0243035939535,0.024792040507,-0.0316760540009,0.1,0.0,0.0874635800719
1503174287159541101,-0.0240979309082,0.0268859888713,-0.0379472970963,0.1,0.0,0.0851665586233
1503174287182727491,-0.0238277079264,0.028355178833,-0.0319732427597,0.1,0.0,0.0832647234201
1503174287229894128,-0.0253796869914,0.0328244552612,-0.03585511446,0.1,0.0,0.078354075551
1503174287257442213,-0.0260358581543,0.0340999628703,-0.0283862352371,0.1,0.0,0.0822203010321
1503174287331733800,-0.0280797932943,0.0366568578084,-0.0363746881485,0.1,0.0,0.0763924568892
1503174287382904167,-0.0293720169067,0.0378464914958,-0.0380936861038,0.1,0.0,0.0736387819052
1503174287436221200,-0.0330534464518,0.0394113464355,-0.0330768823624,0.1,0.0,0.0741544961929
1503174287466513638,-0.0360455856323,0.0407065429688,-0.0592336654663,0.1,0.0,0.0698804557323
1503174287531968341,-0.0359185765584,0.0443097127279,-0.0280482769012,0.1,0.0,0.0753689408302
1503174287574957813,-0.0371836573283,0.0471466064453,-0.0527626276016,0.1,0.0,0.0713359415531
1503174287634172924,-0.0375909372965,0.0465752105713,-0.0463706254959,0.1,0.0,0.0675507485867
1503174287665058327,-0.036791536967,0.0464372049967,-0.0364190340042,0.1,0.0,0.0691092014313
1503174287726312383,-0.0379468765259,0.0500434061686,-0.050156712532,0.1,0.0,0.065825343132
1503174287767654262,-0.0381400222778,0.0517697143555,-0.0497624874115,0.1,0.0,0.0631545484066
1503174287831108766,-0.0370942128499,0.0549154052734,-0.0482988357544,0.1,0.0,0.0647495388985
1503174287878985182,-0.0377064717611,0.0552223409017,-0.0480333566666,0.1,0.0,0.0595617890358
1503174287921670934,-0.0359866917928,0.057629892985,-0.0306400060654,0.1,0.0,0.0641248822212
1503174287963310480,-0.037373743693,0.058266225179,-0.0483415126801,0.1,0.0,0.0608346760273
1503174288025701101,-0.036755897522,0.060060256958,-0.0356637239456,0.1,0.0,0.0640451312065
1503174288058620069,-0.0354130783081,0.0590128936768,-0.0225632190704,0.1,0.0,0.0619880855083
1503174288113125457,-0.0338783442179,0.0605727437337,-0.0278961658478,0.1,0.0,0.0636842548847
1503174288145063471,-0.0344329732259,0.0577265014648,-0.0323654413223,0.1,0.0,0.0588426291943
1503174288223885129,-0.0326906687419,0.0537190856934,-0.035236954689,0.1,0.0,0.0594369471073
1503174288249033180,-0.0315142288208,0.0549703979492,-0.0314970016479,0.1,0.0,0.0590375363827
1503174288309913959,-0.0310434875488,0.0546421813965,-0.0549182891846,0.1,0.0,0.0529107749462
1503174288338194928,-0.0283676757813,0.0544773966471,-0.0311107635498,0.1,0.0,0.0544899404049
1503174288419367246,-0.0293689982096,0.0522647450765,-0.0340794324875,0.1,0.0,0.0477366447449
1503174288446548410,-0.03056884257,0.0517402140299,-0.049014210701,0.1,0.0,0.0453298985958
1503174288512668764,-0.0319169845581,0.0480915018717,-0.0284894704819,0.1,0.0,0.040835082531
1503174288539378676,-0.0321189626058,0.0476334025065,-0.0147702693939,0.1,0.0,0.0452699959278
1503174288611420312,-0.0365813268026,0.0474372253418,-0.0570707321167,0.1,0.0,0.0345304012299
1503174288640937932,-0.0349801762899,0.0452985432943,-0.0171102285385,0.1,0.0,0.0378632545471
1503174288700351273,-0.0346434504191,0.0436205444336,-0.0315321683884,0.1,0.0,0.0299882739782
1503174288729137885,-0.0344563827515,0.0422398503621,-0.0391712188721,0.1,0.0,0.0290616154671
1503174288806173303,-0.0333077926636,0.039041557312,-0.0236365795135,0.1,0.0,0.0227670371532
1503174288838177759,-0.03262890625,0.0369742380778,-0.0308052301407,0.1,0.0,0.0201464295387
1503174288896821522,-0.031325861613,0.0355070749919,-0.0544873476028,0.1,0.0,0.0127759426832
1503174288941845548,-0.0299142862956,0.0349137878418,-0.0519471168518,0.1,0.0,0.010556936264
1503174289006246682,-0.0267280248006,0.0310408630371,-0.0277547836304,0.1,0.0,0.0056286752224
1503174289030691363,-0.0267121225993,0.0292217102051,-0.0415603518486,0.1,0.0,-0.00237293541431
1503174289114325373,-0.0258169987996,0.0254142862956,-0.0345944166183,0.1,0.0,-0.00332063436508
1503174289126566985,-0.0245400543213,0.0235480499268,-0.0395747423172,0.1,0.0,-0.00671507418156
1503174289201301702,-0.0229213968913,0.0200742785136,-0.0399069786072,0.1,0.0,-0.0110518038273
1503174289230733577,-0.0214017842611,0.0177817815145,-0.0314601659775,0.1,0.0,-0.015556961298
1503174289291091835,-0.0186801236471,0.0136937586466,-0.0410802662373,0.1,0.0,-0.0243567973375
1503174289337995111,-0.0177662773132,0.0111433486938,-0.0454962253571,0.1,0.0,-0.0279067829251
1503174289395796220,-0.0164916254679,0.00718253199259,-0.0448999106884,0.1,0.0,-0.0303650051355
1503174289431522425,-0.0148635406494,0.00512159601847,-0.0328634381294,0.1,0.0,-0.0304267406464
1503174289484627552,-0.0144188308716,-0.000159614562988,-0.0258835107088,0.1,0.0,-0.0404181443155
1503174289515597623,-0.0139325408936,-0.00215030543009,-0.0167824625969,0.1,0.0,-0.0407323390245
1503174289589517756,-0.0133280016581,-0.00590489069621,-0.0139734074473,0.1,0.0,-0.0408068224788
1503174289630525374,-0.0129099833171,-0.00712003135681,-0.012691853568,0.1,0.0,-0.0464810803533
1503174289680983668,-0.010890935262,-0.0151964658101,0.00382715463638,0.1,0.0,-0.0501635372639
1503174289709770887,-0.00979871813456,-0.01725390625,0.00454705022275,0.1,0.0,-0.0547839850187
1503174289788671841,-0.00855942853292,-0.019599831899,0.0235073734075,0.1,0.0,-0.0530072152615
1503174289817821319,-0.00687006123861,-0.0224883041382,0.0267011187971,0.1,0.0,-0.0527903735638
1503174289880927156,-0.00427929178874,-0.0277465438843,0.0265679806471,0.1,0.0,-0.0542160272598
1503174289919430399,-0.00331244723002,-0.0306869862874,0.0394711829722,0.1,0.0,-0.054844379425
1503174289986603830,-0.00172813447316,-0.0346580581665,0.0308188050985,0.1,0.0,-0.0563826858997
1503174290014048255,-0.000482449690501,-0.0373208363851,0.038672350347,0.1,0.0,-0.056361079216
1503174290091135806,0.00162387704849,-0.043382405599,0.0418968200684,0.1,0.0,-0.061252117157
1503174290120755827,0.00297305838267,-0.0455907033285,0.0449139773846,0.1,0.0,-0.0623648166656
1503174290184828106,0.00490112145742,-0.0523666483561,0.0383204072714,0.1,0.0,-0.0653339624405
1503174290242387748,0.00642546399434,-0.0550837300618,0.045951616019,0.1,0.0,-0.0646073818207
1503174290288282624,0.00895408439636,-0.0635368448893,0.0358451008797,0.1,0.0,-0.0645042657852
1503174290316267003,0.00977713012695,-0.0660663197835,0.0381064414978,0.1,0.0,-0.0658608675003
1503174290375892351,0.0116623802185,-0.0699967956543,0.0380825698376,0.1,0.0,-0.0702458620071
1503174290406305324,0.0123291918437,-0.0733314971924,0.0374083891511,0.1,0.0,-0.0678277015686
1503174290467961067,0.0139939587911,-0.0795500030518,0.0491087399423,0.1,0.0,-0.0710240602493
1503174290499307841,0.0145689926147,-0.0833736877441,0.0513187721372,0.1,0.0,-0.0716158151627
1503174290576303532,0.00867104466756,-0.0934359944661,0.0657475814223,0.1,0.0,-0.0382696390152
1503174290604345013,0.00936295318604,-0.0954638977051,0.0668466985226,0.1,0.0,-0.0420773029327
1503174293022100065,0.00400092379252,-0.110898946126,0.0246744845062,0.1,0.0,-0.0081707239151
1503174293049817986,0.0039198290507,-0.107165222168,0.02415702492,0.1,0.0,0.000529289245605
1503174293101602592,0.00477082252502,-0.103796468099,0.00683804228902,0.1,0.0,-0.0455725193024
1503174293162079052,0.00410058530172,-0.100575907389,0.00998989492655,0.1,0.0,-0.0447229146957
1503174293209917883,0.00333967272441,-0.0906508076986,0.00285964459181,0.1,0.0,-0.038960814476
1503174293256133041,0.00404538281759,-0.0878510030111,0.00191255658865,0.1,0.0,-0.0482919216156
1503174293296449079,0.00404880905151,-0.0825985158285,-0.00801479816437,0.1,0.0,-0.0491693019867
1503174293327349067,-0.00143882449468,-0.0798261617025,-0.00863493978977,0.1,0.0,-0.0209007263184
1503174293402811030,-0.0031754137675,-0.0733220570882,-0.0269464030862,0.1,0.0,-0.017629981041
1503174293447961946,-0.00282885932922,-0.067178237915,-0.000933352857828,0.1,0.0,-0.0134407281876
1503174293498569937,-0.000858986457189,-0.0626982421875,-0.0321712233126,0.1,0.0,-0.0199517011642
1503174293528425051,-0.00141118049622,-0.0590405069987,-0.0323518551886,0.1,0.0,-0.0183855891228
1503174293605036649,-0.00216230519613,-0.0515580291748,-0.0106945224106,0.1,0.0,-0.0154958963394
1503174293652592335,-0.0024586130778,-0.0496812947591,-0.0375221557915,0.1,0.0,-0.0196934342384
1503174293688996300,-0.000931620915731,-0.0415694020589,-0.0461868904531,0.1,0.0,-0.017515540123
1503174293748712472,-0.00054748972257,-0.0364770482381,-0.0194531939924,0.1,0.0,-0.0146317183971
1503174293796605086,0.000115343491236,-0.0313350575765,-0.058526918292,0.1,0.0,-0.0156392455101
1503174293844370463,-9.31353271008e-05,-0.0281965586344,-0.039197627455,0.1,0.0,-0.0172738134861
1503174293880916110,0.000494986414909,-0.0218972676595,-0.0624223537743,0.1,0.0,-0.017397582531
1503174293931137331,0.00117848046621,-0.0184144999186,-0.069228939712,0.1,0.0,-0.0161005556583
1503174293987839593,0.00178221480052,-0.0137667961121,-0.0943537428975,0.1,0.0,-0.016359359026
1503174294017714292,0.00161973746618,-0.00956831614176,-0.0943672433496,0.1,0.0,-0.0155581235886
1503174294091549240,0.00222247966131,-0.00181395308177,-0.115485928953,0.1,0.0,-0.0130964722484
1503174294131796195,0.00246074994405,0.000271677652995,-0.115535750985,0.1,0.0,-0.0125235775486
1503174294184439612,0.00299607467651,0.00673589706421,-0.0951069369912,0.1,0.0,-0.019436839968
1503174294219180324,0.00336052894592,0.00990065511068,-0.0898295938969,0.1,0.0,-0.0194994434714
1503174294287469527,0.00505104033152,0.0137950731913,-0.0850910544395,0.1,0.0,-0.0233017504215
1503174294320001883,0.00401254113515,0.0163877360026,-0.0717017427087,0.1,0.0,-0.0254596620798
1503174294378358172,0.00327630360921,0.0197688573201,-0.080740749836,0.1,0.0,-0.0246710181236
1503174294413176095,0.00305554453532,0.0204307047526,-0.0657151043415,0.1,0.0,-0.0244245529175
1503174294504286833,0.00153048086166,0.0228486302694,-0.0415645539761,0.1,0.0,-0.0309080779552
1503174294518066153,0.00148762671153,0.0234924036662,-0.0369144901633,0.1,0.0,-0.0264965891838
1503174294584137831,0.00117070404689,0.02571165212,-0.042508251965,0.1,0.0,-0.0284692049026
1503174294603267909,0.000327811956406,0.0257159754435,-0.054965108633,0.1,0.0,-0.029323130846
1503174294669159927,-7.59650071462e-05,0.0268957901001,-0.0630932450294,0.1,0.0,-0.0304769575596
1503174294710822463,-0.000490702788035,0.0278327178955,-0.0628656893969,0.1,0.0,-0.0287721157074
1503174294770001765,-0.00109914986293,0.0301048787435,-0.0221984703094,0.1,0.0,-0.0360718369484
1503174294806787912,-0.00158254734675,0.0312374801636,-0.0410185009241,0.1,0.0,-0.0375400781631
1503174294879123461,-0.00354111544291,0.0304024937948,-0.0296250507236,0.1,0.0,-0.0374098420143
1503174294910490583,-0.00377094427745,0.0312933120728,-0.0533211268485,0.1,0.0,-0.0382560491562
1503174294965457896,-0.00494078191121,0.0298497467041,-0.0441702753305,0.1,0.0,-0.0401532948017
1503174294997849189,-0.00544917488098,0.0299490305583,-0.038265645504,0.1,0.0,-0.0410823523998
1503174295070070875,-0.0079700978597,0.0256255238851,-0.0264203101397,0.1,0.0,-0.0384905040264
1503174295102299449,-0.00903685633341,0.0252807947795,-0.0515490174294,0.1,0.0,-0.0441247224808
1503174295181755214,-0.0108845596313,0.0202952092489,-0.0290275514126,0.1,0.0,-0.040746435523
1503174295208751813,-0.0114069226583,0.0199815635681,-0.051143348217,0.1,0.0,-0.0448538511992
1503174295259243733,-0.0133683141073,0.0162193222046,-0.0449825525284,0.1,0.0,-0.0449028909206
1503174295323523685,-0.0143834711711,0.0159928525289,-0.0576203763485,0.1,0.0,-0.0421111285686
1503174295381267425,-0.0163869132996,0.0109160296122,-0.0693614184856,0.1,0.0,-0.0491932630539
1503174295401057157,-0.0165258458455,0.00985085423787,-0.0630906820297,0.1,0.0,-0.0496032685041
1503174295451751885,-0.0186112823486,0.00643172327677,-0.0678940713406,0.1,0.0,-0.0558590143919
1503174295490673648,-0.019579275767,0.00407523441315,-0.0723047405481,0.1,0.0,-0.059007152915
1503174295534858122,-0.0207353452047,-0.000435531616211,-0.05821621418,0.1,0.0,-0.0632803663611
1503174295587260324,-0.02030027771,-0.00150597731272,-0.0517889261246,0.1,0.0,-0.0647470206022
1503174295642014197,-0.0215287958781,-0.00545972061157,-0.0456672310829,0.1,0.0,-0.0670687332749
1503174295670048447,-0.0221889394124,-0.00712026723226,-0.0505844503641,0.1,0.0,-0.0689687877893
1503174295748309309,-0.0236630198161,-0.00982965914408,-0.0508621111512,0.1,0.0,-0.0667080283165
1503174295782305190,-0.023451520284,-0.0110581156413,-0.0490563362837,0.1,0.0,-0.0689482167363
1503174295838771464,-0.023747736613,-0.0146498362223,-0.0444472059608,0.1,0.0,-0.0726083368063
1503174295882637424,-0.0235938949585,-0.0155008773804,-0.0458906888962,0.1,0.0,-0.073308557272
1503174295947671419,-0.0238839823405,-0.0181605224609,-0.0385514572263,0.1,0.0,-0.073246255517
1503174295988848674,-0.0247569732666,-0.0188376401265,-0.0355030074716,0.1,0.0,-0.0747952833772
1503174296048729135,-0.0249027735392,-0.0214323679606,-0.0278395041823,0.1,0.0,-0.0751745849848
1503174296080564851,-0.0254548568726,-0.0223582992554,-0.0205943733454,0.1,0.0,-0.0777103826404
1503174296124051624,-0.0258173751831,-0.0231035257975,-0.0292956531048,0.1,0.0,-0.0776571854949
1503174296167778510,-0.0247462972005,-0.0234187494914,-0.0145578756928,0.1,0.0,-0.0802845433354
1503174296233873339,-0.0237505086263,-0.0248112462362,-0.00228951871395,0.1,0.0,-0.0833437144756
1503174296286113780,-0.0242061843872,-0.0263787155151,-0.0192408710718,0.1,0.0,-0.0813383683562
1503174296330220110,-0.0223817062378,-0.0248552652995,-0.00446640700102,0.1,0.0,-0.0829873085022
1503174296365565247,-0.0219595413208,-0.0250147832235,-0.00604721531272,0.1,0.0,-0.084799066186
1503174296426394940,-0.0215076828003,-0.0253903376261,0.00260069221258,0.1,0.0,-0.0880676358938
1503174296453482379,-0.0215461196899,-0.0251436080933,0.00392437726259,0.1,0.0,-0.0897447019815
1503174296514867532,-0.0205447603861,-0.0255359217326,0.00241757743061,0.1,0.0,-0.0891303271055
1503174296562571765,-0.0200757013957,-0.0250450541178,0.00568437203765,0.1,0.0,-0.089657112956
1503174296623273084,-0.0194189542135,-0.0252449925741,0.00909806415439,0.1,0.0,-0.0923752039671
1503174296668740432,-0.0188983637492,-0.0260902531942,0.00840992294252,0.1,0.0,-0.092725366354
1503174296709236841,-0.0184460156759,-0.0257220865885,0.0101281348616,0.1,0.0,-0.0950438976288
1503174296757041404,-0.01768481191,-0.0261319605509,0.0134235844016,0.1,0.0,-0.0940516293049
1503174296817378790,-0.0180980529785,-0.0253581848145,0.0111331865191,0.1,0.0,-0.0907661467791
1503174296864216564,-0.0177528686523,-0.0254206924438,0.00280315056443,0.1,0.0,-0.0908495783806
1503174296922950444,-0.0174097862244,-0.0251261647542,0.0094254957512,0.1,0.0,-0.0914809852839
1503174296953895602,-0.0170263722738,-0.0251355946859,0.0143810175359,0.1,0.0,-0.0943280905485
1503174297030091693,-0.0156791191101,-0.0247603785197,0.00742623396218,0.1,0.0,-0.0929044187069
1503174297060931653,-0.014758005778,-0.0250980707804,0.0114748515189,0.1,0.0,-0.0920877158642
1503174297137754207,-0.0123808339437,-0.0256337432861,0.0183534324169,0.1,0.0,-0.0937886238098
1503174297151766446,-0.0116038093567,-0.026377360026,0.0124960020185,0.1,0.0,-0.0908381491899
1503174297220927999,-0.0108663088481,-0.0256373723348,0.0166620761156,0.1,0.0,-0.093106597662
1503174297261523559,-0.009402247111,-0.025562075297,0.00790074467659,0.1,0.0,-0.0947215855122
1503174297319653813,-0.00675841840108,-0.0275627110799,0.0195836722851,0.1,0.0,-0.0952709317207
1503174297348530636,-0.00670843633016,-0.0268294321696,0.00712610781193,0.1,0.0,-0.0935615897179
1503174297462241784,-0.00418850231171,-0.0258192723592,0.00660982728004,0.1,0.0,-0.09298402071
1503174297477085127,-0.00409291426341,-0.0241110534668,0.0218104049563,0.1,0.0,-0.0909561514854
1503174297518959356,-0.00287242507935,-0.0219045054118,0.0120601095259,0.1,0.0,-0.0900175571442
1503174297544840452,-0.00250833209356,-0.0214959284465,0.00853771716356,0.1,0.0,-0.0916526466608
1503174297642465993,-0.002067887942,-0.017679485321,-0.00415201392025,0.1,0.0,-0.0885474085808
1503174297660961324,-0.00171620750427,-0.0147030156453,-0.00111374421977,0.1,0.0,-0.0854558050632
1503174297707120233,-0.00238128423691,-0.0150354385376,-0.0198869034648,0.1,0.0,-0.0864965319633
1503174297742451267,-0.00350170167287,-0.0146578521729,-0.011299982667,0.1,0.0,-0.0856373757124
1503174297823652236,-0.0040643196106,-0.00805345153809,-0.0251134764403,0.1,0.0,-0.080389007926
1503174297835903563,-0.0038967218399,-0.00600357182821,-0.0290941558778,0.1,0.0,-0.079474799335
1503174297886471108,-0.0048748292923,-0.00105486504237,-0.0484279617667,0.1,0.0,-0.068761728704
1503174297957235858,-0.00516151841482,0.00214919042587,-0.0402774512768,0.1,0.0,-0.0662897452712
1503174297998152049,-0.0070599822998,0.00908753395081,-0.0385445505381,0.1,0.0,-0.0639063417912
1503174298042162108,-0.00793020757039,0.0124335594177,-0.0298847705126,0.1,0.0,-0.0634130984545
