%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1503329568825839620,0.0,0.0,0.0,0.0,0.0,0.0
1503329568925822326,1.0,0.0,0.0,0.0,0.0,0.0
1503329569025991924,1.0,0.0,0.0,0.0,0.0,0.0
1503329569125870904,0.0,0.0,0.0,0.0,0.0,0.0
1503329569225851578,0.0,0.0,0.0,0.0,0.0,0.0
1503329569325854581,0.0,0.0,0.0,0.0,0.0,0.0
1503329569425856300,0.0,0.0,0.0,0.0,0.0,0.0
1503329569526085847,0.0,0.0,0.0,0.0,0.0,0.0
1503329569625879303,0.0,0.0,0.0,0.0,0.0,0.0
1503329569725833596,0.0,0.0,0.0,0.0,0.0,0.0
1503329569825798807,0.0,-1.0,0.0,0.0,0.0,0.0
1503329569925769149,0.0,0.0,0.0,0.0,0.0,0.0
1503329570025854643,0.0,0.0,0.0,0.0,0.0,0.0
1503329570125851125,0.0,0.0,0.0,0.0,0.0,0.0
1503329570225803493,0.0,0.0,0.0,0.0,0.0,0.0
1503329570325820954,0.0,0.0,0.0,0.0,0.0,0.0
1503329570425765186,0.0,1.0,0.0,0.0,0.0,0.0
1503329570525913245,0.0,0.0,0.0,0.0,0.0,0.0
1503329570625827206,0.0,0.0,0.0,0.0,0.0,0.0
1503329570725892885,0.0,0.0,0.0,0.0,0.0,0.0
1503329570825827765,0.0,0.0,0.0,0.0,0.0,0.0
1503329570925860597,0.0,0.0,0.0,0.0,0.0,0.0
1503329571025844980,0.0,0.0,0.0,0.0,0.0,0.0
1503329571125824978,0.0,0.0,0.0,0.0,0.0,0.0
1503329571225841471,0.0,0.0,0.0,0.0,0.0,0.0
1503329571325866645,0.0,0.0,0.0,0.0,0.0,0.0
1503329571425906083,0.0,0.0,0.0,0.0,0.0,0.0
1503329571525865920,0.0,0.0,0.0,0.0,0.0,0.0
1503329571625863026,0.0,-1.0,0.0,0.0,0.0,0.0
1503329571725956000,0.0,0.0,0.0,0.0,0.0,0.0
1503329571825863866,0.0,0.0,0.0,0.0,0.0,0.0
1503329571925847087,0.0,0.0,0.0,0.0,0.0,0.0
1503329572025806623,0.0,0.0,0.0,0.0,0.0,0.0
1503329572125841643,0.0,0.0,0.0,0.0,0.0,0.0
1503329572225805012,0.0,0.0,0.0,0.0,0.0,0.0
1503329572325845500,0.0,1.0,0.0,0.0,0.0,0.0
1503329572425854395,0.0,0.0,0.0,0.0,0.0,0.0
1503329572525857670,0.0,0.0,0.0,0.0,0.0,0.0
1503329572625863083,0.0,0.0,0.0,0.0,0.0,0.0
1503329572725831281,0.0,0.0,0.0,0.0,0.0,0.0
1503329572825833479,0.0,0.0,0.0,0.0,0.0,0.0
1503329572925862387,0.0,0.0,0.0,0.0,0.0,0.0
1503329573025876775,0.0,0.0,0.0,0.0,0.0,0.0
1503329573125831338,0.0,0.0,0.0,0.0,0.0,0.0
1503329573225810127,0.0,0.0,0.0,0.0,0.0,0.0
1503329573325879115,0.0,0.0,0.0,0.0,0.0,0.0
1503329573425831855,0.0,0.0,0.0,0.0,0.0,0.0
1503329573525916990,0.0,0.0,0.0,0.0,0.0,0.0
1503329573625921616,0.0,0.0,0.0,0.0,0.0,0.0
1503329573725888131,0.0,0.0,0.0,0.0,0.0,0.0
1503329573825816522,0.0,0.0,0.0,0.0,0.0,0.0
1503329573925780943,0.0,0.0,0.0,0.0,0.0,0.0
1503329574025799725,0.0,0.0,0.0,0.0,0.0,0.0
1503329574125827756,0.0,0.0,0.0,0.0,0.0,0.0
1503329574225976266,0.0,0.0,0.0,0.0,0.0,0.0
1503329574325822086,0.0,0.0,0.0,0.0,0.0,0.0
1503329574425810525,0.0,0.0,0.0,0.0,0.0,0.0
1503329574525966634,0.0,0.0,0.0,0.0,0.0,0.0
1503329574625820813,0.0,0.0,0.0,0.0,0.0,0.0
1503329574725790054,0.0,0.0,0.0,0.0,0.0,0.0
1503329574825867254,0.0,0.0,0.0,0.0,0.0,0.0
1503329574925825541,0.0,0.0,0.0,0.0,0.0,0.0
1503329575025814292,0.0,0.0,0.0,0.0,0.0,0.0
1503329575125870419,-1.0,0.0,0.0,0.0,0.0,0.0
1503329575225803296,-1.0,0.0,0.0,0.0,0.0,0.0
1503329575325790452,0.0,0.0,0.0,0.0,0.0,0.0
1503329575425852891,0.0,0.0,0.0,0.0,0.0,0.0
1503329575525851917,0.0,0.0,0.0,0.0,0.0,0.0
1503329575625844810,0.0,0.0,0.0,0.0,0.0,0.0
1503329575725841574,0.0,0.0,0.0,0.0,0.0,0.0
1503329575825930905,0.0,0.0,0.0,0.0,0.0,0.0
1503329575925933038,0.0,0.0,0.0,0.0,0.0,0.0
1503329576025863263,0.0,1.0,0.0,0.0,0.0,0.0
1503329576125855143,0.0,0.0,0.0,0.0,0.0,0.0
1503329576225830531,0.0,0.0,0.0,0.0,0.0,0.0
1503329576325787058,0.0,0.0,0.0,0.0,0.0,0.0
1503329576425846659,0.0,0.0,0.0,0.0,0.0,0.0
1503329576525845857,0.0,0.0,0.0,0.0,0.0,0.0
1503329576625839145,0.0,0.0,0.0,0.0,0.0,0.0
1503329576725857966,0.0,0.0,0.0,0.0,0.0,0.0
1503329576825865874,0.0,0.0,0.0,0.0,0.0,0.0
1503329576925837594,0.0,0.0,0.0,0.0,0.0,0.0
1503329577025827340,0.0,0.0,0.0,0.0,0.0,0.0
1503329577125886228,0.0,0.0,0.0,0.0,0.0,0.0
1503329577225785796,0.0,0.0,0.0,0.0,0.0,0.0
1503329577325817422,0.0,0.0,0.0,0.0,0.0,0.0
1503329577425877526,0.0,0.0,0.0,0.0,0.0,0.0
1503329577525782058,0.0,0.0,0.0,0.0,0.0,0.0
1503329577625851443,0.0,0.0,0.0,0.0,0.0,0.0
1503329577725763433,0.0,0.0,0.0,0.0,0.0,0.0
1503329577825911805,0.0,0.0,0.0,0.0,0.0,0.0
1503329577925871964,0.0,0.0,0.0,0.0,0.0,0.0
1503329578025836753,0.0,0.0,0.0,0.0,0.0,0.0
1503329578125874130,0.0,0.0,0.0,0.0,0.0,0.0
1503329578225968431,0.0,0.0,0.0,0.0,0.0,0.0
1503329578325852278,0.0,0.0,0.0,0.0,0.0,0.0
1503329578425830562,0.0,0.0,0.0,0.0,0.0,0.0
1503329578525848018,0.0,0.0,0.0,0.0,0.0,0.0
1503329578625850033,0.0,0.0,0.0,0.0,0.0,0.0
1503329578725787540,0.0,0.0,0.0,0.0,0.0,0.0
1503329578825835886,0.0,0.0,0.0,0.0,0.0,0.0
1503329578925792151,0.0,0.0,0.0,0.0,0.0,0.0
1503329579025950662,0.0,0.0,0.0,0.0,0.0,0.0
1503329579125814943,0.0,0.0,0.0,0.0,0.0,0.0
1503329579225795780,0.0,0.0,0.0,0.0,0.0,0.0
1503329579325783408,0.0,0.0,0.0,0.0,0.0,0.0
1503329579425772346,0.0,0.0,0.0,0.0,0.0,0.0
1503329579525756710,0.0,0.0,0.0,0.0,0.0,0.0
1503329579625785429,0.0,0.0,0.0,0.0,0.0,0.0
1503329579725775889,0.0,0.0,0.0,0.0,0.0,0.0
1503329579825741070,0.0,0.0,0.0,0.0,0.0,0.0
1503329579925796090,0.0,0.0,0.0,0.0,0.0,0.0
1503329580025874556,0.0,0.0,0.0,0.0,0.0,0.0
1503329580125718392,0.0,0.0,0.0,0.0,0.0,0.0
1503329580225777330,0.0,0.0,0.0,0.0,0.0,0.0
1503329580325811277,0.0,0.0,0.0,0.0,0.0,0.0
1503329580425812110,0.0,0.0,0.0,0.0,0.0,0.0
1503329580525787434,0.0,0.0,0.0,0.0,0.0,0.0
1503329580625758372,0.0,0.0,0.0,0.0,0.0,0.0
1503329580725772387,0.0,0.0,0.0,0.0,0.0,0.0
1503329580825764072,0.0,0.0,0.0,0.0,0.0,0.0
1503329580925775894,0.0,0.0,0.0,0.0,0.0,0.0
1503329581025786827,0.0,0.0,0.0,0.0,0.0,0.0
1503329581125800732,0.0,0.0,0.0,0.0,0.0,0.0
1503329581225791815,0.0,0.0,0.0,0.0,0.0,0.0
1503329581325761462,0.0,0.0,0.0,0.0,0.0,0.0
1503329581425795871,0.0,0.0,0.0,0.0,0.0,0.0
1503329581525785554,0.0,0.0,0.0,0.0,0.0,0.0
1503329581625854118,0.0,0.0,0.0,0.0,0.0,0.0
1503329581725801426,0.0,0.0,0.0,0.0,0.0,0.0
1503329581825863874,0.0,0.0,0.0,0.0,0.0,0.0
1503329581925884988,0.0,0.0,0.0,0.0,0.0,0.0
1503329582025802921,0.0,0.0,0.0,0.0,0.0,0.0
1503329582125762757,0.0,0.0,0.0,0.0,0.0,0.0
1503329582225749035,0.0,0.0,0.0,0.0,0.0,0.0
1503329582325827298,0.0,0.0,0.0,0.0,0.0,0.0
1503329582425819808,0.0,0.0,0.0,0.0,0.0,0.0
1503329582525849985,0.0,0.0,0.0,0.0,0.0,0.0
1503329582625846899,0.0,0.0,0.0,0.0,0.0,0.0
1503329582725917198,0.0,0.0,0.0,0.0,0.0,0.0
1503329582825801300,0.0,0.0,0.0,0.0,0.0,0.0
1503329582925954356,0.0,0.0,0.0,0.0,0.0,0.0
1503329583025820536,0.0,0.0,0.0,0.0,0.0,0.0
1503329583125828582,0.0,0.0,0.0,0.0,0.0,0.0
1503329583225895031,0.0,0.0,0.0,0.0,0.0,0.0
1503329583325795735,0.0,0.0,0.0,0.0,0.0,0.0
1503329583425849438,0.0,0.0,0.0,0.0,0.0,0.0
1503329583525802708,0.0,0.0,0.0,0.0,0.0,0.0
1503329583625957055,0.0,0.0,0.0,0.0,0.0,0.0
1503329583725795918,0.0,0.0,0.0,0.0,0.0,0.0
1503329583825847313,0.0,1.0,0.0,0.0,0.0,0.0
1503329583925895578,0.0,1.0,0.0,0.0,0.0,0.0
1503329584025846949,0.0,0.0,0.0,0.0,0.0,0.0
1503329584125960258,0.0,0.0,0.0,0.0,0.0,0.0
1503329584225940417,0.0,0.0,0.0,0.0,0.0,0.0
1503329584325854703,0.0,0.0,0.0,0.0,0.0,0.0
1503329584425801686,0.0,0.0,0.0,0.0,0.0,0.0
1503329584525785759,0.0,0.0,0.0,0.0,0.0,0.0
1503329584625819293,0.0,0.0,0.0,0.0,0.0,0.0
1503329584725851504,0.0,-1.0,0.0,0.0,0.0,0.0
1503329584825795324,0.0,-1.0,0.0,0.0,0.0,0.0
1503329584925817931,0.0,0.0,0.0,0.0,0.0,0.0
1503329585025797664,0.0,0.0,0.0,0.0,0.0,0.0
1503329585125795024,0.0,0.0,0.0,0.0,0.0,0.0
1503329585225786579,0.0,0.0,0.0,0.0,0.0,0.0
1503329585325766081,0.0,0.0,0.0,0.0,0.0,0.0
1503329585425912473,0.0,0.0,0.0,0.0,0.0,0.0
1503329585525933912,0.0,0.0,0.0,0.0,0.0,0.0
1503329585625867485,0.0,0.0,0.0,0.0,0.0,0.0
1503329585725799837,0.0,0.0,0.0,0.0,0.0,0.0
1503329585825824990,0.0,1.0,0.0,0.0,0.0,0.0
1503329585925857513,0.0,0.0,0.0,0.0,0.0,0.0
1503329586025855329,0.0,0.0,0.0,0.0,0.0,0.0
1503329586125846738,0.0,0.0,0.0,0.0,0.0,0.0
1503329586225871776,0.0,0.0,0.0,0.0,0.0,0.0
1503329586325952981,0.0,0.0,0.0,0.0,0.0,0.0
1503329586425842740,0.0,0.0,0.0,0.0,0.0,0.0
1503329586525828332,0.0,0.0,0.0,0.0,0.0,0.0
1503329586625924558,0.0,0.0,0.0,0.0,0.0,0.0
1503329586725989472,0.0,0.0,0.0,0.0,0.0,0.0
1503329586825831664,0.0,0.0,0.0,0.0,0.0,0.0
1503329586925821938,0.0,0.0,0.0,0.0,0.0,0.0
1503329587025783235,0.0,0.0,0.0,0.0,0.0,0.0
1503329587125757658,0.0,0.0,0.0,0.0,0.0,0.0
1503329587225811741,0.0,0.0,0.0,0.0,0.0,0.0
1503329587325838609,0.0,0.0,0.0,0.0,0.0,0.0
1503329587425828105,0.0,0.0,0.0,0.0,0.0,0.0
1503329587525824899,0.0,0.0,0.0,0.0,0.0,0.0
1503329587625836227,0.0,0.0,0.0,0.0,0.0,0.0
1503329587725844886,0.0,0.0,0.0,0.0,0.0,0.0
1503329587825851017,0.0,0.0,0.0,0.0,0.0,0.0
1503329587925858431,0.0,0.0,0.0,0.0,0.0,0.0
1503329588026251628,0.0,0.0,0.0,0.0,0.0,0.0
1503329588125826331,0.0,0.0,0.0,0.0,0.0,0.0
1503329588226114815,0.0,0.0,0.0,0.0,0.0,0.0
1503329588325878086,0.0,0.0,0.0,0.0,0.0,0.0
1503329588425816292,0.0,0.0,0.0,0.0,0.0,0.0
1503329588525899419,0.0,0.0,0.0,0.0,0.0,0.0
1503329588625803393,0.0,0.0,0.0,0.0,0.0,0.0
1503329588725851603,0.0,0.0,0.0,0.0,0.0,0.0
1503329588825811861,0.0,0.0,0.0,0.0,0.0,0.0
1503329588925851818,0.0,0.0,0.0,0.0,0.0,0.0
1503329589025841210,0.0,0.0,0.0,0.0,0.0,0.0
1503329589125845848,0.0,0.0,0.0,0.0,0.0,0.0
1503329589225870938,0.0,0.0,0.0,0.0,0.0,0.0
1503329589325783258,0.0,0.0,0.0,0.0,0.0,0.0
1503329589425836899,0.0,0.0,0.0,0.0,0.0,0.0
1503329589525803743,0.0,0.0,0.0,0.0,0.0,0.0
1503329589625796700,0.0,0.0,0.0,0.0,0.0,0.0
1503329589725876807,0.0,0.0,0.0,0.0,0.0,0.0
1503329589825787756,0.0,0.0,0.0,0.0,0.0,0.0
1503329589925883729,0.0,0.0,0.0,0.0,0.0,0.0
1503329590025861783,0.0,0.0,0.0,0.0,0.0,0.0
1503329590125777545,0.0,0.0,0.0,0.0,0.0,0.0
1503329590225774787,0.0,0.0,0.0,0.0,0.0,0.0
1503329590325869507,0.0,0.0,0.0,0.0,0.0,0.0
1503329590425832971,0.0,0.0,0.0,0.0,0.0,0.0
1503329590525792201,0.0,0.0,0.0,0.0,0.0,0.0
1503329590625784850,0.0,0.0,0.0,0.0,0.0,0.0
1503329590725868770,0.0,0.0,0.0,0.0,0.0,0.0
1503329590825844681,0.0,0.0,0.0,0.0,0.0,0.0
1503329590925861085,0.0,0.0,0.0,0.0,0.0,0.0
1503329591025775275,0.0,0.0,0.0,0.0,0.0,0.0
1503329591125900007,0.0,0.0,0.0,0.0,0.0,0.0
1503329591225774917,0.0,0.0,0.0,0.0,0.0,0.0
1503329591325828047,0.0,0.0,0.0,0.0,0.0,0.0
1503329591425926646,0.0,0.0,0.0,0.0,0.0,0.0
1503329591525845978,0.0,0.0,0.0,0.0,0.0,0.0
1503329591625838828,0.0,0.0,0.0,0.0,0.0,0.0
1503329591725927697,0.0,0.0,0.0,0.0,0.0,0.0
1503329591825935048,0.0,0.0,0.0,0.0,0.0,0.0
1503329591925894738,0.0,0.0,0.0,0.0,0.0,0.0
1503329592025842725,0.0,0.0,0.0,0.0,0.0,0.0
1503329592125775588,0.0,0.0,0.0,0.0,0.0,0.0
1503329592225778771,0.0,0.0,0.0,0.0,0.0,0.0
1503329592325822662,0.0,0.0,0.0,0.0,0.0,0.0
1503329592425790105,0.0,0.0,0.0,0.0,0.0,0.0
1503329592525842202,0.0,0.0,0.0,0.0,0.0,0.0
1503329592625768510,0.0,0.0,0.0,0.0,0.0,0.0
1503329592725804652,0.0,0.0,0.0,0.0,0.0,0.0
1503329592825794115,0.0,0.0,0.0,0.0,0.0,0.0
1503329592925785091,0.0,0.0,0.0,0.0,0.0,0.0
1503329593025873260,0.0,0.0,0.0,0.0,0.0,0.0
1503329593125793016,0.0,0.0,0.0,0.0,0.0,0.0
1503329593225761856,0.0,0.0,0.0,0.0,0.0,0.0
1503329593325766475,0.0,0.0,0.0,0.0,0.0,0.0
1503329593425870352,0.0,0.0,0.0,0.0,0.0,0.0
1503329593525770930,0.0,0.0,0.0,0.0,0.0,0.0
1503329593625771077,0.0,0.0,0.0,0.0,0.0,0.0
1503329593725792771,0.0,0.0,0.0,0.0,0.0,0.0
1503329593825882037,0.0,0.0,0.0,0.0,0.0,0.0
1503329593925765046,0.0,0.0,0.0,0.0,0.0,0.0
1503329594025789353,0.0,0.0,0.0,0.0,0.0,0.0
1503329594125793694,0.0,0.0,0.0,0.0,0.0,0.0
1503329594225779782,0.0,0.0,0.0,0.0,0.0,0.0
1503329594325760572,0.0,0.0,0.0,0.0,0.0,0.0
1503329594425771618,0.0,0.0,0.0,0.0,0.0,0.0
1503329594525905547,0.0,1.0,0.0,0.0,0.0,0.0
1503329594625846662,0.0,1.0,0.0,0.0,0.0,0.0
1503329594725806450,0.0,1.0,0.0,0.0,0.0,0.0
1503329594825854868,0.0,0.0,0.0,0.0,0.0,0.0
1503329594925819897,0.0,0.0,0.0,0.0,0.0,0.0
1503329595025820939,0.0,0.0,0.0,0.0,0.0,0.0
