%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1505429379371255593,0.0161634184573,-0.0108225455318,1.23736627102,0.0,0.0,-0.0453524344767
1505429379421154442,0.0161193039933,-0.0107921392262,1.23737813979,0.0,0.0,-0.0453476878666
1505429379471027308,0.016150860791,-0.0108192890146,1.23736846521,0.0,0.0,-0.0453476443381
1505429379521107461,0.0160921276132,-0.0107764655752,1.23740787506,0.0,0.0,-0.0453399774996
1505429379571107651,0.0161241923982,-0.0108101659153,1.23743560985,0.0,0.0,-0.0453356583438
1505429379621053598,0.0161781214488,-0.0108237837523,1.23739438951,0.0,0.0,-0.045343879277
1505429379671128205,0.01609924399,-0.0107824429426,1.23739500418,0.0,0.0,-0.0453505178526
1505429379721344198,0.01611628644,-0.0107979067145,1.23740527481,0.0,0.0,-0.0453428250563
1505429379771146909,0.016141599692,-0.0108107268634,1.23739986569,0.0,0.0,-0.0453402450549
1505429379821489398,0.0161390687014,-0.0108071632309,1.23738195077,0.0,0.0,-0.045334957984
1505429379871089937,0.0160925747374,-0.0107817195211,1.23741354495,0.0,0.0,-0.0453403827004
1505429379921096946,0.0161576372928,-0.0108196785611,1.2373991169,0.0,0.0,-0.0453404698756
1505429379971220605,0.0161607967521,-0.0108041562463,1.23735685721,0.0,0.0,-0.0453454260796
1505429380021072225,0.0160888392711,-0.0107795697735,1.23738024086,0.0,0.0,-0.0453371598641
1505429380071103284,0.0161335405041,-0.0108035645085,1.23739506006,0.0,0.0,-0.0453482810769
1505429380121106204,0.0161669078414,-0.0108224144742,1.23736766428,0.0,0.0,-0.0453401577448
1505429380171024979,0.0161206780373,-0.0107920169279,1.23736139089,0.0,0.0,-0.0453517126164
1505429380221368106,0.0160964501682,-0.0107953242551,1.23739641234,0.0,0.0,-0.0453524757988
1505429380271088345,0.0161570384258,-0.0108234736883,1.23739514574,0.0,0.0,-0.0453194473401
1505429380321085260,0.0161187708972,-0.0107913927591,1.23740285337,0.0,0.0,-0.0453460811008
1505429380371058529,0.0161292918975,-0.010807337667,1.23740371019,0.0,0.0,-0.045333636557
1505429380421102228,0.0161382822869,-0.0108114729417,1.23739375249,0.0,0.0,-0.0453335796604
1505429380471135733,0.0161198414898,-0.0107871363385,1.23739906475,0.0,0.0,-0.0453432260661
1505429380521288536,0.0161209529185,-0.0107907781362,1.23741368651,0.0,0.0,-0.0453360301985
1505429380571125467,0.0161292242394,-0.0108122867056,1.23741405532,0.0,0.0,-0.0453322656455
1505429380621211507,0.0161105096057,-0.0107784379318,1.23743145242,0.0,0.0,-0.045349665478
1505429380671069707,0.0161686243155,-0.0108270461647,1.23738772869,0.0,0.0,-0.0453476168253
1505429380721037898,0.0161465795102,-0.0107981027502,1.23734407574,0.0,0.0,-0.0453534719658
1505429380771068664,0.0160886583381,-0.0107838601374,1.23736418858,0.0,0.0,-0.0453523883754
1505429380821094632,0.0161555272258,-0.0108207121837,1.23735854477,0.0,0.0,-0.04534508544
1505429380871261613,0.0161297616364,-0.0107976479471,1.23736617789,0.0,0.0,-0.0453483015835
1505429380921203282,0.0161640245244,-0.0108203260974,1.23734017909,0.0,0.0,-0.0453468110176
1505429380971157315,0.016065544368,-0.0107773879484,1.23738972917,0.0,0.0,-0.0453796166706
1505429381021187307,0.0162432560912,-0.0108410479601,1.23734942153,0.0,0.0,-0.0449191893119
1505429381071162077,0.0160035106936,-0.0107253809034,1.23741360456,0.0,0.0,-0.04609776934
1505429381121220776,0.016192928909,-0.010857419996,1.23738673776,0.0,0.0,-0.0454173828776
1505429381171201671,0.0160753345602,-0.0107771623283,1.2374474898,0.0,0.0,-0.0452615571058
1505429381221160874,0.0161798934249,-0.0108293562717,1.23740825877,0.0,0.0,-0.0456655216465
1505429381271117251,0.0161062121441,-0.0108027804764,1.23739139438,0.0,0.0,-0.0455661849673
1505429381321123430,0.0161150632984,-0.0108104620839,1.23738889843,0.0,0.0,-0.0454680994621
1505429381371057762,0.0161078671269,-0.0107903174333,1.23741220012,0.0,0.0,-0.0455500489865
1505429381421178140,0.0161490068714,-0.0108281943365,1.23738890588,0.0,0.0,-0.0457663511323
1505429381471136399,0.0161282376736,-0.0107962967439,1.23737220541,0.0,0.0,-0.0453204788437
1505429381521392275,0.0161593866857,-0.0108318965008,1.23735098988,0.0,0.0,-0.0449724563121
1505429381571117381,0.0161890865088,-0.0108266453931,1.23726183251,0.0,0.0,-0.0448019067929
1505429381621083216,0.0162624285016,-0.0108428850973,1.2371581465,0.0,0.0,-0.0452273620633
1505429381671225417,0.0161413165309,-0.0107840295829,1.23715036064,0.0,0.0,-0.0452214839266
1505429381721068159,0.0160948805367,-0.0107555959114,1.23720125183,0.0,0.0,-0.0453521844625
1505429381771106965,0.0162086209873,-0.0108759881927,1.23716724738,0.0,0.0,-0.0454828930769
1505429381821061416,0.0161317186416,-0.0108113442514,1.23717594594,0.0,0.0,-0.0456946449199
1505429381871078509,0.016177212606,-0.0108558900686,1.23720606118,0.0,0.0,-0.0456870948945
1505429381921286375,0.0162537793788,-0.0108922097466,1.23718201444,0.0,0.0,-0.0454619858175
1505429381971142341,0.0162021161298,-0.0108129835171,1.23715764731,0.0,0.0,-0.0453285645303
1505429382021129021,0.016141569967,-0.0107983851386,1.23717750311,0.0,0.0,-0.0452118795041
1505429382071119085,0.0161799683954,-0.0108142170721,1.23717755899,0.0,0.0,-0.0452688780507
1505429382121118804,0.0161244102858,-0.0108510022298,1.23720255569,0.0,0.0,-0.0455322940652
1505429382171115331,0.0161906382961,-0.0108422328806,1.23718699142,0.0,0.0,-0.0456853616396
1505429382221178768,0.016802663767,-0.0111701070167,1.23650686517,0.0,0.0,-0.0451589606712
1505429382271017664,0.0153740744536,-0.0103631104894,1.23707528487,0.0,0.0,-0.0455149225198
1505429382321167142,0.0170576881181,-0.0115160774969,1.23661061078,0.0,0.0,-0.0453082624039
1505429382371147072,0.0158590832865,-0.0104425366848,1.23682777286,0.0,0.0,-0.0447076741229
1505429382421150002,0.0163690589576,-0.0109540848083,1.23690272197,0.0,0.0,-0.04456944821
1505429382471145289,0.0162980035758,-0.010868976752,1.23685417771,0.0,0.0,-0.0450357111157
1505429382521114002,0.016021279496,-0.0108308584917,1.23702822328,0.0,0.0,-0.0455685673925
1505429382571050670,0.0165548671822,-0.0109985784885,1.2368004553,0.0,0.0,-0.0457728088997
1505429382621128068,0.0159996644614,-0.010777713307,1.23692306578,0.0,0.0,-0.0456728575448
1505429382671160495,0.0165260562296,-0.0110143132858,1.23676549345,0.0,0.0,-0.0450767261897
1505429382721151462,0.0162109685292,-0.010810782941,1.23671630099,0.0,0.0,-0.0454271706614
1505429382771158263,0.0163759608047,-0.0110604706056,1.23655362502,0.0,0.0,-0.0457022033812
1505429382821050067,0.016311979201,-0.0107999314741,1.2364850983,0.0,0.0,-0.0455509333351
1505429382871192517,0.0163905830012,-0.0110312483888,1.23633658588,0.0,0.0,-0.045746206064
1505429382921402311,0.0164275255344,-0.011085623796,1.23610227257,0.0,0.0,-0.045800733091
1505429382971136246,0.0165557890489,-0.0110581137255,1.23573706001,0.0,0.0,-0.0466314258464
1505429383021266996,0.0169678473502,-0.0115381810694,1.23475651145,0.0,0.0,-0.0470873442433
1505429383071279208,0.017348794672,-0.0117853435205,1.23310585767,0.0,0.0,-0.048087601156
1505429383121120958,0.0189821867147,-0.0129397907569,1.22998163365,0.0,0.0,-0.0479346284723
1505429383171108505,0.0192303945551,-0.0132705934768,1.22613224834,0.0,0.0,-0.0474464013996
