%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1505429379909848879,-0.00988640170544,0.0,0.0,0.0,0.0,0.0
1505429379919819829,-0.00863726157695,0.0,0.0,0.0,0.0,0.0
1505429379929795680,-0.0073879044503,0.0,0.0,0.0,0.0,0.0
1505429379939809871,-0.00613836338744,0.0,0.0,0.0,0.0,0.0
1505429379949851516,-0.00488866865635,0.0,0.0,0.0,0.0,0.0
1505429379959835558,-0.00363885192201,0.0,0.0,0.0,0.0,0.0
1505429379969880962,-0.00238894391805,0.0,0.0,0.0,0.0,0.0
1505429379979846573,-0.00113897642586,0.0,0.0,0.0,0.0,0.0
1505429379989776967,0.000111019609903,0.0,0.0,0.0,0.0,0.0
1505429380000500168,0.00136101292446,0.0,0.0,0.0,0.0,0.0
1505429380009832743,0.00261097215116,0.0,0.0,0.0,0.0,0.0
1505429380020577229,0.00386086618528,0.0,0.0,0.0,0.0,0.0
1505429380029797471,0.00511066336185,0.0,0.0,0.0,0.0,0.0
1505429380039878596,0.00636033341289,0.0,0.0,0.0,0.0,0.0
1505429380049774419,0.0076098437421,0.0,0.0,0.0,0.0,0.0
1505429380059809132,0.00885916408151,0.0,0.0,0.0,0.0,0.0
1505429380069847739,0.0101082632318,0.0,0.0,0.0,0.0,0.0
1505429380079796925,0.0113571099937,0.0,0.0,0.0,0.0,0.0
1505429380089782608,0.0126056717709,0.0,0.0,0.0,0.0,0.0
1505429380099893021,0.013853918761,0.0,0.0,0.0,0.0,0.0
1505429380109843683,0.0151018202305,0.0,0.0,0.0,0.0,0.0
1505429380119783831,0.016349343583,0.0,0.0,0.0,0.0,0.0
1505429380129851514,0.0175964571536,0.0,0.0,0.0,0.0,0.0
1505429380139832054,0.0188431330025,0.0,0.0,0.0,0.0,0.0
1505429380149845527,0.0200893357396,0.0,0.0,0.0,0.0,0.0
1505429380159779063,0.0213350374252,0.0,0.0,0.0,0.0,0.0
1505429380170291265,0.0225802045316,0.0,0.0,0.0,0.0,0.0
1505429380179855902,0.0238248091191,0.0,0.0,0.0,0.0,0.0
1505429380189818638,0.0250688157976,0.0,0.0,0.0,0.0,0.0
1505429380199821149,0.0263121984899,0.0,0.0,0.0,0.0,0.0
1505429380209845269,0.0275549218059,0.0,0.0,0.0,0.0,0.0
1505429380219886800,0.0287969559431,0.0,0.0,0.0,0.0,0.0
1505429380229866707,0.0300382692367,0.0,0.0,0.0,0.0,0.0
1505429380239821389,0.0312788337469,0.0,0.0,0.0,0.0,0.0
1505429380249757796,0.0325186140835,0.0,0.0,0.0,0.0,0.0
1505429380259839301,0.0337575823069,0.0,0.0,0.0,0.0,0.0
1505429380269782473,0.0349957086146,0.0,0.0,0.0,0.0,0.0
1505429380279881440,0.0362329594791,0.0,0.0,0.0,0.0,0.0
1505429380289871557,0.0374693013728,0.0,0.0,0.0,0.0,0.0
1505429380299820772,0.0387047082186,0.0,0.0,0.0,0.0,0.0
1505429380309819827,0.0399391502142,0.0,0.0,0.0,0.0,0.0
1505429380319782658,0.0411725901067,0.0,0.0,0.0,0.0,0.0
1505429380329851079,0.0424050018191,0.0,0.0,0.0,0.0,0.0
1505429380340505890,0.0436363555491,0.0,0.0,0.0,0.0,0.0
1505429380349806244,0.0448666140437,0.0,0.0,0.0,0.0,0.0
1505429380359806534,0.0460957549512,0.0,0.0,0.0,0.0,0.0
1505429380369808065,0.0473237410188,0.0,0.0,0.0,0.0,0.0
1505429380379746601,0.0485505461693,0.0,0.0,0.0,0.0,0.0
1505429380389851526,0.0497761331499,0.0,0.0,0.0,0.0,0.0
1505429380399863037,0.0510004796088,0.0,0.0,0.0,0.0,0.0
1505429380410224885,0.0522235520184,0.0,0.0,0.0,0.0,0.0
1505429380419789584,0.0534453168511,0.0,0.0,0.0,0.0,0.0
1505429380429810001,0.0546657443047,0.0,0.0,0.0,0.0,0.0
1505429380439865228,0.0558848045766,0.0,0.0,0.0,0.0,0.0
1505429380449840401,0.05710247159,0.0,0.0,0.0,0.0,0.0
1505429380459806069,0.058318708092,0.0,0.0,0.0,0.0,0.0
1505429380469782355,0.0595334880054,0.0,0.0,0.0,0.0,0.0
1505429380480184000,0.0607467778027,0.0,0.0,0.0,0.0,0.0
1505429380489772005,0.0619585514069,0.0,0.0,0.0,0.0,0.0
1505429380500503671,0.0631687790155,0.0,0.0,0.0,0.0,0.0
1505429380509809702,0.0643774196506,0.0,0.0,0.0,0.0,0.0
1505429380519768133,0.0655844584107,0.0,0.0,0.0,0.0,0.0
1505429380529815641,0.0667898505926,0.0,0.0,0.0,0.0,0.0
1505429380539789481,0.0679935738444,0.0,0.0,0.0,0.0,0.0
1505429380549788498,0.0691955983639,0.0,0.0,0.0,0.0,0.0
1505429380559739038,0.0703958943486,0.0,0.0,0.0,0.0,0.0
1505429380569830926,0.0715944319963,0.0,0.0,0.0,0.0,0.0
1505429380579781838,0.0727911815047,0.0,0.0,0.0,0.0,0.0
1505429380589827725,0.0739861056209,0.0,0.0,0.0,0.0,0.0
1505429380599811981,0.075179181993,0.0,0.0,0.0,0.0,0.0
1505429380609803010,0.0763703808188,0.0,0.0,0.0,0.0,0.0
1505429380619812758,0.0775596648455,0.0,0.0,0.0,0.0,0.0
1505429380629811974,0.0787470191717,0.0,0.0,0.0,0.0,0.0
1505429380639902036,0.0799323990941,0.0,0.0,0.0,0.0,0.0
1505429380649821741,0.0811157748103,0.0,0.0,0.0,0.0,0.0
1505429380659797988,0.0822971314192,0.0,0.0,0.0,0.0,0.0
1505429380669841489,0.0834764316678,0.0,0.0,0.0,0.0,0.0
1505429380679771199,0.0846536383033,0.0,0.0,0.0,0.0,0.0
1505429380689836923,0.0858287289739,0.0,0.0,0.0,0.0,0.0
1505429380700561799,0.0870016813278,0.0,0.0,0.0,0.0,0.0
1505429380709823494,0.0881724506617,0.0,0.0,0.0,0.0,0.0
1505429380719784534,0.0893410220742,0.0,0.0,0.0,0.0,0.0
1505429380729871571,0.0905073583126,0.0,0.0,0.0,0.0,0.0
1505429380739859105,0.0916714295745,0.0,0.0,0.0,0.0,0.0
1505429380749850084,0.0928332060575,0.0,0.0,0.0,0.0,0.0
1505429380759809740,0.09399266541,0.0,0.0,0.0,0.0,0.0
1505429380769812296,0.0951497778296,0.0,0.0,0.0,0.0,0.0
1505429380779820507,0.0963045060635,0.0,0.0,0.0,0.0,0.0
1505429380789764159,0.0974568352103,0.0,0.0,0.0,0.0,0.0
1505429380799764320,0.0986067205667,0.0,0.0,0.0,0.0,0.0
1505429380809825690,0.099754139781,0.0,0.0,0.0,0.0,0.0
1505429380820557974,0.100899070501,0.0,0.0,0.0,0.0,0.0
1505429380829869944,0.102041475475,0.0,0.0,0.0,0.0,0.0
1505429380839855767,0.103181324899,0.0,0.0,0.0,0.0,0.0
1505429380849821305,0.104318603873,0.0,0.0,0.0,0.0,0.0
1505429380860485922,0.105453267694,0.0,0.0,0.0,0.0,0.0
1505429380869841863,0.106585301459,0.0,0.0,0.0,0.0,0.0
1505429380879763814,0.107714667916,0.0,0.0,0.0,0.0,0.0
1505429380889758446,0.108841337264,0.0,0.0,0.0,0.0,0.0
1505429380899736606,0.1099652946,0.0,0.0,0.0,0.0,0.0
1505429380909814840,0.111086495221,0.0,0.0,0.0,0.0,0.0
1505429380919773126,0.112204924226,0.0,0.0,0.0,0.0,0.0
1505429380929781989,0.113320544362,0.0,0.0,0.0,0.0,0.0
1505429380939802800,0.114433325827,0.0,0.0,0.0,0.0,0.0
1505429380949806804,0.11554325372,0.0,0.0,0.0,0.0,0.0
1505429380959786690,0.116650298238,0.0,0.0,0.0,0.0,0.0
1505429380969835152,0.117754414678,0.0,0.0,0.0,0.0,0.0
1505429380979785535,0.118855595589,0.0,0.0,0.0,0.0,0.0
1505429380989765003,0.119953803718,0.0,0.0,0.0,0.0,0.0
1505429380999841524,0.121049009264,0.0,0.0,0.0,0.0,0.0
1505429381009828662,0.122141189873,0.0,0.0,0.0,0.0,0.0
1505429381019843665,0.123230323195,0.0,0.0,0.0,0.0,0.0
1505429381029819253,0.124316364527,0.0,0.0,0.0,0.0,0.0
1505429381039918202,0.125399306417,0.0,0.0,0.0,0.0,0.0
1505429381049833878,0.126479104161,0.0,0.0,0.0,0.0,0.0
1505429381059774631,0.127555757761,0.0,0.0,0.0,0.0,0.0
1505429381069828701,0.128629207611,0.0,0.0,0.0,0.0,0.0
1505429381079869091,0.12969943881,0.0,0.0,0.0,0.0,0.0
1505429381089884488,0.130766436458,0.0,0.0,0.0,0.0,0.0
1505429381099797081,0.131830170751,0.0,0.0,0.0,0.0,0.0
1505429381109827350,0.132890596986,0.0,0.0,0.0,0.0,0.0
1505429381119750695,0.133947700262,0.0,0.0,0.0,0.0,0.0
1505429381129852243,0.135001465678,0.0,0.0,0.0,0.0,0.0
1505429381139805578,0.136051848531,0.0,0.0,0.0,0.0,0.0
1505429381149787850,0.137098833919,0.0,0.0,0.0,0.0,0.0
1505429381159831658,0.138142392039,0.0,0.0,0.0,0.0,0.0
1505429381169848017,0.139182493091,0.0,0.0,0.0,0.0,0.0
1505429381179770012,0.140219122171,0.0,0.0,0.0,0.0,0.0
1505429381189990560,0.141252234578,0.0,0.0,0.0,0.0,0.0
1505429381199804533,0.14228181541,0.0,0.0,0.0,0.0,0.0
1505429381209888679,0.143307849765,0.0,0.0,0.0,0.0,0.0
1505429381219775531,0.14433029294,0.0,0.0,0.0,0.0,0.0
1505429381229812108,0.145349130034,0.0,0.0,0.0,0.0,0.0
1505429381239797325,0.146364331245,0.0,0.0,0.0,0.0,0.0
1505429381249888998,0.147375881672,0.0,0.0,0.0,0.0,0.0
1505429381259793575,0.14838373661,0.0,0.0,0.0,0.0,0.0
1505429381269759628,0.149387896061,0.0,0.0,0.0,0.0,0.0
1505429381279791071,0.15038831532,0.0,0.0,0.0,0.0,0.0
1505429381289867324,0.151384964585,0.0,0.0,0.0,0.0,0.0
1505429381299822322,0.152377843857,0.0,0.0,0.0,0.0,0.0
1505429381309762968,0.153366908431,0.0,0.0,0.0,0.0,0.0
1505429381319796606,0.154352128506,0.0,0.0,0.0,0.0,0.0
1505429381329798616,0.155333504081,0.0,0.0,0.0,0.0,0.0
1505429381339752319,0.156310990453,0.0,0.0,0.0,0.0,0.0
1505429381349835419,0.157284572721,0.0,0.0,0.0,0.0,0.0
1505429381359764114,0.158254206181,0.0,0.0,0.0,0.0,0.0
1505429381369776601,0.159219905734,0.0,0.0,0.0,0.0,0.0
1505429381379788846,0.160181611776,0.0,0.0,0.0,0.0,0.0
1505429381389819128,0.161139324307,0.0,0.0,0.0,0.0,0.0
1505429381399832122,0.162092998624,0.0,0.0,0.0,0.0,0.0
1505429381409813224,0.163042619824,0.0,0.0,0.0,0.0,0.0
1505429381419816259,0.163988173008,0.0,0.0,0.0,0.0,0.0
1505429381429827282,0.164929613471,0.0,0.0,0.0,0.0,0.0
1505429381439854595,0.165866941214,0.0,0.0,0.0,0.0,0.0
1505429381449838878,0.166800126433,0.0,0.0,0.0,0.0,0.0
1505429381459744586,0.167729124427,0.0,0.0,0.0,0.0,0.0
1505429381469835487,0.168653950095,0.0,0.0,0.0,0.0,0.0
1505429381479858037,0.169574543834,0.0,0.0,0.0,0.0,0.0
1505429381489784299,0.170490905643,0.0,0.0,0.0,0.0,0.0
1505429381500526206,0.171403005719,0.0,0.0,0.0,0.0,0.0
1505429381509796132,0.172310814261,0.0,0.0,0.0,0.0,0.0
1505429381519761493,0.173214316368,0.0,0.0,0.0,0.0,0.0
1505429381529803206,0.174113497138,0.0,0.0,0.0,0.0,0.0
1505429381539757153,0.175008311868,0.0,0.0,0.0,0.0,0.0
1505429381549755911,0.175898760557,0.0,0.0,0.0,0.0,0.0
1505429381559743629,0.176784813404,0.0,0.0,0.0,0.0,0.0
1505429381569867734,0.177666440606,0.0,0.0,0.0,0.0,0.0
1505429381579830971,0.178543627262,0.0,0.0,0.0,0.0,0.0
1505429381589777774,0.179416358471,0.0,0.0,0.0,0.0,0.0
1505429381599822447,0.180284589529,0.0,0.0,0.0,0.0,0.0
1505429381610243067,0.181148320436,0.0,0.0,0.0,0.0,0.0
1505429381619727812,0.182007521391,0.0,0.0,0.0,0.0,0.0
1505429381629824343,0.182862177491,0.0,0.0,0.0,0.0,0.0
1505429381639861313,0.183712258935,0.0,0.0,0.0,0.0,0.0
1505429381649881350,0.184557750821,0.0,0.0,0.0,0.0,0.0
1505429381659843552,0.185398623347,0.0,0.0,0.0,0.0,0.0
1505429381669879882,0.186234861612,0.0,0.0,0.0,0.0,0.0
1505429381679823856,0.187066450715,0.0,0.0,0.0,0.0,0.0
1505429381689834616,0.187893360853,0.0,0.0,0.0,0.0,0.0
1505429381699821460,0.188715562224,0.0,0.0,0.0,0.0,0.0
1505429381709824492,0.189533054829,0.0,0.0,0.0,0.0,0.0
1505429381719860748,0.190345808864,0.0,0.0,0.0,0.0,0.0
1505429381729765405,0.191153809428,0.0,0.0,0.0,0.0,0.0
1505429381740532582,0.19195702672,0.0,0.0,0.0,0.0,0.0
1505429381749842208,0.192755430937,0.0,0.0,0.0,0.0,0.0
1505429381759835806,0.19354903698,0.0,0.0,0.0,0.0,0.0
1505429381769884528,0.194337800145,0.0,0.0,0.0,0.0,0.0
1505429381779727665,0.195121690631,0.0,0.0,0.0,0.0,0.0
1505429381789803743,0.195900723338,0.0,0.0,0.0,0.0,0.0
1505429381799814422,0.196674838662,0.0,0.0,0.0,0.0,0.0
1505429381809794000,0.197444051504,0.0,0.0,0.0,0.0,0.0
1505429381819786279,0.198208332062,0.0,0.0,0.0,0.0,0.0
1505429381829812316,0.198967650533,0.0,0.0,0.0,0.0,0.0
1505429381839869712,0.199721992016,0.0,0.0,0.0,0.0,0.0
1505429381849836551,0.20047134161,0.0,0.0,0.0,0.0,0.0
1505429381859766498,0.201215669513,0.0,0.0,0.0,0.0,0.0
1505429381869836011,0.201954990625,0.0,0.0,0.0,0.0,0.0
1505429381879820239,0.202689245343,0.0,0.0,0.0,0.0,0.0
1505429381889826595,0.203418433666,0.0,0.0,0.0,0.0,0.0
1505429381899771322,0.204142540693,0.0,0.0,0.0,0.0,0.0
1505429381909781934,0.204861536622,0.0,0.0,0.0,0.0,0.0
1505429381919729016,0.205575421453,0.0,0.0,0.0,0.0,0.0
1505429381929854908,0.206284165382,0.0,0.0,0.0,0.0,0.0
1505429381939772823,0.20698775351,0.0,0.0,0.0,0.0,0.0
1505429381949837374,0.207686156034,0.0,0.0,0.0,0.0,0.0
1505429381959820276,0.208379387856,0.0,0.0,0.0,0.0,0.0
1505429381969836196,0.209067389369,0.0,0.0,0.0,0.0,0.0
1505429381979796508,0.209750175476,0.0,0.0,0.0,0.0,0.0
1505429381989766371,0.210427716374,0.0,0.0,0.0,0.0,0.0
1505429381999828409,0.211099982262,0.0,0.0,0.0,0.0,0.0
1505429382009807465,0.211766988039,0.0,0.0,0.0,0.0,0.0
1505429382019791585,0.212428689003,0.0,0.0,0.0,0.0,0.0
1505429382029844198,0.213085085154,0.0,0.0,0.0,0.0,0.0
1505429382039889358,0.21373616159,0.0,0.0,0.0,0.0,0.0
1505429382049827730,0.214381888509,0.0,0.0,0.0,0.0,0.0
1505429382059850888,0.21502225101,0.0,0.0,0.0,0.0,0.0
1505429382069792714,0.215657234192,0.0,0.0,0.0,0.0,0.0
1505429382079776523,0.216286838055,0.0,0.0,0.0,0.0,0.0
1505429382089962603,0.216911017895,0.0,0.0,0.0,0.0,0.0
1505429382099756044,0.217529788613,0.0,0.0,0.0,0.0,0.0
1505429382109815609,0.218143120408,0.0,0.0,0.0,0.0,0.0
1505429382119833962,0.218750998378,0.0,0.0,0.0,0.0,0.0
1505429382129817494,0.219353407621,0.0,0.0,0.0,0.0,0.0
1505429382139923283,0.219950333238,0.0,0.0,0.0,0.0,0.0
1505429382149800198,0.220541760325,0.0,0.0,0.0,0.0,0.0
1505429382160489842,0.221127673984,0.0,0.0,0.0,0.0,0.0
1505429382169779442,0.22170804441,0.0,0.0,0.0,0.0,0.0
1505429382179771301,0.222282886505,0.0,0.0,0.0,0.0,0.0
1505429382189759003,0.222852170467,0.0,0.0,0.0,0.0,0.0
1505429382199764433,0.223415881395,0.0,0.0,0.0,0.0,0.0
1505429382209861055,0.223974019289,0.0,0.0,0.0,0.0,0.0
1505429382219745954,0.224526539445,0.0,0.0,0.0,0.0,0.0
1505429382229747067,0.225073456764,0.0,0.0,0.0,0.0,0.0
1505429382239815619,0.225614741445,0.0,0.0,0.0,0.0,0.0
1505429382249875210,0.226150393486,0.0,0.0,0.0,0.0,0.0
1505429382260829705,0.226680383086,0.0,0.0,0.0,0.0,0.0
1505429382269811973,0.227204710245,0.0,0.0,0.0,0.0,0.0
1505429382279753157,0.227723360062,0.0,0.0,0.0,0.0,0.0
1505429382289869516,0.228236317635,0.0,0.0,0.0,0.0,0.0
1505429382299784755,0.228743553162,0.0,0.0,0.0,0.0,0.0
1505429382309795849,0.229245096445,0.0,0.0,0.0,0.0,0.0
1505429382319806237,0.22974088788,0.0,0.0,0.0,0.0,0.0
1505429382329831938,0.230230942369,0.0,0.0,0.0,0.0,0.0
1505429382339811105,0.230715245008,0.0,0.0,0.0,0.0,0.0
1505429382349748347,0.231193765998,0.0,0.0,0.0,0.0,0.0
1505429382360533208,0.231666520238,0.0,0.0,0.0,0.0,0.0
1505429382369763968,0.232133477926,0.0,0.0,0.0,0.0,0.0
1505429382379832895,0.232594639063,0.0,0.0,0.0,0.0,0.0
1505429382389825355,0.233049973845,0.0,0.0,0.0,0.0,0.0
1505429382399814085,0.233499497175,0.0,0.0,0.0,0.0,0.0
1505429382409830546,0.233943164349,0.0,0.0,0.0,0.0,0.0
1505429382419854109,0.234381005168,0.0,0.0,0.0,0.0,0.0
1505429382429779524,0.234812960029,0.0,0.0,0.0,0.0,0.0
1505429382439842895,0.235239073634,0.0,0.0,0.0,0.0,0.0
1505429382449811058,0.23565928638,0.0,0.0,0.0,0.0,0.0
1505429382459773942,0.236073613167,0.0,0.0,0.0,0.0,0.0
1505429382469816623,0.236482039094,0.0,0.0,0.0,0.0,0.0
1505429382479858762,0.23688454926,0.0,0.0,0.0,0.0,0.0
1505429382489896061,0.237281143665,0.0,0.0,0.0,0.0,0.0
1505429382499781450,0.237671792507,0.0,0.0,0.0,0.0,0.0
1505429382509801754,0.238056510687,0.0,0.0,0.0,0.0,0.0
1505429382519732443,0.238435283303,0.0,0.0,0.0,0.0,0.0
1505429382529822646,0.238808080554,0.0,0.0,0.0,0.0,0.0
1505429382539778280,0.23917491734,0.0,0.0,0.0,0.0,0.0
1505429382549770426,0.239535778761,0.0,0.0,0.0,0.0,0.0
1505429382559822826,0.239890635014,0.0,0.0,0.0,0.0,0.0
1505429382569785940,0.240239500999,0.0,0.0,0.0,0.0,0.0
1505429382579804633,0.240582376719,0.0,0.0,0.0,0.0,0.0
1505429382589780801,0.240919217467,0.0,0.0,0.0,0.0,0.0
1505429382599754864,0.241250053048,0.0,0.0,0.0,0.0,0.0
1505429382609761411,0.241574838758,0.0,0.0,0.0,0.0,0.0
1505429382619824674,0.241893589497,0.0,0.0,0.0,0.0,0.0
1505429382629846487,0.242206305265,0.0,0.0,0.0,0.0,0.0
1505429382639901627,0.242512956262,0.0,0.0,0.0,0.0,0.0
1505429382649788644,0.242813542485,0.0,0.0,0.0,0.0,0.0
1505429382659795034,0.243108063936,0.0,0.0,0.0,0.0,0.0
1505429382669858979,0.243396505713,0.0,0.0,0.0,0.0,0.0
1505429382680466549,0.243678867817,0.0,0.0,0.0,0.0,0.0
1505429382689835562,0.243955135345,0.0,0.0,0.0,0.0,0.0
1505429382699744260,0.244225293398,0.0,0.0,0.0,0.0,0.0
1505429382709753058,0.244489356875,0.0,0.0,0.0,0.0,0.0
1505429382719803498,0.244747310877,0.0,0.0,0.0,0.0,0.0
1505429382729776802,0.244999140501,0.0,0.0,0.0,0.0,0.0
1505429382739897668,0.245244845748,0.0,0.0,0.0,0.0,0.0
1505429382749883705,0.245484411716,0.0,0.0,0.0,0.0,0.0
1505429382759749416,0.245717853308,0.0,0.0,0.0,0.0,0.0
1505429382769834953,0.245945140719,0.0,0.0,0.0,0.0,0.0
1505429382779817472,0.246166288853,0.0,0.0,0.0,0.0,0.0
1505429382789760734,0.246381282806,0.0,0.0,0.0,0.0,0.0
1505429382799931099,0.246590107679,0.0,0.0,0.0,0.0,0.0
1505429382809810631,0.246792778373,0.0,0.0,0.0,0.0,0.0
1505429382819761182,0.246989265084,0.0,0.0,0.0,0.0,0.0
1505429382829830136,0.247179597616,0.0,0.0,0.0,0.0,0.0
1505429382839771491,0.247363731265,0.0,0.0,0.0,0.0,0.0
1505429382849935165,0.247541695833,0.0,0.0,0.0,0.0,0.0
1505429382859797009,0.247713461518,0.0,0.0,0.0,0.0,0.0
1505429382869889001,0.247879043221,0.0,0.0,0.0,0.0,0.0
1505429382879861550,0.248038426042,0.0,0.0,0.0,0.0,0.0
1505429382889885921,0.248191595078,0.0,0.0,0.0,0.0,0.0
1505429382899776800,0.248338580132,0.0,0.0,0.0,0.0,0.0
1505429382909827903,0.2484793365,0.0,0.0,0.0,0.0,0.0
1505429382919806744,0.248613893986,0.0,0.0,0.0,0.0,0.0
1505429382929802920,0.248742237687,0.0,0.0,0.0,0.0,0.0
1505429382939848712,0.248864352703,0.0,0.0,0.0,0.0,0.0
1505429382949814089,0.248980253935,0.0,0.0,0.0,0.0,0.0
1505429382959819348,0.249089926481,0.0,0.0,0.0,0.0,0.0
1505429382969834743,0.249193370342,0.0,0.0,0.0,0.0,0.0
1505429382980539453,0.249290585518,0.0,0.0,0.0,0.0,0.0
1505429382989859564,0.249381572008,0.0,0.0,0.0,0.0,0.0
1505429382999758528,0.249466329813,0.0,0.0,0.0,0.0,0.0
1505429383009802032,0.249544844031,0.0,0.0,0.0,0.0,0.0
1505429383019793910,0.249617114663,0.0,0.0,0.0,0.0,0.0
1505429383029931287,0.249683141708,0.0,0.0,0.0,0.0,0.0
1505429383040514893,0.249742940068,0.0,0.0,0.0,0.0,0.0
1505429383049833935,0.249796494842,0.0,0.0,0.0,0.0,0.0
1505429383059782585,0.249843791127,0.0,0.0,0.0,0.0,0.0
1505429383069816684,0.249884858727,0.0,0.0,0.0,0.0,0.0
1505429383080221240,0.24991966784,0.0,0.0,0.0,0.0,0.0
1505429383089781012,0.249948218465,0.0,0.0,0.0,0.0,0.0
1505429383099764900,0.249970540404,0.0,0.0,0.0,0.0,0.0
1505429383109833970,0.249986603856,0.0,0.0,0.0,0.0,0.0
1505429383119796769,0.249996423721,0.0,0.0,0.0,0.0,0.0
1505429383129843894,0.249999985099,0.0,0.0,0.0,0.0,0.0
1505429383139797245,0.24999730289,0.0,0.0,0.0,0.0,0.0
1505429383149957460,0.249988362193,0.0,0.0,0.0,0.0,0.0
1505429383159810043,0.24997317791,0.0,0.0,0.0,0.0,0.0
1505429383169797933,0.24995175004,0.0,0.0,0.0,0.0,0.0
1505429383179744609,0.249924063683,0.0,0.0,0.0,0.0,0.0
1505429383189868038,0.249890133739,0.0,0.0,0.0,0.0,0.0
1505429383199807678,0.249849960208,0.0,0.0,0.0,0.0,0.0
1505429383209811177,0.24980352819,0.0,0.0,0.0,0.0,0.0
1505429383219754593,0.249750867486,0.0,0.0,0.0,0.0,0.0
1505429383229826815,0.249691948295,0.0,0.0,0.0,0.0,0.0
1505429383239946354,0.249626800418,0.0,0.0,0.0,0.0,0.0
1505429383249846853,0.249555394053,0.0,0.0,0.0,0.0,0.0
1505429383259817231,0.249477759004,0.0,0.0,0.0,0.0,0.0
1505429383269855002,0.249393895268,0.0,0.0,0.0,0.0,0.0
