%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1505403200687323549,0,1505403200687171529,0.36484798789,0.0802360922098,-0.237887725234,-0.0894360244274,0.447005629539,0.0326609872282,0.889449477196
1505403200706816472,1,1505403200706694465,0.364946603775,0.0799066275358,-0.238609999418,-0.0908701866865,0.446910381317,0.0309682190418,0.889412522316
1505403200706826067,2,1505403200706717496,0.365044921637,0.0796651169658,-0.239213526249,-0.0923727080226,0.44678863883,0.0296038072556,0.889365375042
1505403200717044107,3,1505403200716944728,0.365049034357,0.0795150771737,-0.23973505199,-0.0939197316766,0.446822911501,0.028673613444,0.889216721058
1505403200736448629,4,1505403200736333159,0.365136772394,0.0794339776039,-0.240253731608,-0.0954875573516,0.446792513132,0.0275445170701,0.88910061121
1505403200736457287,5,1505403200736349606,0.365260750055,0.0791706368327,-0.240816622972,-0.0972739979625,0.446798294783,0.0262133702636,0.888944327831
1505403200746644311,6,1505403200746553742,0.365413308144,0.0788636431098,-0.241446956992,-0.0990308821201,0.44665157795,0.0244976896793,0.888872921467
1505403200767154922,7,1505403200767038403,0.36554980278,0.0785680711269,-0.242028191686,-0.100536808372,0.446591377258,0.02288008295,0.888777256012
1505403200767163620,8,1505403200767058201,0.36558714509,0.078321672976,-0.242462605238,-0.10239931941,0.446627408266,0.0214130301028,0.888583004475
1505403200776451503,9,1505403200776318450,0.36566388607,0.0781081467867,-0.242865815759,-0.104440070689,0.446686089039,0.0199892204255,0.888349175453
1505403200796886414,10,1505403200796748155,0.365766495466,0.0777787417173,-0.243333399296,-0.106716327369,0.446745216846,0.0183469150215,0.888084352016
1505403200796893931,11,1505403200796775552,0.36595711112,0.0773822441697,-0.243895411491,-0.108967393637,0.446793884039,0.0164385568351,0.887823760509
1505403200807063130,12,1505403200806967402,0.36614459753,0.076995909214,-0.244488343596,-0.111143380404,0.446797192097,0.0146660273895,0.887583374977
1505403200826484406,13,1505403200826370430,0.366261303425,0.0767808184028,-0.244967758656,-0.113266341388,0.446875840425,0.0129980091006,0.887301325798
1505403200826546779,14,1505403200826403094,0.366359472275,0.0765571296215,-0.245418980718,-0.115379936993,0.446945130825,0.0112405195832,0.887018144131
1505403200836786377,15,1505403200836629329,0.366487622261,0.0763727352023,-0.246030911803,-0.117055363953,0.447180122137,0.0092180641368,0.886703491211
1505403200857148528,16,1505403200857062452,0.366649210453,0.075861081481,-0.246676027775,-0.119678482413,0.447323709726,0.00676703546196,0.886302888393
1505403200866364557,17,1505403200866253021,0.36678904295,0.0753434747458,-0.247275218368,-0.122475199401,0.447412967682,0.00438042357564,0.885890603065
1505403200866371907,18,1505403200866273584,0.366898208857,0.0750018656254,-0.247823774815,-0.125211551785,0.447592824697,0.00223536998965,0.885425150394
