%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1505403118526890373,51084,1505403118526780006,0.0612257309258,1.05268132687,-0.0490187332034,-0.0144452955574,0.0253128223121,-0.0109837856144,0.999514818192
1505403118537124028,51085,1505403118536989634,0.0600991360843,1.0524917841,-0.0507665127516,-0.0139416223392,0.0254206899554,-0.0114902937785,0.999513626099
1505403118546462399,51086,1505403118546303479,0.0589685030282,1.05232298374,-0.0526306666434,-0.0138537865132,0.0260298959911,-0.0121779087931,0.999490976334
1505403118556747099,51087,1505403118556545465,0.0579908192158,1.05215418339,-0.0543919093907,-0.0129434671253,0.0261434800923,-0.0119276409969,0.999503135681
1505403118567066935,51088,1505403118566907893,0.0569078996778,1.0519592762,-0.056326918304,-0.0124676069245,0.0256784427911,-0.0124447764829,0.99951505661
1505403118577412890,51089,1505403118577235254,0.0558600388467,1.05167353153,-0.0583322271705,-0.0114374347031,0.0260326601565,-0.0128217712045,0.99951338768
1505403118586570268,51090,1505403118586456214,0.0547403804958,1.05144643784,-0.0600417330861,-0.0109571674839,0.0264788158238,-0.0131694190204,0.999502539635
1505403118596854242,51091,1505403118596683654,0.0536609664559,1.05122542381,-0.0621275939047,-0.0107230413705,0.0269391201437,-0.0135345393792,0.999487936497
1505403118607037261,51092,1505403118606898745,0.0526534058154,1.05107486248,-0.06382368505,-0.0101299509406,0.0269031785429,-0.0136748757213,0.999493181705
1505403118617376599,51093,1505403118617109391,0.0516191832721,1.05089271069,-0.0659001246095,-0.00968385394663,0.0265708453953,-0.0142459068447,0.999498546124
1505403118626581064,51094,1505403118626432539,0.0505650341511,1.05068230629,-0.0679729506373,-0.00878865923733,0.0265605915338,-0.0147841721773,0.999499261379
1505403118636914684,51095,1505403118636699019,0.0494330450892,1.05053138733,-0.0696279406548,-0.0082025937736,0.0267944857478,-0.0156277827919,0.999485135078
1505403118647075367,51096,1505403118646913390,0.0483944267035,1.05026495457,-0.0720098018646,-0.00732161477208,0.0271414704621,-0.0158723909408,0.999478816986
1505403118657335192,51097,1505403118657175318,0.047434411943,1.05010020733,-0.0737026482821,-0.00702659459785,0.0272912401706,-0.0162235032767,0.999471187592
1505403118666555018,51098,1505403118666418810,0.0464236736298,1.04994523525,-0.0756370127201,-0.00677618011832,0.0271578747779,-0.0168706588447,0.999465823174
1505403118687026005,51099,1505403118686861900,0.0453951247036,1.04987061024,-0.0779506787658,-0.0063473903574,0.0271012187004,-0.0173961147666,0.999461174011
1505403118737006502,51100,1505403118736876099,0.0396678559482,1.04872131348,-0.0893057063222,-0.00526090711355,0.0276834312826,-0.0201554503292,0.999399662018
1505403118746195138,51101,1505403118746092878,0.0387747362256,1.04849469662,-0.0913719087839,-0.0049632913433,0.0281848926097,-0.0204698201269,0.999380767345
1505403118756543119,51102,1505403118756346922,0.0379555895925,1.04814958572,-0.0935935974121,-0.00417474564165,0.0280836131424,-0.0200403351337,0.99939596653
1505403118766693397,51103,1505403118766552790,0.0370729789138,1.04798960686,-0.0952550768852,-0.00463864021003,0.0280532129109,-0.0207513701171,0.999380171299
1505403118776960921,51104,1505403118776799101,0.0362319797277,1.04767465591,-0.0975266471505,-0.00367282913066,0.0282134134322,-0.0207035280764,0.999380767345
1505403118787205932,51105,1505403118787044884,0.0354282148182,1.04735553265,-0.0993158519268,-0.00340708903968,0.0280927550048,-0.0212164111435,0.999374270439
1505403118796406801,51106,1505403118796241714,0.0346173793077,1.04704928398,-0.101327903569,-0.00287441187538,0.0286017041653,-0.0213712509722,0.999358296394
1505403118806583629,51107,1505403118806437900,0.0338575989008,1.0467042923,-0.103440858424,-0.00183727429248,0.0287059471011,-0.0211861990392,0.999361693859
1505403118816885744,51108,1505403118816696857,0.0330757312477,1.04638206959,-0.105353415012,-0.00181208224967,0.0286263208836,-0.0216168221086,0.99935477972
1505403118826991083,51109,1505403118826883738,0.0323738977313,1.04599642754,-0.107454128563,-0.00109467387665,0.0284763071686,-0.0214803181589,0.999363124371
1505403118837257843,51110,1505403118837114119,0.0316294170916,1.04559242725,-0.10923358798,-0.000951004680246,0.028379868716,-0.0217518657446,0.999360084534
1505403118846651527,51111,1505403118846465623,0.0309218671173,1.04519534111,-0.111357405782,-0.000575988320634,0.028704194352,-0.0217943713069,0.999350190163
1505403118856846773,51112,1505403118856671653,0.0303095914423,1.04465246201,-0.113231882453,9.84447033261e-05,0.0289804153144,-0.0214818213135,0.999349117279
1505403118867009827,51113,1505403118866852076,0.0296401679516,1.04424548149,-0.115197248757,0.00011249268573,0.0288024339825,-0.021567735821,0.999352455139
1505403118877318959,51114,1505403118877116301,0.0290151592344,1.04373812675,-0.117313839495,0.000946989748627,0.0287663340569,-0.0214579217136,0.999355375767
1505403118886458368,51115,1505403118886318428,0.028391437605,1.04322731495,-0.118907392025,0.00109679740854,0.0289814490825,-0.0217166151851,0.999343395233
1505403118896696079,51116,1505403118896516856,0.0277601797134,1.04268038273,-0.121272526681,0.00170854723547,0.0292848777026,-0.0214066114277,0.999340415001
1505403118906981819,51117,1505403118906821049,0.027249539271,1.04200029373,-0.122822828591,0.0021769113373,0.0291605535895,-0.0211817622185,0.999347984791
1505403118917171406,51118,1505403118917036592,0.0266827829182,1.04143500328,-0.12504991889,0.00294230110012,0.0290947183967,-0.0210253428668,0.999351143837
