%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1505403119483307255,0.0495690107346,0.0,0.0,0.0,0.0,0.0
1505403119493401090,0.0496011450887,0.0,0.0,0.0,0.0,0.0
1505403119503299763,0.0496320389211,0.0,0.0,0.0,0.0,0.0
1505403119513285305,0.0496616922319,0.0,0.0,0.0,0.0,0.0
1505403119523322485,0.049690105021,0.0,0.0,0.0,0.0,0.0
1505403119533852777,0.0497172735631,0.0,0.0,0.0,0.0,0.0
1505403119543263502,0.0497432015836,0.0,0.0,0.0,0.0,0.0
1505403119553423587,0.0497678853571,0.0,0.0,0.0,0.0,0.0
1505403119563356112,0.0497913248837,0.0,0.0,0.0,0.0,0.0
1505403119573331126,0.049813516438,0.0,0.0,0.0,0.0,0.0
1505403119583332062,0.0498344674706,0.0,0.0,0.0,0.0,0.0
1505403119593304835,0.049854170531,0.0,0.0,0.0,0.0,0.0
1505403119603264047,0.0498726256192,0.0,0.0,0.0,0.0,0.0
1505403119613274299,0.0498898364604,0.0,0.0,0.0,0.0,0.0
1505403119623289945,0.0499057993293,0.0,0.0,0.0,0.0,0.0
1505403119633330160,0.049920514226,0.0,0.0,0.0,0.0,0.0
1505403119643320676,0.0499339811504,0.0,0.0,0.0,0.0,0.0
1505403119653317861,0.0499462001026,0.0,0.0,0.0,0.0,0.0
1505403119663283039,0.0499571710825,0.0,0.0,0.0,0.0,0.0
1505403119673402974,0.0499668903649,0.0,0.0,0.0,0.0,0.0
1505403119683751307,0.049975361675,0.0,0.0,0.0,0.0,0.0
1505403119693337576,0.0499825850129,0.0,0.0,0.0,0.0,0.0
1505403119703367712,0.0499885566533,0.0,0.0,0.0,0.0,0.0
1505403119713324341,0.0499932803214,0.0,0.0,0.0,0.0,0.0
1505403119723333611,0.0499967560172,0.0,0.0,0.0,0.0,0.0
1505403119733423706,0.0499989762902,0.0,0.0,0.0,0.0,0.0
1505403119743412431,0.0499999523163,0.0,0.0,0.0,0.0,0.0
1505403119753370306,0.0499996766448,0.0,0.0,0.0,0.0,0.0
1505403119763355966,0.0499981492758,0.0,0.0,0.0,0.0,0.0
1505403119773387334,0.0499953702092,0.0,0.0,0.0,0.0,0.0
1505403119783318329,0.0499913468957,0.0,0.0,0.0,0.0,0.0
1505403119793335737,0.0499860681593,0.0,0.0,0.0,0.0,0.0
1505403119803309630,0.049979545176,0.0,0.0,0.0,0.0,0.0
1505403119813348408,0.0499717667699,0.0,0.0,0.0,0.0,0.0
1505403119823363709,0.0499627441168,0.0,0.0,0.0,0.0,0.0
1505403119833416230,0.0499524697661,0.0,0.0,0.0,0.0,0.0
1505403119843314993,0.0499409474432,0.0,0.0,0.0,0.0,0.0
1505403119853434839,0.0499281771481,0.0,0.0,0.0,0.0,0.0
1505403119863289338,0.0499141588807,0.0,0.0,0.0,0.0,0.0
1505403119873413276,0.0498988889158,0.0,0.0,0.0,0.0,0.0
1505403119883698509,0.0498823747039,0.0,0.0,0.0,0.0,0.0
1505403119893303134,0.049864616245,0.0,0.0,0.0,0.0,0.0
1505403119903372180,0.0498456060886,0.0,0.0,0.0,0.0,0.0
1505403119913306254,0.0498253516853,0.0,0.0,0.0,0.0,0.0
1505403119923314461,0.049803853035,0.0,0.0,0.0,0.0,0.0
1505403119933424314,0.0497811064124,0.0,0.0,0.0,0.0,0.0
1505403119943298824,0.0497571192682,0.0,0.0,0.0,0.0,0.0
1505403119953332210,0.0497318841517,0.0,0.0,0.0,0.0,0.0
1505403119963272444,0.0497054085135,0.0,0.0,0.0,0.0,0.0
1505403119973420183,0.0496776886284,0.0,0.0,0.0,0.0,0.0
1505403119983268291,0.0496487282217,0.0,0.0,0.0,0.0,0.0
1505403119993395581,0.0496185235679,0.0,0.0,0.0,0.0,0.0
1505403120003363868,0.0495870821178,0.0,0.0,0.0,0.0,0.0
1505403120013303438,0.049554400146,0.0,0.0,0.0,0.0,0.0
1505403120023288999,0.0495204776525,0.0,0.0,0.0,0.0,0.0
1505403120033360538,0.0494853183627,0.0,0.0,0.0,0.0,0.0
1505403120043330097,0.0494489222765,0.0,0.0,0.0,0.0,0.0
1505403120053343132,0.0494112893939,0.0,0.0,0.0,0.0,0.0
1505403120063261373,0.0493724197149,0.0,0.0,0.0,0.0,0.0
1505403120073299540,0.0493323169649,0.0,0.0,0.0,0.0,0.0
1505403120083344040,0.0492909811437,0.0,0.0,0.0,0.0,0.0
1505403120093313156,0.0492484122515,0.0,0.0,0.0,0.0,0.0
1505403120103316675,0.0492046140134,0.0,0.0,0.0,0.0,0.0
1505403120113303223,0.0491595864296,0.0,0.0,0.0,0.0,0.0
1505403120123284839,0.0491133257747,0.0,0.0,0.0,0.0,0.0
1505403120133399897,0.0490658394992,0.0,0.0,0.0,0.0,0.0
1505403120143317382,0.0490171276033,0.0,0.0,0.0,0.0,0.0
1505403120153299277,0.0489671900868,0.0,0.0,0.0,0.0,0.0
1505403120163289760,0.0489160269499,0.0,0.0,0.0,0.0,0.0
1505403120173296880,0.0488636419177,0.0,0.0,0.0,0.0,0.0
1505403120183379273,0.0488100349903,0.0,0.0,0.0,0.0,0.0
1505403120193300065,0.0487552061677,0.0,0.0,0.0,0.0,0.0
1505403120203374216,0.0486991629004,0.0,0.0,0.0,0.0,0.0
1505403120213324941,0.048641897738,0.0,0.0,0.0,0.0,0.0
1505403120223270203,0.0485834181309,0.0,0.0,0.0,0.0,0.0
1505403120233305973,0.0485237240791,0.0,0.0,0.0,0.0,0.0
1505403120243425638,0.0484628155828,0.0,0.0,0.0,0.0,0.0
1505403120253280738,0.0484007000923,0.0,0.0,0.0,0.0,0.0
1505403120263264931,0.0483373701572,0.0,0.0,0.0,0.0,0.0
1505403120273395963,0.0482728332281,0.0,0.0,0.0,0.0,0.0
1505403120283293454,0.0482070893049,0.0,0.0,0.0,0.0,0.0
1505403120293316493,0.0481401383877,0.0,0.0,0.0,0.0,0.0
1505403120303369835,0.048071987927,0.0,0.0,0.0,0.0,0.0
1505403120313279455,0.0480026304722,0.0,0.0,0.0,0.0,0.0
1505403120323343571,0.0479320771992,0.0,0.0,0.0,0.0,0.0
1505403120333323468,0.0478603243828,0.0,0.0,0.0,0.0,0.0
1505403120343300019,0.0477873757482,0.0,0.0,0.0,0.0,0.0
1505403120353314133,0.0477132312953,0.0,0.0,0.0,0.0,0.0
1505403120363275571,0.0476378947496,0.0,0.0,0.0,0.0,0.0
1505403120373378254,0.047561366111,0.0,0.0,0.0,0.0,0.0
1505403120383342436,0.0474836491048,0.0,0.0,0.0,0.0,0.0
1505403120393287059,0.047404743731,0.0,0.0,0.0,0.0,0.0
1505403120403262338,0.0473246574402,0.0,0.0,0.0,0.0,0.0
1505403120413272018,0.0472433827817,0.0,0.0,0.0,0.0,0.0
1505403120423270694,0.0471609309316,0.0,0.0,0.0,0.0,0.0
1505403120433382642,0.0470772981644,0.0,0.0,0.0,0.0,0.0
1505403120443283579,0.0469924882054,0.0,0.0,0.0,0.0,0.0
1505403120453379859,0.0469065047801,0.0,0.0,0.0,0.0,0.0
1505403120463279278,0.0468193478882,0.0,0.0,0.0,0.0,0.0
1505403120473371489,0.0467310212553,0.0,0.0,0.0,0.0,0.0
1505403120483342071,0.0466415248811,0.0,0.0,0.0,0.0,0.0
1505403120493343736,0.0465508624911,0.0,0.0,0.0,0.0,0.0
1505403120503341548,0.0464590378106,0.0,0.0,0.0,0.0,0.0
1505403120513375824,0.0463660508394,0.0,0.0,0.0,0.0,0.0
1505403120523322111,0.046271905303,0.0,0.0,0.0,0.0,0.0
1505403120533373679,0.0461766012013,0.0,0.0,0.0,0.0,0.0
1505403120543297975,0.0460801459849,0.0,0.0,0.0,0.0,0.0
1505403120553338193,0.0459825359285,0.0,0.0,0.0,0.0,0.0
1505403120563315958,0.0458837784827,0.0,0.0,0.0,0.0,0.0
1505403120573335280,0.0457838736475,0.0,0.0,0.0,0.0,0.0
1505403120583317032,0.0456828214228,0.0,0.0,0.0,0.0,0.0
1505403120593371098,0.0455806292593,0.0,0.0,0.0,0.0,0.0
1505403120603354719,0.045477297157,0.0,0.0,0.0,0.0,0.0
1505403120613369105,0.0453728288412,0.0,0.0,0.0,0.0,0.0
1505403120623299579,0.0452672243118,0.0,0.0,0.0,0.0,0.0
1505403120633368512,0.0451604910195,0.0,0.0,0.0,0.0,0.0
1505403120643337949,0.0450526252389,0.0,0.0,0.0,0.0,0.0
1505403120653343793,0.0449436381459,0.0,0.0,0.0,0.0,0.0
1505403120663286151,0.04483352229,0.0,0.0,0.0,0.0,0.0
1505403120673335824,0.044722288847,0.0,0.0,0.0,0.0,0.0
1505403120683334417,0.0446099340916,0.0,0.0,0.0,0.0,0.0
1505403120693343822,0.0444964691997,0.0,0.0,0.0,0.0,0.0
1505403120703336065,0.0443818867207,0.0,0.0,0.0,0.0,0.0
1505403120714001694,0.0442661978304,0.0,0.0,0.0,0.0,0.0
1505403120723297957,0.044149402529,0.0,0.0,0.0,0.0,0.0
1505403120734043147,0.0440315008163,0.0,0.0,0.0,0.0,0.0
1505403120743271525,0.0439125001431,0.0,0.0,0.0,0.0,0.0
1505403120753350046,0.0437924005091,0.0,0.0,0.0,0.0,0.0
1505403120763277986,0.0436712056398,0.0,0.0,0.0,0.0,0.0
1505403120773345782,0.0435489229858,0.0,0.0,0.0,0.0,0.0
1505403120783361209,0.0434255488217,0.0,0.0,0.0,0.0,0.0
1505403120794288287,0.0433010868728,0.0,0.0,0.0,0.0,0.0
1505403120803328058,0.0431755445898,0.0,0.0,0.0,0.0,0.0
1505403120813382965,0.0430489219725,0.0,0.0,0.0,0.0,0.0
1505403120823313680,0.0429212264717,0.0,0.0,0.0,0.0,0.0
1505403120833331790,0.0427924543619,0.0,0.0,0.0,0.0,0.0
1505403120843312285,0.0426626130939,0.0,0.0,0.0,0.0,0.0
1505403120853347379,0.0425317063928,0.0,0.0,0.0,0.0,0.0
1505403120863335040,0.0423997342587,0.0,0.0,0.0,0.0,0.0
1505403120873418383,0.0422667041421,0.0,0.0,0.0,0.0,0.0
1505403120883327039,0.0421326197684,0.0,0.0,0.0,0.0,0.0
1505403120893391475,0.0419974774122,0.0,0.0,0.0,0.0,0.0
1505403120903360676,0.0418612882495,0.0,0.0,0.0,0.0,0.0
1505403120913289349,0.0417240485549,0.0,0.0,0.0,0.0,0.0
1505403120923424352,0.0415857695043,0.0,0.0,0.0,0.0,0.0
1505403120933971562,0.0414464510977,0.0,0.0,0.0,0.0,0.0
1505403120943407219,0.0413060933352,0.0,0.0,0.0,0.0,0.0
1505403120953355700,0.0411647036672,0.0,0.0,0.0,0.0,0.0
1505403120963293732,0.0410222858191,0.0,0.0,0.0,0.0,0.0
1505403120973297257,0.0408788435161,0.0,0.0,0.0,0.0,0.0
1505403120983302862,0.0407343804836,0.0,0.0,0.0,0.0,0.0
1505403120994140847,0.0405888967216,0.0,0.0,0.0,0.0,0.0
1505403121003322640,0.0404423959553,0.0,0.0,0.0,0.0,0.0
1505403121013366219,0.0402948893607,0.0,0.0,0.0,0.0,0.0
1505403121023273696,0.040146369487,0.0,0.0,0.0,0.0,0.0
1505403121033314848,0.0399968512356,0.0,0.0,0.0,0.0,0.0
1505403121043313091,0.0398463308811,0.0,0.0,0.0,0.0,0.0
1505403121054040372,0.0396948121488,0.0,0.0,0.0,0.0,0.0
1505403121063298191,0.0395423062146,0.0,0.0,0.0,0.0,0.0
1505403121073421986,0.0393888093531,0.0,0.0,0.0,0.0,0.0
1505403121083349958,0.0392343252897,0.0,0.0,0.0,0.0,0.0
1505403121093333784,0.039078861475,0.0,0.0,0.0,0.0,0.0
1505403121103352712,0.0389224216342,0.0,0.0,0.0,0.0,0.0
1505403121114274011,0.0387650094926,0.0,0.0,0.0,0.0,0.0
1505403121123339778,0.0386066287756,0.0,0.0,0.0,0.0,0.0
1505403121133353583,0.0384472794831,0.0,0.0,0.0,0.0,0.0
1505403121143351776,0.038286972791,0.0,0.0,0.0,0.0,0.0
1505403121153359203,0.0381257049739,0.0,0.0,0.0,0.0,0.0
1505403121163602644,0.0379634872079,0.0,0.0,0.0,0.0,0.0
1505403121173307244,0.0378003194928,0.0,0.0,0.0,0.0,0.0
1505403121183297912,0.037636205554,0.0,0.0,0.0,0.0,0.0
1505403121193304000,0.037471152842,0.0,0.0,0.0,0.0,0.0
1505403121203367479,0.0373051613569,0.0,0.0,0.0,0.0,0.0
1505403121213348336,0.0371382385492,0.0,0.0,0.0,0.0,0.0
1505403121223288335,0.0369703881443,0.0,0.0,0.0,0.0,0.0
1505403121233313155,0.036801610142,0.0,0.0,0.0,0.0,0.0
1505403121243344433,0.0366319157183,0.0,0.0,0.0,0.0,0.0
1505403121253373232,0.0364613048732,0.0,0.0,0.0,0.0,0.0
1505403121263271778,0.036289781332,0.0,0.0,0.0,0.0,0.0
1505403121274135340,0.03611734882,0.0,0.0,0.0,0.0,0.0
1505403121283297277,0.0359440147877,0.0,0.0,0.0,0.0,0.0
1505403121293292355,0.0357697829604,0.0,0.0,0.0,0.0,0.0
1505403121303376663,0.0355946570635,0.0,0.0,0.0,0.0,0.0
1505403121313308701,0.0354186408222,0.0,0.0,0.0,0.0,0.0
1505403121323317076,0.0352417416871,0.0,0.0,0.0,0.0,0.0
1505403121333327068,0.0350639559329,0.0,0.0,0.0,0.0,0.0
1505403121343337943,0.0348852984607,0.0,0.0,0.0,0.0,0.0
1505403121353369803,0.0347057655454,0.0,0.0,0.0,0.0,0.0
1505403121363341172,0.0345253683627,0.0,0.0,0.0,0.0,0.0
1505403121373343229,0.0343441069126,0.0,0.0,0.0,0.0,0.0
1505403121383304129,0.0341619849205,0.0,0.0,0.0,0.0,0.0
1505403121393356088,0.0339790098369,0.0,0.0,0.0,0.0,0.0
1505403121403291304,0.0337951853871,0.0,0.0,0.0,0.0,0.0
1505403121413411613,0.0336105152965,0.0,0.0,0.0,0.0,0.0
1505403121423387773,0.0334250070155,0.0,0.0,0.0,0.0,0.0
1505403121433321412,0.0332386642694,0.0,0.0,0.0,0.0,0.0
1505403121443338233,0.0330514870584,0.0,0.0,0.0,0.0,0.0
1505403121453349754,0.0328634828329,0.0,0.0,0.0,0.0,0.0
1505403121463320225,0.0326746590436,0.0,0.0,0.0,0.0,0.0
1505403121473338502,0.0324850194156,0.0,0.0,0.0,0.0,0.0
1505403121483359191,0.0322945676744,0.0,0.0,0.0,0.0,0.0
1505403121494151567,0.0321033075452,0.0,0.0,0.0,0.0,0.0
1505403121503303381,0.0319112427533,0.0,0.0,0.0,0.0,0.0
1505403121513345048,0.0317183844745,0.0,0.0,0.0,0.0,0.0
1505403121523280420,0.0315247289836,0.0,0.0,0.0,0.0,0.0
1505403121534162425,0.0313302874565,0.0,0.0,0.0,0.0,0.0
1505403121543283402,0.0311350636184,0.0,0.0,0.0,0.0,0.0
1505403121553348631,0.030939059332,0.0,0.0,0.0,0.0,0.0
1505403121563308618,0.0307422820479,0.0,0.0,0.0,0.0,0.0
1505403121573394837,0.0305447373539,0.0,0.0,0.0,0.0,0.0
1505403121583408923,0.0303464289755,0.0,0.0,0.0,0.0,0.0
1505403121594256390,0.0301473606378,0.0,0.0,0.0,0.0,0.0
1505403121603453783,0.0299475397915,0.0,0.0,0.0,0.0,0.0
1505403121613328290,0.0297469701618,0.0,0.0,0.0,0.0,0.0
1505403121623313566,0.0295456554741,0.0,0.0,0.0,0.0,0.0
1505403121633572886,0.0293436031789,0.0,0.0,0.0,0.0,0.0
1505403121643370525,0.0291408188641,0.0,0.0,0.0,0.0,0.0
1505403121653358201,0.0289373043925,0.0,0.0,0.0,0.0,0.0
1505403121663289200,0.0287330653518,0.0,0.0,0.0,0.0,0.0
1505403121673306365,0.0285281091928,0.0,0.0,0.0,0.0,0.0
1505403121683325367,0.0283224396408,0.0,0.0,0.0,0.0,0.0
1505403121694207473,0.0281160622835,0.0,0.0,0.0,0.0,0.0
1505403121703324849,0.0279089827091,0.0,0.0,0.0,0.0,0.0
1505403121713346088,0.0277012046427,0.0,0.0,0.0,0.0,0.0
1505403121723353816,0.0274927336723,0.0,0.0,0.0,0.0,0.0
1505403121733303982,0.0272835753858,0.0,0.0,0.0,0.0,0.0
1505403121743321854,0.0270737353712,0.0,0.0,0.0,0.0,0.0
1505403121754438172,0.0268632192165,0.0,0.0,0.0,0.0,0.0
1505403121763271482,0.0266520306468,0.0,0.0,0.0,0.0,0.0
1505403121773339799,0.0264401771128,0.0,0.0,0.0,0.0,0.0
1505403121783315469,0.0262276604772,0.0,0.0,0.0,0.0,0.0
1505403121793449006,0.0260144900531,0.0,0.0,0.0,0.0,0.0
1505403121803386016,0.0258006677032,0.0,0.0,0.0,0.0,0.0
1505403121813310605,0.025586200878,0.0,0.0,0.0,0.0,0.0
1505403121823319229,0.0253710951656,0.0,0.0,0.0,0.0,0.0
1505403121833348595,0.0251553542912,0.0,0.0,0.0,0.0,0.0
1505403121843338981,0.0249389838427,0.0,0.0,0.0,0.0,0.0
1505403121853436586,0.0247219912708,0.0,0.0,0.0,0.0,0.0
1505403121863338526,0.0245043803006,0.0,0.0,0.0,0.0,0.0
1505403121873311399,0.0242861565202,0.0,0.0,0.0,0.0,0.0
1505403121883414908,0.0240673255175,0.0,0.0,0.0,0.0,0.0
1505403121893264897,0.0238478928804,0.0,0.0,0.0,0.0,0.0
1505403121903318864,0.0236278641969,0.0,0.0,0.0,0.0,0.0
1505403121914207097,0.0234072450548,0.0,0.0,0.0,0.0,0.0
1505403121923298114,0.0231860410422,0.0,0.0,0.0,0.0,0.0
1505403121933363439,0.0229642558843,0.0,0.0,0.0,0.0,0.0
1505403121943332614,0.0227418970317,0.0,0.0,0.0,0.0,0.0
1505403121953427877,0.0225189700723,0.0,0.0,0.0,0.0,0.0
1505403121963288577,0.022295480594,0.0,0.0,0.0,0.0,0.0
1505403121973384609,0.0220714341849,0.0,0.0,0.0,0.0,0.0
1505403121983339030,0.0218468345702,0.0,0.0,0.0,0.0,0.0
1505403121993393213,0.0216216892004,0.0,0.0,0.0,0.0,0.0
1505403122003349357,0.0213960036635,0.0,0.0,0.0,0.0,0.0
1505403122013417290,0.0211697835475,0.0,0.0,0.0,0.0,0.0
1505403122023354670,0.0209430325776,0.0,0.0,0.0,0.0,0.0
1505403122033342830,0.0207157600671,0.0,0.0,0.0,0.0,0.0
1505403122043335255,0.0204879678786,0.0,0.0,0.0,0.0,0.0
1505403122053368845,0.0202596653253,0.0,0.0,0.0,0.0,0.0
1505403122063270280,0.0200308542699,0.0,0.0,0.0,0.0,0.0
1505403122073370043,0.0198015440255,0.0,0.0,0.0,0.0,0.0
1505403122083351341,0.0195717383176,0.0,0.0,0.0,0.0,0.0
1505403122093438517,0.019341442734,0.0,0.0,0.0,0.0,0.0
1505403122103351353,0.0191106647253,0.0,0.0,0.0,0.0,0.0
1505403122113301147,0.0188794080168,0.0,0.0,0.0,0.0,0.0
1505403122123343132,0.0186476800591,0.0,0.0,0.0,0.0,0.0
1505403122134059685,0.0184154845774,0.0,0.0,0.0,0.0,0.0
1505403122143375682,0.0181828290224,0.0,0.0,0.0,0.0,0.0
1505403122154181272,0.0179497208446,0.0,0.0,0.0,0.0,0.0
1505403122163272743,0.0177161619067,0.0,0.0,0.0,0.0,0.0
1505403122173312613,0.0174821596593,0.0,0.0,0.0,0.0,0.0
1505403122183326951,0.0172477215528,0.0,0.0,0.0,0.0,0.0
1505403122193385582,0.0170128531754,0.0,0.0,0.0,0.0,0.0
1505403122203373066,0.0167775582522,0.0,0.0,0.0,0.0,0.0
1505403122214141656,0.0165418442339,0.0,0.0,0.0,0.0,0.0
1505403122223272816,0.0163057167083,0.0,0.0,0.0,0.0,0.0
1505403122234338859,0.0160691812634,0.0,0.0,0.0,0.0,0.0
1505403122243346475,0.0158322434872,0.0,0.0,0.0,0.0,0.0
1505403122253417275,0.0155949098989,0.0,0.0,0.0,0.0,0.0
1505403122263451688,0.0153571879491,0.0,0.0,0.0,0.0,0.0
1505403122274220355,0.0151190804318,0.0,0.0,0.0,0.0,0.0
1505403122283320312,0.0148805957288,0.0,0.0,0.0,0.0,0.0
1505403122293308703,0.014641739428,0.0,0.0,0.0,0.0,0.0
1505403122303335492,0.0144025161862,0.0,0.0,0.0,0.0,0.0
1505403122313292204,0.0141629334539,0.0,0.0,0.0,0.0,0.0
1505403122323290076,0.013922996819,0.0,0.0,0.0,0.0,0.0
1505403122334188954,0.0136827118695,0.0,0.0,0.0,0.0,0.0
1505403122343297986,0.0134420841932,0.0,0.0,0.0,0.0,0.0
1505403122354146000,0.0132011212409,0.0,0.0,0.0,0.0,0.0
1505403122363310514,0.0129598286003,0.0,0.0,0.0,0.0,0.0
1505403122373434300,0.0127182109281,0.0,0.0,0.0,0.0,0.0
1505403122383280982,0.012476275675,0.0,0.0,0.0,0.0,0.0
