%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1505403118525449653,0.340143955254,-0.151618726508,0.0622715726495,-2000.0,0.0,-0.0501093025046
1505403118532914001,0.340143955254,-0.151618726508,0.0612257309258,-2000.0,0.0,-0.0501093025046
1505403118537386683,0.340143955254,-0.151618726508,0.0612257309258,-2000.0,0.0,-0.0501093025046
1505403118543257057,0.340143955254,-0.151618726508,0.0600991360843,-2000.0,0.0,-0.0501093025046
1505403118547830134,0.340143955254,-0.151618726508,0.0589685030282,-2000.0,0.0,-0.0501093025046
1505403118552845114,0.340143955254,-0.151618726508,0.0589685030282,-2000.0,0.0,-0.0501093025046
1505403118558100196,0.340143955254,-0.151618726508,0.0579908192158,-2000.0,0.0,-0.0501093025046
1505403118563953860,0.340143955254,-0.151618726508,0.0579908192158,-2000.0,0.0,-0.0519912655343
1505403118568042041,0.340143955254,-0.151618726508,0.0569078996778,-2000.0,0.0,-0.0519912655343
1505403118577256125,0.340143955254,-0.151618726508,0.0569078996778,-2000.0,0.0,-0.0519912655343
1505403118577757320,0.340143955254,-0.151618726508,0.0558600388467,-2000.0,0.0,-0.0519912655343
1505403118585319729,0.340143955254,-0.151618726508,0.0558600388467,-2000.0,0.0,-0.0519912655343
1505403118591266574,0.340143955254,-0.151618726508,0.0547403804958,-2000.0,0.0,-0.0519912655343
1505403118592790536,0.340143955254,-0.151618726508,0.0547403804958,-2000.0,0.0,-0.0519912655343
1505403118598003057,0.340143955254,-0.151618726508,0.0536609664559,-2000.0,0.0,-0.0519912655343
1505403118602786404,0.340143955254,-0.151618726508,0.0536609664559,-2000.0,0.0,-0.0519912655343
1505403118611610002,0.340143955254,-0.151618726508,0.0526534058154,-2000.0,0.0,-0.0519912655343
1505403118614301500,0.340143955254,-0.151618726508,0.0526534058154,-2000.0,0.0,-0.0535484287481
1505403118617987505,0.340143955254,-0.151618726508,0.0516191832721,-2000.0,0.0,-0.0535484287481
1505403118626108073,0.340143955254,-0.151618726508,0.0516191832721,-2000.0,0.0,-0.0535484287481
1505403118628175069,0.340143955254,-0.151618726508,0.0505650341511,-2000.0,0.0,-0.0535484287481
1505403118634738291,0.340143955254,-0.151618726508,0.0505650341511,-2000.0,0.0,-0.0535484287481
1505403118638153607,0.340143955254,-0.151618726508,0.0494330450892,-2000.0,0.0,-0.0535484287481
1505403118643434022,0.340143955254,-0.151618726508,0.0494330450892,-2000.0,0.0,-0.0535484287481
1505403118650338542,0.340143955254,-0.151618726508,0.0483944267035,-2000.0,0.0,-0.0535484287481
1505403118657002318,0.340143955254,-0.151618726508,0.0483944267035,-2000.0,0.0,-0.0535484287481
1505403118658674382,0.340143955254,-0.151618726508,0.047434411943,-2000.0,0.0,-0.0535484287481
1505403118663549359,0.340143955254,-0.151618726508,0.047434411943,-2000.0,0.0,-0.0543816930263
1505403118669528403,0.340143955254,-0.151618726508,0.0464236736298,-2000.0,0.0,-0.0543816930263
1505403118679014361,0.340143955254,-0.151618726508,0.0464236736298,-2000.0,0.0,-0.0543816930263
1505403118680166777,0.340143955254,-0.151618726508,0.0464236736298,-2000.0,0.0,-0.0543816930263
1505403118684288667,0.340143955254,-0.151618726508,0.0464236736298,-2000.0,0.0,-0.0543816930263
1505403118691432413,0.340143955254,-0.151618726508,0.0453951247036,-2000.0,0.0,-0.0543816930263
1505403118697669153,0.340143955254,-0.151618726508,0.0453951247036,-2000.0,0.0,-0.0543816930263
1505403118699138164,0.340143955254,-0.151618726508,0.0453951247036,-2000.0,0.0,-0.0543816930263
1505403118704135581,0.340143955254,-0.151618726508,0.0453951247036,-2000.0,0.0,-0.0543816930263
1505403118709089268,0.340143955254,-0.151618726508,0.0453951247036,-2000.0,0.0,-0.0543816930263
1505403118716581147,0.340143955254,-0.151618726508,0.0453951247036,-2000.0,0.0,-0.0540119468481
1505403118718421591,0.340143955254,-0.151618726508,0.0453951247036,-2000.0,0.0,-0.0540119468481
1505403118725362898,0.340143955254,-0.151618726508,0.0453951247036,-2000.0,0.0,-0.0540119468481
1505403118729103104,0.340143955254,-0.151618726508,0.0453951247036,-2000.0,0.0,-0.0540119468481
1505403118733518293,0.340143955254,-0.151618726508,0.0453951247036,-2000.0,0.0,-0.0540119468481
1505403118738829048,0.340143955254,-0.151618726508,0.0396678559482,-2000.0,0.0,-0.0540119468481
1505403118743861208,0.340143955254,-0.151618726508,0.0396678559482,-2000.0,0.0,-0.0540119468481
1505403118748689373,0.340143955254,-0.151618726508,0.0387747362256,-2000.0,0.0,-0.0540119468481
1505403118759632381,0.340143955254,-0.151618726508,0.0379555895925,-2000.0,0.0,-0.0540119468481
1505403118763611905,0.340143955254,-0.151618726508,0.0379555895925,-2000.0,0.0,-0.0560407816379
1505403118768749697,0.340143955254,-0.151618726508,0.0370729789138,-2000.0,0.0,-0.0560407816379
1505403118775598566,0.340143955254,-0.151618726508,0.0370729789138,-2000.0,0.0,-0.0560407816379
1505403118778985296,0.340143955254,-0.151618726508,0.0362319797277,-2000.0,0.0,-0.0560407816379
