%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1505403907151916724,0.123624846339,0.0,0.0,0.0,0.0,0.0
1505403907161955493,0.124709770083,0.0,0.0,0.0,0.0,0.0
1505403907171930126,0.125791579485,0.0,0.0,0.0,0.0,0.0
1505403907181963692,0.12687022984,0.0,0.0,0.0,0.0,0.0
1505403907191966013,0.127945721149,0.0,0.0,0.0,0.0,0.0
1505403907201918122,0.129018008709,0.0,0.0,0.0,0.0,0.0
1505403907211913793,0.130087077618,0.0,0.0,0.0,0.0,0.0
1505403907221866473,0.131152883172,0.0,0.0,0.0,0.0,0.0
1505403907231860720,0.132215425372,0.0,0.0,0.0,0.0,0.0
1505403907241844793,0.133274644613,0.0,0.0,0.0,0.0,0.0
1505403907251907650,0.134330540895,0.0,0.0,0.0,0.0,0.0
1505403907261910187,0.135383084416,0.0,0.0,0.0,0.0,0.0
1505403907271940567,0.136432230473,0.0,0.0,0.0,0.0,0.0
1505403907281957888,0.137477979064,0.0,0.0,0.0,0.0,0.0
1505403907291910652,0.138520285487,0.0,0.0,0.0,0.0,0.0
1505403907301853413,0.13955911994,0.0,0.0,0.0,0.0,0.0
1505403907311906747,0.140594482422,0.0,0.0,0.0,0.0,0.0
1505403907321862434,0.141626313329,0.0,0.0,0.0,0.0,0.0
1505403907331897717,0.14265461266,0.0,0.0,0.0,0.0,0.0
1505403907341932197,0.143679350615,0.0,0.0,0.0,0.0,0.0
1505403907351870597,0.144700482488,0.0,0.0,0.0,0.0,0.0
1505403907361897930,0.14571800828,0.0,0.0,0.0,0.0,0.0
1505403907372006284,0.146731883287,0.0,0.0,0.0,0.0,0.0
1505403907381975264,0.147742107511,0.0,0.0,0.0,0.0,0.0
1505403907391848358,0.148748621345,0.0,0.0,0.0,0.0,0.0
1505403907401898754,0.149751409888,0.0,0.0,0.0,0.0,0.0
1505403907411858749,0.150750473142,0.0,0.0,0.0,0.0,0.0
1505403907421837180,0.1517457515,0.0,0.0,0.0,0.0,0.0
1505403907431854757,0.152737244964,0.0,0.0,0.0,0.0,0.0
1505403907442421173,0.15372492373,0.0,0.0,0.0,0.0,0.0
1505403907451920937,0.154708757997,0.0,0.0,0.0,0.0,0.0
1505403907461910681,0.155688717961,0.0,0.0,0.0,0.0,0.0
1505403907471918234,0.156664788723,0.0,0.0,0.0,0.0,0.0
1505403907481893370,0.157636940479,0.0,0.0,0.0,0.0,0.0
1505403907491829838,0.158605158329,0.0,0.0,0.0,0.0,0.0
1505403907501818679,0.15956941247,0.0,0.0,0.0,0.0,0.0
1505403907511931971,0.160529658198,0.0,0.0,0.0,0.0,0.0
1505403907521902715,0.161485910416,0.0,0.0,0.0,0.0,0.0
1505403907531867230,0.162438124418,0.0,0.0,0.0,0.0,0.0
1505403907541838980,0.163386270404,0.0,0.0,0.0,0.0,0.0
1505403907551873226,0.164330333471,0.0,0.0,0.0,0.0,0.0
1505403907561889877,0.165270283818,0.0,0.0,0.0,0.0,0.0
1505403907571917148,0.166206106544,0.0,0.0,0.0,0.0,0.0
1505403907581829232,0.167137771845,0.0,0.0,0.0,0.0,0.0
1505403907591914163,0.168065264821,0.0,0.0,0.0,0.0,0.0
1505403907601859349,0.16898855567,0.0,0.0,0.0,0.0,0.0
1505403907611909941,0.169907614589,0.0,0.0,0.0,0.0,0.0
1505403907621916012,0.170822441578,0.0,0.0,0.0,0.0,0.0
1505403907631882546,0.171732977033,0.0,0.0,0.0,0.0,0.0
1505403907641815415,0.172639235854,0.0,0.0,0.0,0.0,0.0
1505403907651878133,0.173541173339,0.0,0.0,0.0,0.0,0.0
1505403907661877303,0.174438759685,0.0,0.0,0.0,0.0,0.0
1505403907671915659,0.175331994891,0.0,0.0,0.0,0.0,0.0
1505403907681944500,0.176220849156,0.0,0.0,0.0,0.0,0.0
1505403907691900001,0.177105307579,0.0,0.0,0.0,0.0,0.0
1505403907701811615,0.177985325456,0.0,0.0,0.0,0.0,0.0
1505403907711926399,0.178860887885,0.0,0.0,0.0,0.0,0.0
1505403907721821580,0.179731994867,0.0,0.0,0.0,0.0,0.0
1505403907731898094,0.180598601699,0.0,0.0,0.0,0.0,0.0
1505403907741954291,0.181460693479,0.0,0.0,0.0,0.0,0.0
1505403907751885219,0.182318240404,0.0,0.0,0.0,0.0,0.0
1505403907761854485,0.183171242476,0.0,0.0,0.0,0.0,0.0
1505403907771921041,0.184019654989,0.0,0.0,0.0,0.0,0.0
1505403907781949842,0.184863463044,0.0,0.0,0.0,0.0,0.0
1505403907791889127,0.18570266664,0.0,0.0,0.0,0.0,0.0
1505403907801868470,0.186537221074,0.0,0.0,0.0,0.0,0.0
1505403907811930274,0.187367111444,0.0,0.0,0.0,0.0,0.0
1505403907822102707,0.188192307949,0.0,0.0,0.0,0.0,0.0
1505403907831903272,0.189012810588,0.0,0.0,0.0,0.0,0.0
1505403907841970663,0.189828589559,0.0,0.0,0.0,0.0,0.0
1505403907851931603,0.190639615059,0.0,0.0,0.0,0.0,0.0
1505403907861887626,0.191445872188,0.0,0.0,0.0,0.0,0.0
1505403907871934401,0.192247346044,0.0,0.0,0.0,0.0,0.0
1505403907881946377,0.193044021726,0.0,0.0,0.0,0.0,0.0
1505403907891876874,0.193835869431,0.0,0.0,0.0,0.0,0.0
1505403907901943304,0.194622859359,0.0,0.0,0.0,0.0,0.0
1505403907911879012,0.195404991508,0.0,0.0,0.0,0.0,0.0
1505403907921878697,0.196182250977,0.0,0.0,0.0,0.0,0.0
1505403907931916481,0.196954593062,0.0,0.0,0.0,0.0,0.0
1505403907941860105,0.197722002864,0.0,0.0,0.0,0.0,0.0
1505403907951841226,0.198484480381,0.0,0.0,0.0,0.0,0.0
1505403907961901860,0.199241995811,0.0,0.0,0.0,0.0,0.0
1505403907971903536,0.199994534254,0.0,0.0,0.0,0.0,0.0
1505403907981898353,0.200742065907,0.0,0.0,0.0,0.0,0.0
1505403907991862080,0.201484575868,0.0,0.0,0.0,0.0,0.0
1505403908001863623,0.202222064137,0.0,0.0,0.0,0.0,0.0
1505403908011909913,0.202954486012,0.0,0.0,0.0,0.0,0.0
1505403908022136919,0.203681826591,0.0,0.0,0.0,0.0,0.0
1505403908031964012,0.204404085875,0.0,0.0,0.0,0.0,0.0
1505403908041845972,0.205121234059,0.0,0.0,0.0,0.0,0.0
1505403908051915603,0.205833256245,0.0,0.0,0.0,0.0,0.0
1505403908061854934,0.206540122628,0.0,0.0,0.0,0.0,0.0
1505403908071924448,0.20724183321,0.0,0.0,0.0,0.0,0.0
1505403908081982916,0.207938358188,0.0,0.0,0.0,0.0,0.0
1505403908091906291,0.20862968266,0.0,0.0,0.0,0.0,0.0
1505403908101868012,0.209315806627,0.0,0.0,0.0,0.0,0.0
1505403908111939694,0.209996685386,0.0,0.0,0.0,0.0,0.0
1505403908121971394,0.210672318935,0.0,0.0,0.0,0.0,0.0
1505403908131837742,0.211342677474,0.0,0.0,0.0,0.0,0.0
1505403908141896334,0.212007761002,0.0,0.0,0.0,0.0,0.0
1505403908151807167,0.212667539716,0.0,0.0,0.0,0.0,0.0
1505403908161919694,0.213321998715,0.0,0.0,0.0,0.0,0.0
1505403908171909033,0.213971138,0.0,0.0,0.0,0.0,0.0
1505403908181967638,0.214614912868,0.0,0.0,0.0,0.0,0.0
1505403908191840258,0.215253338218,0.0,0.0,0.0,0.0,0.0
1505403908202525909,0.215886369348,0.0,0.0,0.0,0.0,0.0
1505403908211904456,0.216514006257,0.0,0.0,0.0,0.0,0.0
1505403908222204774,0.217136234045,0.0,0.0,0.0,0.0,0.0
1505403908231897734,0.217753022909,0.0,0.0,0.0,0.0,0.0
1505403908242443227,0.218364372849,0.0,0.0,0.0,0.0,0.0
1505403908251862725,0.218970268965,0.0,0.0,0.0,0.0,0.0
1505403908261929194,0.219570696354,0.0,0.0,0.0,0.0,0.0
1505403908272030391,0.220165625215,0.0,0.0,0.0,0.0,0.0
1505403908281904251,0.220755040646,0.0,0.0,0.0,0.0,0.0
1505403908291892159,0.221338957548,0.0,0.0,0.0,0.0,0.0
1505403908301843540,0.221917331219,0.0,0.0,0.0,0.0,0.0
1505403908311918719,0.222490146756,0.0,0.0,0.0,0.0,0.0
1505403908321888070,0.223057419062,0.0,0.0,0.0,0.0,0.0
1505403908331855507,0.223619103432,0.0,0.0,0.0,0.0,0.0
1505403908341869859,0.224175199866,0.0,0.0,0.0,0.0,0.0
1505403908351887494,0.224725693464,0.0,0.0,0.0,0.0,0.0
1505403908362047239,0.225270569324,0.0,0.0,0.0,0.0,0.0
1505403908371909528,0.225809812546,0.0,0.0,0.0,0.0,0.0
1505403908381916015,0.226343408227,0.0,0.0,0.0,0.0,0.0
1505403908391937995,0.226871341467,0.0,0.0,0.0,0.0,0.0
1505403908401869582,0.227393612266,0.0,0.0,0.0,0.0,0.0
1505403908411869567,0.227910190821,0.0,0.0,0.0,0.0,0.0
1505403908421866761,0.228421077132,0.0,0.0,0.0,0.0,0.0
1505403908431838012,0.228926241398,0.0,0.0,0.0,0.0,0.0
1505403908441888206,0.229425698519,0.0,0.0,0.0,0.0,0.0
1505403908451837248,0.229919403791,0.0,0.0,0.0,0.0,0.0
1505403908461915253,0.230407372117,0.0,0.0,0.0,0.0,0.0
1505403908471900279,0.230889588594,0.0,0.0,0.0,0.0,0.0
1505403908482249437,0.231366023421,0.0,0.0,0.0,0.0,0.0
1505403908491854299,0.231836661696,0.0,0.0,0.0,0.0,0.0
1505403908502277211,0.232301518321,0.0,0.0,0.0,0.0,0.0
1505403908511900405,0.232760563493,0.0,0.0,0.0,0.0,0.0
1505403908521907320,0.233213797212,0.0,0.0,0.0,0.0,0.0
1505403908531870736,0.233661189675,0.0,0.0,0.0,0.0,0.0
1505403908541876942,0.234102755785,0.0,0.0,0.0,0.0,0.0
1505403908551832400,0.234538450837,0.0,0.0,0.0,0.0,0.0
1505403908562264518,0.234968289733,0.0,0.0,0.0,0.0,0.0
1505403908571969590,0.235392257571,0.0,0.0,0.0,0.0,0.0
1505403908582256580,0.235810339451,0.0,0.0,0.0,0.0,0.0
1505403908591876456,0.236222520471,0.0,0.0,0.0,0.0,0.0
1505403908602540550,0.236628800631,0.0,0.0,0.0,0.0,0.0
1505403908611855312,0.23702916503,0.0,0.0,0.0,0.0,0.0
1505403908621928566,0.237423613667,0.0,0.0,0.0,0.0,0.0
1505403908631917030,0.237812116742,0.0,0.0,0.0,0.0,0.0
1505403908641928702,0.238194674253,0.0,0.0,0.0,0.0,0.0
1505403908651894737,0.2385712713,0.0,0.0,0.0,0.0,0.0
1505403908662227947,0.238941907883,0.0,0.0,0.0,0.0,0.0
1505403908671891171,0.239306584001,0.0,0.0,0.0,0.0,0.0
1505403908681884675,0.239665254951,0.0,0.0,0.0,0.0,0.0
1505403908691941445,0.240017950535,0.0,0.0,0.0,0.0,0.0
1505403908702253793,0.240364640951,0.0,0.0,0.0,0.0,0.0
1505403908711876351,0.2407053262,0.0,0.0,0.0,0.0,0.0
1505403908722090496,0.241039991379,0.0,0.0,0.0,0.0,0.0
1505403908731878013,0.241368621588,0.0,0.0,0.0,0.0,0.0
1505403908741875779,0.241691231728,0.0,0.0,0.0,0.0,0.0
1505403908751938768,0.242007791996,0.0,0.0,0.0,0.0,0.0
1505403908762095159,0.242318302393,0.0,0.0,0.0,0.0,0.0
1505403908771880997,0.242622748017,0.0,0.0,0.0,0.0,0.0
1505403908781866509,0.24292114377,0.0,0.0,0.0,0.0,0.0
1505403908791905570,0.243213459849,0.0,0.0,0.0,0.0,0.0
1505403908802194704,0.243499696255,0.0,0.0,0.0,0.0,0.0
1505403908811964844,0.243779838085,0.0,0.0,0.0,0.0,0.0
1505403908821922511,0.244053885341,0.0,0.0,0.0,0.0,0.0
1505403908831961717,0.244321838021,0.0,0.0,0.0,0.0,0.0
1505403908842328394,0.244583681226,0.0,0.0,0.0,0.0,0.0
1505403908851849746,0.244839414954,0.0,0.0,0.0,0.0,0.0
1505403908862424947,0.245089024305,0.0,0.0,0.0,0.0,0.0
1505403908871908798,0.245332494378,0.0,0.0,0.0,0.0,0.0
1505403908881905645,0.245569840074,0.0,0.0,0.0,0.0,0.0
1505403908891846326,0.245801046491,0.0,0.0,0.0,0.0,0.0
1505403908902407614,0.246026113629,0.0,0.0,0.0,0.0,0.0
1505403908911945418,0.246245026588,0.0,0.0,0.0,0.0,0.0
1505403908921909205,0.246457785368,0.0,0.0,0.0,0.0,0.0
1505403908931900464,0.246664375067,0.0,0.0,0.0,0.0,0.0
1505403908942265746,0.246864810586,0.0,0.0,0.0,0.0,0.0
1505403908951878976,0.247059062123,0.0,0.0,0.0,0.0,0.0
1505403908962347433,0.24724714458,0.0,0.0,0.0,0.0,0.0
1505403908971861931,0.247429043055,0.0,0.0,0.0,0.0,0.0
1505403908981975869,0.247604757547,0.0,0.0,0.0,0.0,0.0
1505403908991827948,0.247774273157,0.0,0.0,0.0,0.0,0.0
1505403909001829074,0.247937604785,0.0,0.0,0.0,0.0,0.0
1505403909011874714,0.24809473753,0.0,0.0,0.0,0.0,0.0
1505403909021919572,0.24824565649,0.0,0.0,0.0,0.0,0.0
1505403909031863339,0.248390376568,0.0,0.0,0.0,0.0,0.0
1505403909041913280,0.248528897762,0.0,0.0,0.0,0.0,0.0
1505403909051863431,0.248661190271,0.0,0.0,0.0,0.0,0.0
1505403909062091188,0.248787268996,0.0,0.0,0.0,0.0,0.0
1505403909071911227,0.248907133937,0.0,0.0,0.0,0.0,0.0
1505403909081890249,0.249020770192,0.0,0.0,0.0,0.0,0.0
1505403909091875068,0.249128192663,0.0,0.0,0.0,0.0,0.0
1505403909101899442,0.249229371548,0.0,0.0,0.0,0.0,0.0
1505403909111825498,0.249324336648,0.0,0.0,0.0,0.0,0.0
1505403909121867553,0.249413058162,0.0,0.0,0.0,0.0,0.0
1505403909131914859,0.249495536089,0.0,0.0,0.0,0.0,0.0
1505403909141848398,0.249571785331,0.0,0.0,0.0,0.0,0.0
1505403909151872622,0.249641805887,0.0,0.0,0.0,0.0,0.0
1505403909161936576,0.249705567956,0.0,0.0,0.0,0.0,0.0
1505403909171903517,0.249763101339,0.0,0.0,0.0,0.0,0.0
1505403909181911911,0.249814376235,0.0,0.0,0.0,0.0,0.0
1505403909191814707,0.249859422445,0.0,0.0,0.0,0.0,0.0
1505403909201884924,0.249898210168,0.0,0.0,0.0,0.0,0.0
1505403909211893376,0.249930754304,0.0,0.0,0.0,0.0,0.0
1505403909221908151,0.249957039952,0.0,0.0,0.0,0.0,0.0
1505403909231923541,0.249977096915,0.0,0.0,0.0,0.0,0.0
1505403909241928777,0.249990895391,0.0,0.0,0.0,0.0,0.0
1505403909251880442,0.249998435378,0.0,0.0,0.0,0.0,0.0
1505403909261849550,0.249999731779,0.0,0.0,0.0,0.0,0.0
1505403909271915715,0.249994784594,0.0,0.0,0.0,0.0,0.0
1505403909281910357,0.24998357892,0.0,0.0,0.0,0.0,0.0
1505403909291863963,0.249966129661,0.0,0.0,0.0,0.0,0.0
1505403909301919643,0.249942421913,0.0,0.0,0.0,0.0,0.0
1505403909311888869,0.249912470579,0.0,0.0,0.0,0.0,0.0
1505403909321873005,0.249876275659,0.0,0.0,0.0,0.0,0.0
1505403909331834217,0.24983382225,0.0,0.0,0.0,0.0,0.0
1505403909341880747,0.249785140157,0.0,0.0,0.0,0.0,0.0
1505403909351885130,0.249730199575,0.0,0.0,0.0,0.0,0.0
1505403909361828562,0.249669030309,0.0,0.0,0.0,0.0,0.0
1505403909371896716,0.249601602554,0.0,0.0,0.0,0.0,0.0
1505403909381901109,0.249527946115,0.0,0.0,0.0,0.0,0.0
1505403909391852826,0.249448046088,0.0,0.0,0.0,0.0,0.0
1505403909401869635,0.249361917377,0.0,0.0,0.0,0.0,0.0
1505403909411901521,0.249269545078,0.0,0.0,0.0,0.0,0.0
1505403909421854094,0.249170944095,0.0,0.0,0.0,0.0,0.0
1505403909431904876,0.249066114426,0.0,0.0,0.0,0.0,0.0
1505403909442237264,0.248955056071,0.0,0.0,0.0,0.0,0.0
1505403909451841186,0.248837769032,0.0,0.0,0.0,0.0,0.0
1505403909461912908,0.248714268208,0.0,0.0,0.0,0.0,0.0
1505403909471865327,0.248584553599,0.0,0.0,0.0,0.0,0.0
1505403909481869418,0.248448625207,0.0,0.0,0.0,0.0,0.0
1505403909491907082,0.24830648303,0.0,0.0,0.0,0.0,0.0
1505403909501858613,0.248158127069,0.0,0.0,0.0,0.0,0.0
1505403909511889431,0.248003572226,0.0,0.0,0.0,0.0,0.0
1505403909521830664,0.247842818499,0.0,0.0,0.0,0.0,0.0
1505403909531937472,0.247675865889,0.0,0.0,0.0,0.0,0.0
1505403909541971642,0.247502714396,0.0,0.0,0.0,0.0,0.0
1505403909551875979,0.247323378921,0.0,0.0,0.0,0.0,0.0
1505403909561902480,0.247137874365,0.0,0.0,0.0,0.0,0.0
1505403909571927841,0.246946170926,0.0,0.0,0.0,0.0,0.0
1505403909581902153,0.246748313308,0.0,0.0,0.0,0.0,0.0
1505403909591926804,0.246544271708,0.0,0.0,0.0,0.0,0.0
1505403909601873869,0.246334075928,0.0,0.0,0.0,0.0,0.0
1505403909611888770,0.246117711067,0.0,0.0,0.0,0.0,0.0
1505403909621969094,0.245895206928,0.0,0.0,0.0,0.0,0.0
1505403909631953952,0.24566654861,0.0,0.0,0.0,0.0,0.0
1505403909641901751,0.245431751013,0.0,0.0,0.0,0.0,0.0
1505403909652044709,0.245190814137,0.0,0.0,0.0,0.0,0.0
1505403909661854205,0.244943752885,0.0,0.0,0.0,0.0,0.0
1505403909671901533,0.244690552354,0.0,0.0,0.0,0.0,0.0
1505403909682456819,0.244431257248,0.0,0.0,0.0,0.0,0.0
1505403909691963861,0.244165837765,0.0,0.0,0.0,0.0,0.0
1505403909701896862,0.243894308805,0.0,0.0,0.0,0.0,0.0
1505403909711845223,0.243616700172,0.0,0.0,0.0,0.0,0.0
1505403909721867646,0.243332982063,0.0,0.0,0.0,0.0,0.0
1505403909731904408,0.243043199182,0.0,0.0,0.0,0.0,0.0
1505403909742006588,0.242747321725,0.0,0.0,0.0,0.0,0.0
1505403909751972624,0.242445394397,0.0,0.0,0.0,0.0,0.0
1505403909761917008,0.242137387395,0.0,0.0,0.0,0.0,0.0
1505403909771990591,0.241823345423,0.0,0.0,0.0,0.0,0.0
1505403909781931482,0.241503238678,0.0,0.0,0.0,0.0,0.0
1505403909791897122,0.241177111864,0.0,0.0,0.0,0.0,0.0
1505403909801905791,0.24084495008,0.0,0.0,0.0,0.0,0.0
1505403909811886437,0.240506768227,0.0,0.0,0.0,0.0,0.0
1505403909821858141,0.240162566304,0.0,0.0,0.0,0.0,0.0
1505403909831950880,0.239812359214,0.0,0.0,0.0,0.0,0.0
1505403909842034925,0.239456161857,0.0,0.0,0.0,0.0,0.0
1505403909851915514,0.239093989134,0.0,0.0,0.0,0.0,0.0
1505403909861935652,0.238725826144,0.0,0.0,0.0,0.0,0.0
1505403909871932623,0.238351687789,0.0,0.0,0.0,0.0,0.0
1505403909881978700,0.23797160387,0.0,0.0,0.0,0.0,0.0
1505403909891898319,0.237585574389,0.0,0.0,0.0,0.0,0.0
1505403909901942908,0.237193584442,0.0,0.0,0.0,0.0,0.0
1505403909911911622,0.236795678735,0.0,0.0,0.0,0.0,0.0
1505403909921886903,0.236391857266,0.0,0.0,0.0,0.0,0.0
1505403909931897158,0.235982120037,0.0,0.0,0.0,0.0,0.0
1505403909941953517,0.235566481948,0.0,0.0,0.0,0.0,0.0
1505403909951911889,0.2351449579,0.0,0.0,0.0,0.0,0.0
1505403909962040762,0.234717562795,0.0,0.0,0.0,0.0,0.0
1505403909971851336,0.234284281731,0.0,0.0,0.0,0.0,0.0
1505403909981904453,0.233845159411,0.0,0.0,0.0,0.0,0.0
1505403909991850835,0.233400180936,0.0,0.0,0.0,0.0,0.0
1505403910001925075,0.232949376106,0.0,0.0,0.0,0.0,0.0
1505403910011875132,0.232492744923,0.0,0.0,0.0,0.0,0.0
1505403910021834849,0.232030302286,0.0,0.0,0.0,0.0,0.0
1505403910031930264,0.231562048197,0.0,0.0,0.0,0.0,0.0
1505403910041883709,0.231088012457,0.0,0.0,0.0,0.0,0.0
1505403910051850418,0.230608209968,0.0,0.0,0.0,0.0,0.0
1505403910061904234,0.230122625828,0.0,0.0,0.0,0.0,0.0
1505403910071922905,0.22963128984,0.0,0.0,0.0,0.0,0.0
1505403910081875370,0.229134231806,0.0,0.0,0.0,0.0,0.0
1505403910091881616,0.228631421924,0.0,0.0,0.0,0.0,0.0
1505403910101964478,0.228122904897,0.0,0.0,0.0,0.0,0.0
1505403910111867405,0.227608695626,0.0,0.0,0.0,0.0,0.0
1505403910121859488,0.227088779211,0.0,0.0,0.0,0.0,0.0
1505403910131893233,0.226563200355,0.0,0.0,0.0,0.0,0.0
1505403910142419626,0.226031944156,0.0,0.0,0.0,0.0,0.0
1505403910151832520,0.225495040417,0.0,0.0,0.0,0.0,0.0
1505403910161933747,0.224952504039,0.0,0.0,0.0,0.0,0.0
1505403910171931638,0.224404349923,0.0,0.0,0.0,0.0,0.0
1505403910182373523,0.22385057807,0.0,0.0,0.0,0.0,0.0
1505403910191889284,0.22329120338,0.0,0.0,0.0,0.0,0.0
1505403910201916598,0.222726255655,0.0,0.0,0.0,0.0,0.0
1505403910211867211,0.222155734897,0.0,0.0,0.0,0.0,0.0
1505403910222041240,0.221579656005,0.0,0.0,0.0,0.0,0.0
1505403910231822847,0.220998048782,0.0,0.0,0.0,0.0,0.0
1505403910241882656,0.220410913229,0.0,0.0,0.0,0.0,0.0
1505403910251837271,0.219818264246,0.0,0.0,0.0,0.0,0.0
1505403910262095352,0.219220116735,0.0,0.0,0.0,0.0,0.0
1505403910271894187,0.218616500497,0.0,0.0,0.0,0.0,0.0
1505403910282452736,0.218007415533,0.0,0.0,0.0,0.0,0.0
1505403910291840740,0.217392876744,0.0,0.0,0.0,0.0,0.0
1505403910301872234,0.216772899032,0.0,0.0,0.0,0.0,0.0
1505403910311912030,0.216147512197,0.0,0.0,0.0,0.0,0.0
1505403910321874053,0.215516701341,0.0,0.0,0.0,0.0,0.0
1505403910331892977,0.214880526066,0.0,0.0,0.0,0.0,0.0
1505403910342332108,0.214238971472,0.0,0.0,0.0,0.0,0.0
1505403910351836114,0.21359205246,0.0,0.0,0.0,0.0,0.0
1505403910362754257,0.212939798832,0.0,0.0,0.0,0.0,0.0
1505403910371886242,0.21228222549,0.0,0.0,0.0,0.0,0.0
1505403910381895534,0.211619347334,0.0,0.0,0.0,0.0,0.0
1505403910391925799,0.210951164365,0.0,0.0,0.0,0.0,0.0
1505403910401909081,0.210277721286,0.0,0.0,0.0,0.0,0.0
1505403910411887157,0.209599018097,0.0,0.0,0.0,0.0,0.0
1505403910422718189,0.208915069699,0.0,0.0,0.0,0.0,0.0
1505403910431873428,0.208225905895,0.0,0.0,0.0,0.0,0.0
1505403910441910383,0.207531541586,0.0,0.0,0.0,0.0,0.0
1505403910451822607,0.206831976771,0.0,0.0,0.0,0.0,0.0
1505403910461976062,0.206127241254,0.0,0.0,0.0,0.0,0.0
1505403910471958884,0.205417364836,0.0,0.0,0.0,0.0,0.0
1505403910481934930,0.204702332616,0.0,0.0,0.0,0.0,0.0
1505403910491837476,0.203982204199,0.0,0.0,0.0,0.0,0.0
1505403910501931172,0.203256964684,0.0,0.0,0.0,0.0,0.0
1505403910511907679,0.202526643872,0.0,0.0,0.0,0.0,0.0
1505403910522486920,0.201791256666,0.0,0.0,0.0,0.0,0.0
1505403910531859372,0.201050832868,0.0,0.0,0.0,0.0,0.0
1505403910542065692,0.200305387378,0.0,0.0,0.0,0.0,0.0
1505403910552071801,0.199554920197,0.0,0.0,0.0,0.0,0.0
1505403910562356118,0.198799476027,0.0,0.0,0.0,0.0,0.0
1505403910571874827,0.198039054871,0.0,0.0,0.0,0.0,0.0
1505403910581969990,0.197273686528,0.0,0.0,0.0,0.0,0.0
1505403910592097665,0.196503385901,0.0,0.0,0.0,0.0,0.0
1505403910601906224,0.195728167892,0.0,0.0,0.0,0.0,0.0
1505403910611846988,0.194948062301,0.0,0.0,0.0,0.0,0.0
1505403910622615109,0.19416308403,0.0,0.0,0.0,0.0,0.0
1505403910631948559,0.193373247981,0.0,0.0,0.0,0.0,0.0
1505403910641910196,0.192578569055,0.0,0.0,0.0,0.0,0.0
1505403910651897164,0.191779091954,0.0,0.0,0.0,0.0,0.0
1505403910662040314,0.19097481668,0.0,0.0,0.0,0.0,0.0
1505403910671915141,0.190165758133,0.0,0.0,0.0,0.0,0.0
1505403910681940151,0.189351946115,0.0,0.0,0.0,0.0,0.0
1505403910691880346,0.18853341043,0.0,0.0,0.0,0.0,0.0
1505403910701873920,0.187710151076,0.0,0.0,0.0,0.0,0.0
1505403910711924637,0.186882212758,0.0,0.0,0.0,0.0,0.0
1505403910722307084,0.186049580574,0.0,0.0,0.0,0.0,0.0
