%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1505403906821964988,8735,1505403906821842544,-0.00876569752723,0.0197270676572,-0.998642767697,0.0473986062645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0743661448359,-0.0641530379653,0.176133289933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.610295145214,-5.61690309048,9.12022743225,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906826192014,8736,1505403906825985174,-0.00899510607721,0.0204541338408,-0.998600388765,0.0479372510121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0224480554461,-0.0964049175382,0.142852365971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.405474708229,-5.8192307353,9.16172546148,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906831379614,8737,1505403906831228810,-0.00905708709776,0.0219063176318,-0.998548639095,0.0483600846085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.341952592134,-0.0218365006149,0.0981794670224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.546903799474,-5.20064473152,9.05529545546,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906843170384,8738,1505403906842975478,-0.00901850240925,0.0230103283609,-0.998534223662,0.0481517972624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.234220594168,0.0238867476583,-0.153275251389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.392300195247,-4.78587793708,9.37819420099,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906846390880,8739,1505403906846215548,-0.00885937294231,0.0236993975207,-0.998520018281,0.0481416987672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.121072404087,0.0660902634263,-0.0715194642544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.384618068486,-3.83327085376,9.47371741533,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906847204102,8740,1505403906847052836,-0.00853787407649,0.0241640583287,-0.998534890509,0.0476578999426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.104260466993,0.135834753513,-0.259914964437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.258311968669,-2.63352493644,9.83513514996,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906851751036,8741,1505403906851405370,-0.00817579754597,0.0237566387018,-0.998568250905,0.0472252764616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.200347959995,0.146253213286,-0.241936564445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0586952229962,-1.83735776544,9.89337012768,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906856247873,8742,1505403906856125502,-0.00776567029249,0.0236637335862,-0.998581042436,0.0470704128382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0235050991178,0.160432115197,-0.130018353462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.238251784071,-0.92520750761,9.84424049854,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906865761179,8743,1505403906865535566,-0.00740831339033,0.0232543847662,-0.998605136013,0.0468202179742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.130405202508,0.14214040339,-0.167568281293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.119179841504,-0.60247585848,9.71378891468,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906866630429,8744,1505403906866468884,-0.00712638731141,0.0228906034082,-0.998603285071,0.0470819915072,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0855064541101,0.0948643237352,0.0393664240837,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.339028605074,-0.101015418023,9.49919054508,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906874961123,8745,1505403906874743611,-0.00699050822914,0.0225470167181,-0.998606463475,0.0472005925662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.056220036,0.0402339100838,-0.0225705504417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.292618919909,0.230796991661,9.51476683617,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906876540313,8746,1505403906876379040,-0.0068622398338,0.0219315188401,-0.998608763008,0.0474600525647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.158733800054,0.038528740406,0.0347618758678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.204372814298,0.318189379573,9.50370408297,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906883132665,8747,1505403906882957892,-0.00687475852266,0.0214834281457,-0.998601674218,0.0478110474533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0712132826447,-0.0226331651211,0.0680632218719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.30843514055,0.651973085105,9.44812220335,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906891849755,8748,1505403906891709481,-0.00673946145997,0.0209207910422,-0.998602525453,0.0480613807638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.142083764076,0.0443558730185,0.0315076038241,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.132888327353,0.344811338186,9.38215340376,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906894222613,8749,1505403906893310211,-0.00664100178635,0.0206696395317,-0.998585893724,0.048527064122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00737313181162,0.0216781459749,0.116904959083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.374212931097,0.487458659708,9.14514797926,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906897279206,8750,1505403906897087618,-0.00653536486441,0.0205069498866,-0.998573209039,0.0488702383987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0233550257981,0.0369766615331,0.0657453238964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.200119905919,0.410814236104,9.29421797991,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
