%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1505403906767727694,0,1505403906767454668,0.143430277705,0.0453532077372,-0.224138081074,-0.00418471358716,-0.997897028923,0.0033640768379,0.0645972266793
1505403906767743916,1,1505403906767467988,0.143407255411,0.0452652648091,-0.223674446344,-0.00424611661583,-0.997882127762,0.00406216643751,0.0647827610373
1505403906776843404,2,1505403906776697069,0.143432885408,0.0452514141798,-0.223277926445,-0.00431813718751,-0.997879743576,0.00433474220335,0.0647968873382
1505403906797275720,3,1505403906797129245,0.143460601568,0.0451764687896,-0.22283180058,-0.00433297408745,-0.997881829739,0.00446475390345,0.064753703773
1505403906797281421,4,1505403906797175941,0.143465444446,0.0451206490397,-0.222308143973,-0.00423621293157,-0.997870385647,0.00458187051117,0.0649277865887
1505403906807650559,5,1505403906807504221,0.143473267555,0.0451268143952,-0.221781209111,-0.004099952057,-0.997866392136,0.00434615137056,0.0650149434805
1505403906827067690,6,1505403906826914108,0.14354595542,0.0452989041805,-0.221146762371,-0.00403615785763,-0.997854173183,0.00394271314144,0.0652319565415
1505403906827071048,7,1505403906826937961,0.143587723374,0.0453753657639,-0.220604673028,-0.00413615163416,-0.997845172882,0.00377298821695,0.0653735771775
1505403906837318373,8,1505403906837171172,0.143608242273,0.0453930869699,-0.220030516386,-0.00407813629135,-0.997813284397,0.00338591984473,0.0658829882741
1505403906857768445,9,1505403906857593761,0.143577963114,0.0453713834286,-0.219391271472,-0.00415278179571,-0.99777919054,0.00368185318075,0.0663762241602
1505403906857771983,10,1505403906857608803,0.143538787961,0.0454679206014,-0.218773603439,-0.00406956207007,-0.997753441334,0.00354542210698,0.0667745023966
1505403906866923313,11,1505403906866804174,0.14358663559,0.0454383417964,-0.218131497502,-0.00397333689034,-0.99777173996,0.0034879737068,0.0665098875761
1505403906887333019,12,1505403906887189829,0.143739953637,0.0453164465725,-0.217450067401,-0.00390671472996,-0.997806608677,0.00368316425011,0.0659777745605
1505403906887341632,13,1505403906887215144,0.143846809864,0.0452647432685,-0.216773599386,-0.00378869613633,-0.997827529907,0.00361906341277,0.0656719952822
1505403906897520519,14,1505403906897401918,0.143850296736,0.0452276580036,-0.21599560976,-0.00383051810786,-0.997798919678,0.00390084064566,0.0660864114761
1505403906916952168,15,1505403906916789622,0.143844649196,0.0453039966524,-0.215233653784,-0.00404089968652,-0.997761368752,0.00357745634392,0.0666565150023
1505403906916955409,16,1505403906916804317,0.143906876445,0.0453765168786,-0.214496716857,-0.00420032022521,-0.997754871845,0.00342705380172,0.0667514428496
1505403906927171475,17,1505403906927045581,0.144036263227,0.0454478822649,-0.213749051094,-0.00415460811928,-0.997786581516,0.00360909360461,0.0662693306804
1505403906937404431,18,1505403906937284891,0.144140377641,0.0455094799399,-0.213023856282,-0.00389561685733,-0.997811734676,0.0035777608864,0.065907433629
1505403906947650153,19,1505403906947525322,0.144219562411,0.0454615987837,-0.212200939655,-0.00361593719572,-0.997799932957,0.00405546603724,0.066073089838
1505403906956882359,20,1505403906956698664,0.144265800714,0.045404471457,-0.211344107985,-0.00356623344123,-0.997763454914,0.00409118784592,0.0666217878461
1505403906967115546,21,1505403906966976851,0.144330695271,0.0454280041158,-0.210517138243,-0.0037923597265,-0.997750341892,0.00389921478927,0.0668184682727
1505403906977312664,22,1505403906977180417,0.144464686513,0.0455411411822,-0.209667339921,-0.00404371507466,-0.997762918472,0.00328473211266,0.0666485726833
1505403906987535122,23,1505403906987371738,0.144563451409,0.0455594807863,-0.208737939596,-0.00420696800575,-0.997758626938,0.00323164975271,0.0667054504156
1505403906997797395,24,1505403906997630256,0.144677728415,0.0454602055252,-0.207815423608,-0.00424616225064,-0.99775737524,0.00361500889994,0.0667015016079
1505403907007019605,25,1505403907006853598,0.144711136818,0.0453456752002,-0.206877738237,-0.0039560184814,-0.997734189034,0.00413745921105,0.0670352131128
1505403907017214728,26,1505403907017070492,0.144723832607,0.0454246029258,-0.205982655287,-0.00388030172326,-0.997724890709,0.00389890279621,0.0671918913722
1505403907027517550,27,1505403907027352935,0.144805774093,0.0455404631793,-0.205043882132,-0.00372135429643,-0.997735023499,0.00413450505584,0.0670358911157
1505403907037829874,28,1505403907037599414,0.144863978028,0.0454493127763,-0.204052090645,-0.00372957973741,-0.997732043266,0.00450892234221,0.0670563355088
1505403907047043475,29,1505403907046829459,0.144899591804,0.0455053411424,-0.203049972653,-0.00402104668319,-0.997713029385,0.00444353744388,0.0673248097301
1505403907057414411,30,1505403907057131786,0.144963636994,0.0456729196012,-0.20201434195,-0.00411343853921,-0.997701346874,0.00374189205468,0.0675361976027
1505403907067802551,31,1505403907067352179,0.145057216287,0.0455952174962,-0.200991213322,-0.00421341462061,-0.997696995735,0.003488792805,0.0676077455282
1505403907076972545,32,1505403907076871007,0.145205810666,0.0455850325525,-0.19995123148,-0.0041793291457,-0.997707009315,0.00307006156072,0.0674820244312
1505403907087385272,33,1505403907087274243,0.145412310958,0.0455787479877,-0.198882088065,-0.004267339129,-0.997735917568,0.00301662320271,0.067050755024
1505403907097695160,34,1505403907097559844,0.145570114255,0.0455562286079,-0.19791251421,-0.00403532106429,-0.997765660286,0.00351261743344,0.0665968433022
1505403907106999432,35,1505403907106824309,0.145594924688,0.045594766736,-0.197015568614,-0.00397777976468,-0.997756421566,0.00368418591097,0.0667296648026
